experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train30,1,0.969411,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,2,0.633839,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,3,0.664426,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,4,0.661214,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,5,0.591324,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,6,0.499763,0.645833,0.0,0.592593,0.0,0.54717,0.0
M3/N7/E10c/T12a_train30,7,0.446221,0.833333,0.757576,0.666667,0.470588,0.698113,0.578947
M3/N7/E10c/T12a_train30,8,0.46849,0.802083,0.759494,0.666667,0.571429,0.679245,0.638298
M3/N7/E10c/T12a_train30,9,0.39486,0.78125,0.758621,0.703704,0.733333,0.716981,0.754098
M3/N7/E10c/T12a_train30,10,0.419545,0.75,0.733333,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,11,0.416419,0.708333,0.702128,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,12,0.390295,0.708333,0.702128,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,13,0.324715,0.71875,0.709677,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,14,0.302284,0.729167,0.717391,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,15,0.32341,0.770833,0.75,0.592593,0.666667,0.679245,0.730159
M3/N7/E10c/T12a_train30,16,0.293921,0.760417,0.741573,0.592593,0.666667,0.660377,0.71875
M3/N7/E10c/T12a_train30,17,0.26794,0.760417,0.741573,0.592593,0.666667,0.641509,0.707692
M3/N7/E10c/T12a_train30,18,0.272665,0.75,0.73913,0.555556,0.647059,0.641509,0.707692
M3/N7/E10c/T12a_train30,19,0.220016,0.739583,0.731183,0.555556,0.647059,0.641509,0.707692
M3/N7/E10c/T12a_train30,20,0.2159,0.6875,0.693878,0.518519,0.628571,0.641509,0.707692
M3/N7/E10c/T12a_train30,21,0.210837,0.65625,0.673267,0.518519,0.628571,0.622642,0.69697
M3/N7/E10c/T12a_train30,22,0.213593,0.59375,0.635514,0.444444,0.594595,0.566038,0.666667
M3/N7/E10c/T12a_train30,23,0.161397,0.572917,0.623853,0.444444,0.594595,0.566038,0.666667
M3/N7/E10c/T12a_train30,24,0.185915,0.572917,0.623853,0.444444,0.594595,0.566038,0.666667
M3/N7/E10c/T12a_train30,25,0.115325,0.572917,0.623853,0.444444,0.594595,0.566038,0.666667
M3/N7/E10c/T12a_train30,26,0.151469,0.625,0.653846,0.481481,0.611111,0.566038,0.666667
M3/N7/E10c/T12a_train30,27,0.126746,0.635417,0.660194,0.481481,0.611111,0.566038,0.666667
M3/N7/E10c/T12a_train30,28,0.132824,0.645833,0.666667,0.481481,0.611111,0.566038,0.666667
M3/N7/E10c/T12a_train30,29,0.104927,0.666667,0.68,0.481481,0.611111,0.584906,0.676471
M3/N7/E10c/T12a_train30,30,0.094905,0.71875,0.715789,0.481481,0.611111,0.603774,0.686567
M3/N7/E10c/T12a_train30,31,0.087686,0.75,0.73913,0.518519,0.628571,0.622642,0.69697
M3/N7/E10c/T12a_train30,32,0.069502,0.760417,0.747253,0.555556,0.647059,0.622642,0.69697
M3/N7/E10c/T12a_train30,33,0.066091,0.78125,0.764045,0.555556,0.647059,0.641509,0.707692
M3/N7/E10c/T12a_train30,34,0.045088,0.802083,0.781609,0.555556,0.647059,0.641509,0.707692
M3/N7/E10c/T12a_train30,35,0.048342,0.833333,0.809524,0.555556,0.647059,0.660377,0.71875
M3/N7/E10c/T12a_train30,36,0.037107,0.854167,0.829268,0.592593,0.666667,0.660377,0.71875
M3/N7/E10c/T12a_train30,37,0.066411,0.854167,0.829268,0.592593,0.666667,0.641509,0.698413
M3/N7/E10c/T12a_train30,38,0.04398,0.854167,0.829268,0.592593,0.666667,0.641509,0.698413
M3/N7/E10c/T12a_train30,39,0.030866,0.854167,0.829268,0.592593,0.666667,0.641509,0.698413
M3/N7/E10c/T12a_train30,40,0.02667,0.885417,0.860759,0.62963,0.6875,0.641509,0.698413
M3/N7/E10c/T12a_train30,41,0.01997,0.895833,0.871795,0.62963,0.6875,0.660377,0.709677
M3/N7/E10c/T12a_train30,42,0.020377,0.916667,0.894737,0.62963,0.6875,0.660377,0.709677
M3/N7/E10c/T12a_train30,43,0.045679,0.9375,0.918919,0.62963,0.6875,0.698113,0.733333
M3/N7/E10c/T12a_train30,44,0.008951,0.96875,0.957746,0.62963,0.6875,0.698113,0.733333
M3/N7/E10c/T12a_train30,45,0.015093,0.979167,0.971429,0.62963,0.6875,0.698113,0.724138
M3/N7/E10c/T12a_train30,46,0.015185,0.979167,0.971429,0.62963,0.6875,0.698113,0.724138
M3/N7/E10c/T12a_train30,47,0.009364,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,48,0.009928,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,49,0.021497,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,50,0.00358,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,51,0.013143,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,52,0.003914,0.989583,0.985507,0.62963,0.6875,0.716981,0.736842
M3/N7/E10c/T12a_train30,53,0.012459,0.989583,0.985507,0.592593,0.645161,0.716981,0.736842
M3/N7/E10c/T12a_train30,54,0.011794,1.0,1.0,0.62963,0.666667,0.716981,0.736842
M3/N7/E10c/T12a_train30,55,0.006446,1.0,1.0,0.592593,0.62069,0.716981,0.736842
M3/N7/E10c/T12a_train30,56,0.013476,1.0,1.0,0.62963,0.642857,0.716981,0.736842
