experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train50,1,0.825623,0.371795,0.542056,0.318182,0.482759,0.255814,0.407407
M3/N7/E10c/T12a_train50,2,0.660674,0.397436,0.552381,0.318182,0.482759,0.255814,0.407407
M3/N7/E10c/T12a_train50,3,0.626008,0.846154,0.785714,0.772727,0.444444,0.674419,0.461538
M3/N7/E10c/T12a_train50,4,0.613953,0.846154,0.785714,0.772727,0.444444,0.697674,0.48
M3/N7/E10c/T12a_train50,5,0.521967,0.846154,0.8,0.772727,0.444444,0.674419,0.5
M3/N7/E10c/T12a_train50,6,0.40525,0.75641,0.732394,0.863636,0.769231,0.55814,0.486486
M3/N7/E10c/T12a_train50,7,0.452849,0.769231,0.756757,0.863636,0.769231,0.55814,0.486486
M3/N7/E10c/T12a_train50,8,0.473197,0.820513,0.787879,0.818182,0.666667,0.627907,0.466667
M3/N7/E10c/T12a_train50,9,0.390962,0.858974,0.813559,0.772727,0.444444,0.697674,0.48
M3/N7/E10c/T12a_train50,10,0.393909,0.820513,0.730769,0.727273,0.25,0.674419,0.363636
M3/N7/E10c/T12a_train50,11,0.337072,0.794872,0.619048,0.727273,0.25,0.72093,0.333333
M3/N7/E10c/T12a_train50,12,0.309985,0.74359,0.473684,0.727273,0.25,0.697674,0.235294
M3/N7/E10c/T12a_train50,13,0.293456,0.717949,0.388889,0.681818,0.0,0.674419,0.125
M3/N7/E10c/T12a_train50,14,0.264944,0.75641,0.512821,0.681818,0.0,0.674419,0.125
M3/N7/E10c/T12a_train50,15,0.237412,0.833333,0.711111,0.727273,0.25,0.674419,0.125
M3/N7/E10c/T12a_train50,16,0.19711,0.897436,0.84,0.681818,0.222222,0.697674,0.235294
M3/N7/E10c/T12a_train50,17,0.177877,0.923077,0.884615,0.681818,0.222222,0.790698,0.608696
M3/N7/E10c/T12a_train50,18,0.201099,0.948718,0.928571,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,19,0.203265,0.974359,0.965517,0.636364,0.2,0.697674,0.518519
M3/N7/E10c/T12a_train50,20,0.177249,0.974359,0.965517,0.590909,0.181818,0.674419,0.5
M3/N7/E10c/T12a_train50,21,0.115065,0.974359,0.965517,0.636364,0.333333,0.651163,0.482759
M3/N7/E10c/T12a_train50,22,0.137077,0.948718,0.933333,0.681818,0.461538,0.604651,0.451613
M3/N7/E10c/T12a_train50,23,0.132283,0.974359,0.966667,0.681818,0.461538,0.604651,0.451613
M3/N7/E10c/T12a_train50,24,0.083384,0.987179,0.983051,0.727273,0.5,0.651163,0.482759
M3/N7/E10c/T12a_train50,25,0.102806,0.987179,0.983051,0.636364,0.2,0.674419,0.5
M3/N7/E10c/T12a_train50,26,0.063921,0.987179,0.983051,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,27,0.08398,0.987179,0.983051,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,28,0.071339,0.987179,0.983051,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,29,0.074869,0.987179,0.983051,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,30,0.047677,0.987179,0.983051,0.636364,0.2,0.72093,0.538462
M3/N7/E10c/T12a_train50,31,0.076011,0.987179,0.983051,0.727273,0.5,0.72093,0.538462
M3/N7/E10c/T12a_train50,32,0.052773,0.987179,0.983051,0.727273,0.5,0.72093,0.538462
M3/N7/E10c/T12a_train50,33,0.062909,0.974359,0.966667,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,34,0.066227,0.961538,0.95082,0.727273,0.5,0.697674,0.551724
M3/N7/E10c/T12a_train50,35,0.058269,0.961538,0.95082,0.727273,0.5,0.651163,0.516129
M3/N7/E10c/T12a_train50,36,0.066773,0.961538,0.95082,0.727273,0.571429,0.651163,0.516129
M3/N7/E10c/T12a_train50,37,0.054234,0.961538,0.95082,0.772727,0.666667,0.627907,0.5
M3/N7/E10c/T12a_train50,38,0.044021,0.974359,0.966667,0.772727,0.666667,0.627907,0.5
M3/N7/E10c/T12a_train50,39,0.040702,0.987179,0.983051,0.772727,0.666667,0.604651,0.484848
M3/N7/E10c/T12a_train50,40,0.040013,0.987179,0.983051,0.772727,0.666667,0.604651,0.484848
M3/N7/E10c/T12a_train50,41,0.049429,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,42,0.03053,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,43,0.078273,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,44,0.035195,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,45,0.045509,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,46,0.032144,0.987179,0.983051,0.772727,0.666667,0.581395,0.470588
M3/N7/E10c/T12a_train50,47,0.024354,0.987179,0.983051,0.772727,0.666667,0.604651,0.484848
M3/N7/E10c/T12a_train50,48,0.026129,0.987179,0.983051,0.772727,0.666667,0.627907,0.5
M3/N7/E10c/T12a_train50,49,0.034305,0.987179,0.983051,0.818182,0.714286,0.627907,0.5
M3/N7/E10c/T12a_train50,50,0.034514,0.987179,0.983051,0.772727,0.615385,0.651163,0.516129
M3/N7/E10c/T12a_train50,51,0.030652,0.987179,0.983051,0.772727,0.615385,0.651163,0.516129
M3/N7/E10c/T12a_train50,52,0.037753,0.987179,0.983051,0.727273,0.5,0.651163,0.482759
M3/N7/E10c/T12a_train50,53,0.093604,0.987179,0.983051,0.727273,0.5,0.651163,0.482759
M3/N7/E10c/T12a_train50,54,0.020094,1.0,1.0,0.727273,0.5,0.651163,0.482759
M3/N7/E10c/T12a_train50,55,0.028239,1.0,1.0,0.727273,0.5,0.674419,0.5
M3/N7/E10c/T12a_train50,56,0.018052,1.0,1.0,0.727273,0.5,0.674419,0.5
M3/N7/E10c/T12a_train50,57,0.043678,1.0,1.0,0.681818,0.363636,0.674419,0.5
M3/N7/E10c/T12a_train50,58,0.02787,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,59,0.014292,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,60,0.027015,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,61,0.025739,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,62,0.034132,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,63,0.048417,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,64,0.018846,0.987179,0.983051,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,65,0.018324,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,66,0.012538,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,67,0.016304,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,68,0.016934,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,69,0.01936,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,70,0.012055,1.0,1.0,0.681818,0.363636,0.674419,0.461538
M3/N7/E10c/T12a_train50,71,0.061815,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,72,0.029186,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,73,0.03913,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,74,0.008266,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,75,0.015531,0.987179,0.983051,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,76,0.022425,0.987179,0.983051,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,77,0.014591,0.987179,0.983051,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,78,0.005739,0.987179,0.983051,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,79,0.032045,1.0,1.0,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,80,0.00947,1.0,1.0,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,81,0.015671,1.0,1.0,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,82,0.009911,1.0,1.0,0.727273,0.5,0.697674,0.518519
M3/N7/E10c/T12a_train50,83,0.008735,1.0,1.0,0.681818,0.363636,0.697674,0.518519
M3/N7/E10c/T12a_train50,84,0.004214,1.0,1.0,0.681818,0.363636,0.72093,0.538462
M3/N7/E10c/T12a_train50,85,0.014385,1.0,1.0,0.681818,0.363636,0.72093,0.538462
M3/N7/E10c/T12a_train50,86,0.0182,1.0,1.0,0.681818,0.363636,0.72093,0.538462
M3/N7/E10c/T12a_train50,87,0.003776,1.0,1.0,0.681818,0.363636,0.72093,0.538462
M3/N7/E10c/T12a_train50,88,0.006797,1.0,1.0,0.681818,0.363636,0.697674,0.48
M3/N7/E10c/T12a_train50,89,0.003438,1.0,1.0,0.681818,0.363636,0.697674,0.48
M3/N7/E10c/T12a_train50,90,0.003721,1.0,1.0,0.681818,0.363636,0.697674,0.48
M3/N7/E10c/T12a_train50,91,0.014694,1.0,1.0,0.681818,0.363636,0.697674,0.48
M3/N7/E10c/T12a_train50,92,0.028185,1.0,1.0,0.636364,0.2,0.697674,0.48
M3/N7/E10c/T12a_train50,93,0.007394,1.0,1.0,0.636364,0.2,0.697674,0.48
M3/N7/E10c/T12a_train50,94,0.004181,1.0,1.0,0.636364,0.2,0.697674,0.48
M3/N7/E10c/T12a_train50,95,0.031339,1.0,1.0,0.681818,0.363636,0.697674,0.48
M3/N7/E10c/T12a_train50,96,0.02348,1.0,1.0,0.681818,0.363636,0.72093,0.538462
M3/N7/E10c/T12a_train50,97,0.006277,1.0,1.0,0.681818,0.363636,0.72093,0.538462
