experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E11a/T12a_train21,1,0.296411,0.666667,0.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,2,0.597527,0.666667,0.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,3,0.411018,0.666667,0.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,4,0.230449,0.666667,0.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,5,0.014386,0.666667,0.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,6,0.583137,1.0,1.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,7,0.041886,1.0,1.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,8,0.325851,1.0,1.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,9,0.003209,1.0,1.0,1.0,0.0,0.0,0.0
M3/N7/E11a/T12a_train21,10,0.008231,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,11,0.000262,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,12,0.093829,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,13,0.00101,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,14,1.5e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,15,0.000366,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,16,0.000183,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,17,4e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,18,7.9e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,19,0.000672,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,20,2.6e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,21,2.5e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,22,8.3e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,23,8e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,24,0.000593,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,25,3e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,26,2e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,27,4e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,28,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,29,4e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,30,2e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,31,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,32,3.1e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,33,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,34,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,35,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,36,0.000396,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,37,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,38,0.000246,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,39,3.6e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,40,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,41,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,42,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,43,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,44,0.000101,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,45,5e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,46,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,47,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,48,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,49,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,50,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,51,1.9e-05,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,52,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,53,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,54,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,55,1e-06,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,56,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,57,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,58,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,59,0.000566,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,60,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,61,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,62,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,63,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,64,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,65,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
M3/N7/E11a/T12a_train21,66,0.0,1.0,1.0,1.0,0.0,0.5,0.666667
