experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12b_train35,1,0.673343,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,2,0.21912,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,3,0.074138,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,4,0.031685,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,5,0.020304,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,6,0.016254,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,7,0.015674,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,8,0.015892,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,9,0.016168,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,10,0.014442,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,11,0.014208,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,12,0.013067,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,13,0.013471,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,14,0.012215,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,15,0.012749,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,16,0.010446,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,17,0.010598,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,18,0.011072,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,19,0.009311,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,20,0.008818,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,21,0.00772,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,22,0.008335,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,23,0.007028,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,24,0.007481,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,25,0.00769,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,26,0.007391,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,27,0.007173,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,28,0.006941,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,29,0.007402,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,30,0.007197,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,31,0.006846,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,32,0.006529,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,33,0.006335,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,34,0.006141,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,35,0.006196,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,36,0.006592,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,37,0.006262,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,38,0.00613,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,39,0.00601,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,40,0.006311,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,41,0.006013,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,42,0.006365,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,43,0.005917,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,44,0.005924,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,45,0.005965,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,46,0.005861,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,47,0.005583,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,48,0.005504,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,49,0.005651,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,50,0.00583,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,51,0.005762,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,52,0.005528,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,53,0.005543,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,54,0.005757,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,55,0.005319,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,56,0.00545,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,57,0.005372,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,58,0.005311,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,59,0.005141,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,60,0.0057,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,61,0.005544,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,62,0.005109,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,63,0.005405,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,64,0.005182,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,65,0.00538,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,66,0.004945,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,67,0.005493,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,68,0.005234,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,69,0.004932,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,70,0.004919,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,71,0.005068,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,72,0.005547,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,73,0.004917,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,74,0.005012,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,75,0.005168,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,76,0.004771,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,77,0.004738,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,78,0.005054,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,79,0.00506,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,80,0.004757,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,81,0.004683,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,82,0.004694,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,83,0.004789,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,84,0.004619,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,85,0.00464,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,86,0.005024,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,87,0.004658,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,88,0.004785,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,89,0.00433,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,90,0.004674,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,91,0.004539,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,92,0.004478,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,93,0.004598,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,94,0.004645,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,95,0.004328,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,96,0.004439,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,97,0.004522,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,98,0.004255,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,99,0.004763,0.996658,0.0,0.997959,0.0,0.996938,0.0
M3/N8/E10b/T12b_train35,100,0.00462,0.996658,0.0,0.997959,0.0,0.996938,0.0
