experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train74,1,0.709802,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12a_train74,2,0.683402,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12a_train74,3,0.693504,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12a_train74,4,0.572608,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12a_train74,5,0.509396,0.772152,0.357143,0.681818,0.222222,0.75,0.0
M3/N7/E10c/T12a_train74,6,0.460699,0.860759,0.8,0.681818,0.588235,0.727273,0.5
M3/N7/E10c/T12a_train74,7,0.486207,0.898734,0.846154,0.681818,0.588235,0.727273,0.5
M3/N7/E10c/T12a_train74,8,0.350093,0.924051,0.875,0.681818,0.533333,0.727273,0.4
M3/N7/E10c/T12a_train74,9,0.410192,0.898734,0.8,0.727273,0.571429,0.795455,0.4
M3/N7/E10c/T12a_train74,10,0.33875,0.898734,0.8,0.772727,0.615385,0.772727,0.285714
M3/N7/E10c/T12a_train74,11,0.289759,0.873418,0.722222,0.681818,0.363636,0.772727,0.285714
M3/N7/E10c/T12a_train74,12,0.301883,0.924051,0.857143,0.727273,0.571429,0.772727,0.285714
M3/N7/E10c/T12a_train74,13,0.223047,0.962025,0.938776,0.727273,0.571429,0.795455,0.470588
M3/N7/E10c/T12a_train74,14,0.228726,0.949367,0.92,0.727273,0.571429,0.772727,0.444444
M3/N7/E10c/T12a_train74,15,0.17832,0.898734,0.851852,0.545455,0.444444,0.704545,0.48
M3/N7/E10c/T12a_train74,16,0.180031,0.886076,0.836364,0.5,0.421053,0.5,0.388889
M3/N7/E10c/T12a_train74,17,0.129777,0.822785,0.766667,0.5,0.521739,0.409091,0.409091
M3/N7/E10c/T12a_train74,18,0.125506,0.822785,0.766667,0.454545,0.5,0.409091,0.409091
M3/N7/E10c/T12a_train74,19,0.156056,0.835443,0.779661,0.454545,0.5,0.409091,0.409091
M3/N7/E10c/T12a_train74,20,0.078324,0.848101,0.793103,0.454545,0.5,0.431818,0.418605
M3/N7/E10c/T12a_train74,21,0.098296,0.860759,0.807018,0.409091,0.434783,0.454545,0.428571
M3/N7/E10c/T12a_train74,22,0.080169,0.873418,0.821429,0.545455,0.5,0.5,0.45
M3/N7/E10c/T12a_train74,23,0.084736,0.886076,0.836364,0.5,0.421053,0.522727,0.461538
M3/N7/E10c/T12a_train74,24,0.057832,0.886076,0.836364,0.5,0.421053,0.5,0.45
M3/N7/E10c/T12a_train74,25,0.037258,0.898734,0.851852,0.454545,0.4,0.5,0.45
M3/N7/E10c/T12a_train74,26,0.040754,0.898734,0.851852,0.409091,0.380952,0.5,0.45
M3/N7/E10c/T12a_train74,27,0.05042,0.886076,0.836364,0.363636,0.363636,0.5,0.45
M3/N7/E10c/T12a_train74,28,0.024072,0.873418,0.821429,0.363636,0.363636,0.5,0.45
M3/N7/E10c/T12a_train74,29,0.027219,0.886076,0.836364,0.363636,0.363636,0.477273,0.410256
M3/N7/E10c/T12a_train74,30,0.012906,0.886076,0.836364,0.363636,0.363636,0.477273,0.410256
M3/N7/E10c/T12a_train74,31,0.024602,0.898734,0.851852,0.363636,0.363636,0.477273,0.410256
M3/N7/E10c/T12a_train74,32,0.019145,0.898734,0.851852,0.363636,0.363636,0.477273,0.410256
M3/N7/E10c/T12a_train74,33,0.05094,0.911392,0.867925,0.363636,0.363636,0.522727,0.432432
M3/N7/E10c/T12a_train74,34,0.021478,0.974684,0.958333,0.454545,0.4,0.522727,0.432432
M3/N7/E10c/T12a_train74,35,0.012521,1.0,1.0,0.5,0.421053,0.522727,0.432432
M3/N7/E10c/T12a_train74,36,0.015409,1.0,1.0,0.545455,0.444444,0.5,0.388889
M3/N7/E10c/T12a_train74,37,0.014916,1.0,1.0,0.590909,0.470588,0.522727,0.4
M3/N7/E10c/T12a_train74,38,0.011505,1.0,1.0,0.590909,0.470588,0.522727,0.4
M3/N7/E10c/T12a_train74,39,0.002986,1.0,1.0,0.590909,0.470588,0.568182,0.424242
M3/N7/E10c/T12a_train74,40,0.00402,1.0,1.0,0.590909,0.470588,0.568182,0.424242
M3/N7/E10c/T12a_train74,41,0.052465,1.0,1.0,0.636364,0.5,0.568182,0.424242
M3/N7/E10c/T12a_train74,42,0.001429,1.0,1.0,0.636364,0.5,0.613636,0.451613
M3/N7/E10c/T12a_train74,43,0.007995,1.0,1.0,0.636364,0.5,0.613636,0.451613
M3/N7/E10c/T12a_train74,44,0.00693,1.0,1.0,0.636364,0.5,0.636364,0.466667
M3/N7/E10c/T12a_train74,45,0.005629,1.0,1.0,0.636364,0.5,0.681818,0.5
M3/N7/E10c/T12a_train74,46,0.00334,1.0,1.0,0.636364,0.5,0.659091,0.444444
M3/N7/E10c/T12a_train74,47,0.00171,1.0,1.0,0.636364,0.5,0.659091,0.444444
M3/N7/E10c/T12a_train74,48,0.001453,1.0,1.0,0.636364,0.5,0.659091,0.444444
M3/N7/E10c/T12a_train74,49,0.001292,1.0,1.0,0.636364,0.5,0.659091,0.444444
M3/N7/E10c/T12a_train74,50,0.001492,1.0,1.0,0.636364,0.5,0.659091,0.444444
M3/N7/E10c/T12a_train74,51,0.004086,1.0,1.0,0.681818,0.533333,0.659091,0.444444
M3/N7/E10c/T12a_train74,52,0.002235,1.0,1.0,0.681818,0.533333,0.659091,0.444444
M3/N7/E10c/T12a_train74,53,0.009986,1.0,1.0,0.681818,0.533333,0.659091,0.444444
M3/N7/E10c/T12a_train74,54,0.001356,1.0,1.0,0.681818,0.533333,0.659091,0.444444
M3/N7/E10c/T12a_train74,55,0.010949,1.0,1.0,0.681818,0.533333,0.659091,0.444444
M3/N7/E10c/T12a_train74,56,0.001936,1.0,1.0,0.681818,0.533333,0.659091,0.4
M3/N7/E10c/T12a_train74,57,0.002286,1.0,1.0,0.681818,0.533333,0.704545,0.434783
M3/N7/E10c/T12a_train74,58,0.000885,1.0,1.0,0.681818,0.533333,0.704545,0.434783
M3/N7/E10c/T12a_train74,59,0.001263,1.0,1.0,0.681818,0.533333,0.727273,0.454545
M3/N7/E10c/T12a_train74,60,0.00059,1.0,1.0,0.681818,0.533333,0.727273,0.454545
M3/N7/E10c/T12a_train74,61,0.000885,1.0,1.0,0.681818,0.533333,0.75,0.47619
M3/N7/E10c/T12a_train74,62,0.000563,1.0,1.0,0.681818,0.533333,0.75,0.47619
M3/N7/E10c/T12a_train74,63,0.000458,1.0,1.0,0.681818,0.533333,0.75,0.47619
M3/N7/E10c/T12a_train74,64,0.006384,1.0,1.0,0.681818,0.533333,0.727273,0.4
M3/N7/E10c/T12a_train74,65,0.000228,1.0,1.0,0.636364,0.428571,0.727273,0.4
M3/N7/E10c/T12a_train74,66,0.003439,1.0,1.0,0.681818,0.533333,0.727273,0.4
