experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train74,1,0.801502,0.772152,0.625,0.681818,0.588235,0.75,0.47619
M3/N7/E10c/T12b_train74,2,0.646819,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,3,0.635264,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,4,0.576592,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,5,0.475398,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,6,0.490126,0.708861,0.0,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,7,0.404001,0.721519,0.083333,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,8,0.369711,0.746835,0.230769,0.681818,0.0,0.795455,0.0
M3/N7/E10c/T12b_train74,9,0.355752,0.772152,0.357143,0.636364,0.2,0.75,0.0
M3/N7/E10c/T12b_train74,10,0.342586,0.822785,0.5625,0.681818,0.363636,0.727273,0.0
M3/N7/E10c/T12b_train74,11,0.322977,0.848101,0.647059,0.681818,0.363636,0.727273,0.0
M3/N7/E10c/T12b_train74,12,0.290779,0.810127,0.516129,0.681818,0.363636,0.75,0.0
M3/N7/E10c/T12b_train74,13,0.266966,0.810127,0.516129,0.636364,0.2,0.75,0.0
M3/N7/E10c/T12b_train74,14,0.246899,0.772152,0.357143,0.681818,0.222222,0.795455,0.0
M3/N7/E10c/T12b_train74,15,0.212605,0.772152,0.357143,0.681818,0.222222,0.795455,0.0
M3/N7/E10c/T12b_train74,16,0.221101,0.78481,0.413793,0.681818,0.222222,0.795455,0.0
M3/N7/E10c/T12b_train74,17,0.168653,0.822785,0.5625,0.636364,0.2,0.795455,0.0
M3/N7/E10c/T12b_train74,18,0.157962,0.873418,0.722222,0.636364,0.2,0.75,0.0
M3/N7/E10c/T12b_train74,19,0.150446,0.962025,0.930233,0.636364,0.333333,0.681818,0.0
M3/N7/E10c/T12b_train74,20,0.14214,1.0,1.0,0.681818,0.461538,0.75,0.352941
M3/N7/E10c/T12b_train74,21,0.130535,1.0,1.0,0.681818,0.461538,0.727273,0.333333
M3/N7/E10c/T12b_train74,22,0.10362,1.0,1.0,0.681818,0.461538,0.704545,0.315789
M3/N7/E10c/T12b_train74,23,0.129117,1.0,1.0,0.727273,0.571429,0.704545,0.315789
M3/N7/E10c/T12b_train74,24,0.076173,1.0,1.0,0.681818,0.533333,0.704545,0.315789
M3/N7/E10c/T12b_train74,25,0.062098,1.0,1.0,0.681818,0.533333,0.704545,0.315789
M3/N7/E10c/T12b_train74,26,0.081666,1.0,1.0,0.681818,0.533333,0.704545,0.315789
M3/N7/E10c/T12b_train74,27,0.05892,1.0,1.0,0.681818,0.533333,0.704545,0.380952
M3/N7/E10c/T12b_train74,28,0.063081,1.0,1.0,0.681818,0.533333,0.704545,0.380952
M3/N7/E10c/T12b_train74,29,0.05161,1.0,1.0,0.681818,0.533333,0.727273,0.454545
M3/N7/E10c/T12b_train74,30,0.026657,1.0,1.0,0.636364,0.5,0.727273,0.454545
