experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12a_train20,1,0.815789,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,2,0.25426,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,3,0.084052,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,4,0.037796,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,5,0.022822,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,6,0.017718,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,7,0.014606,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,8,0.013811,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,9,0.013274,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,10,0.012672,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,11,0.011782,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,12,0.011511,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,13,0.011123,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,14,0.010703,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,15,0.009993,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,16,0.010584,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,17,0.010988,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,18,0.010136,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,19,0.010041,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,20,0.009866,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,21,0.00946,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,22,0.009117,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,23,0.008844,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,24,0.009032,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,25,0.008077,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,26,0.007923,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,27,0.008313,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,28,0.007854,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,29,0.007934,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,30,0.008155,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,31,0.007643,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,32,0.007781,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,33,0.007732,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,34,0.00745,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,35,0.007233,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,36,0.007424,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,37,0.007467,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,38,0.007071,0.997262,0.0,0.997491,0.0,0.996863,0.0
M3/N8/E10b/T12a_train20,39,0.007073,0.997262,0.0,0.997491,0.0,0.996863,0.0
