experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train18,1,0.74054,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,2,0.670314,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,3,0.64794,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,4,0.622204,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,5,0.534359,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,6,0.515235,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,7,0.483937,0.716418,0.095238,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,8,0.49946,0.731343,0.181818,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,9,0.433171,0.716418,0.095238,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,10,0.409225,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,11,0.362527,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,12,0.350933,0.701493,0.0,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,13,0.317445,0.731343,0.181818,0.789474,0.0,0.783784,0.0
M3/N7/E10c/T12a_train18,14,0.364289,0.80597,0.518519,0.789474,0.0,0.810811,0.222222
M3/N7/E10c/T12a_train18,15,0.340026,0.850746,0.666667,0.789474,0.0,0.783784,0.2
M3/N7/E10c/T12a_train18,16,0.28642,0.880597,0.764706,0.789474,0.0,0.756757,0.181818
M3/N7/E10c/T12a_train18,17,0.278829,0.925373,0.864865,0.842105,0.4,0.783784,0.428571
M3/N7/E10c/T12a_train18,18,0.210004,0.880597,0.818182,0.684211,0.25,0.621622,0.363636
M3/N7/E10c/T12a_train18,19,0.210526,0.880597,0.833333,0.631579,0.222222,0.621622,0.461538
M3/N7/E10c/T12a_train18,20,0.250002,0.880597,0.833333,0.631579,0.222222,0.621622,0.5
M3/N7/E10c/T12a_train18,21,0.234159,0.910448,0.869565,0.631579,0.222222,0.594595,0.444444
