experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12a_train21,1,0.888411,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,2,0.358187,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,3,0.362815,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,4,0.330186,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,5,0.284361,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,6,0.332222,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,7,0.237498,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,8,0.231845,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,9,0.165861,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,10,0.136249,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,11,0.143755,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,12,0.160509,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,13,0.082085,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,14,0.06909,0.891892,0.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,15,0.071635,0.945946,0.666667,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,16,0.048329,0.945946,0.666667,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,17,0.046161,1.0,1.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,18,0.085175,1.0,1.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,19,0.027998,1.0,1.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,20,0.038595,1.0,1.0,0.909091,0.0,0.904762,0.0
M3/N7/E10b/T12a_train21,21,0.016525,1.0,1.0,0.818182,0.0,0.761905,0.0
M3/N7/E10b/T12a_train21,22,0.017076,1.0,1.0,0.818182,0.0,0.714286,0.0
M3/N7/E10b/T12a_train21,23,0.016397,1.0,1.0,0.818182,0.0,0.714286,0.0
M3/N7/E10b/T12a_train21,24,0.008886,1.0,1.0,0.636364,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,25,0.012594,1.0,1.0,0.636364,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,26,0.02231,1.0,1.0,0.636364,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,27,0.006447,1.0,1.0,0.545455,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,28,0.006325,1.0,1.0,0.545455,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,29,0.00252,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,30,0.0037,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,31,0.001066,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,32,0.002097,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,33,0.004005,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,34,0.00117,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,35,0.013079,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,36,0.00069,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,37,0.000737,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,38,0.001664,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,39,0.000759,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,40,0.001026,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,41,0.000508,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,42,0.00051,1.0,1.0,0.545455,0.0,0.619048,0.2
M3/N7/E10b/T12a_train21,43,0.000576,1.0,1.0,0.545455,0.0,0.666667,0.222222
M3/N7/E10b/T12a_train21,44,0.001017,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,45,0.000637,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,46,0.000365,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,47,0.000595,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,48,0.00089,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,49,0.000185,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,50,5.6e-05,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,51,0.001131,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,52,4.1e-05,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,53,0.000516,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,54,0.000753,1.0,1.0,0.545455,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,55,0.000333,1.0,1.0,0.636364,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,56,7.8e-05,1.0,1.0,0.636364,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,57,0.000369,1.0,1.0,0.636364,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,58,0.000218,1.0,1.0,0.636364,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,59,0.000113,1.0,1.0,0.636364,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,60,0.000106,1.0,1.0,0.727273,0.0,0.714286,0.25
M3/N7/E10b/T12a_train21,61,0.00017,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,62,0.000193,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,63,0.000427,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,64,9.3e-05,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,65,0.00035,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,66,8.4e-05,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,67,0.000111,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,68,0.000131,1.0,1.0,0.727273,0.0,0.761905,0.285714
M3/N7/E10b/T12a_train21,69,0.000289,1.0,1.0,0.727273,0.0,0.761905,0.285714
