experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train05,1,0.722337,0.690909,0.0,0.6875,0.0,0.612903,0.0
M3/N7/E10c/T12b_train05,2,0.551265,0.690909,0.0,0.6875,0.0,0.612903,0.0
M3/N7/E10c/T12b_train05,3,0.60372,0.690909,0.0,0.6875,0.0,0.612903,0.0
M3/N7/E10c/T12b_train05,4,0.561263,0.690909,0.0,0.6875,0.0,0.612903,0.0
M3/N7/E10c/T12b_train05,5,0.481838,0.890909,0.785714,0.75,0.333333,0.612903,0.142857
M3/N7/E10c/T12b_train05,6,0.447893,0.709091,0.68,0.625,0.5,0.612903,0.6
M3/N7/E10c/T12b_train05,7,0.307868,0.545455,0.576271,0.375,0.5,0.516129,0.615385
M3/N7/E10c/T12b_train05,8,0.319538,0.509091,0.557377,0.3125,0.47619,0.451613,0.585366
M3/N7/E10c/T12b_train05,9,0.301447,0.527273,0.566667,0.3125,0.47619,0.451613,0.585366
M3/N7/E10c/T12b_train05,10,0.299963,0.618182,0.618182,0.4375,0.526316,0.516129,0.615385
M3/N7/E10c/T12b_train05,11,0.23823,0.690909,0.666667,0.4375,0.470588,0.548387,0.611111
M3/N7/E10c/T12b_train05,12,0.177086,0.8,0.755556,0.5,0.5,0.580645,0.606061
M3/N7/E10c/T12b_train05,13,0.182105,0.763636,0.723404,0.4375,0.470588,0.516129,0.571429
M3/N7/E10c/T12b_train05,14,0.112763,0.727273,0.693878,0.4375,0.470588,0.483871,0.555556
M3/N7/E10c/T12b_train05,15,0.12978,0.690909,0.666667,0.375,0.444444,0.483871,0.555556
M3/N7/E10c/T12b_train05,16,0.124027,0.6,0.607143,0.4375,0.526316,0.419355,0.571429
M3/N7/E10c/T12b_train05,17,0.058276,0.527273,0.566667,0.4375,0.526316,0.419355,0.571429
M3/N7/E10c/T12b_train05,18,0.075763,0.527273,0.566667,0.375,0.5,0.419355,0.571429
M3/N7/E10c/T12b_train05,19,0.046271,0.527273,0.566667,0.375,0.5,0.419355,0.571429
M3/N7/E10c/T12b_train05,20,0.015789,0.545455,0.576271,0.375,0.5,0.419355,0.571429
M3/N7/E10c/T12b_train05,21,0.05092,0.6,0.607143,0.4375,0.526316,0.419355,0.571429
M3/N7/E10c/T12b_train05,22,0.014195,0.636364,0.62963,0.375,0.444444,0.451613,0.585366
M3/N7/E10c/T12b_train05,23,0.029826,0.654545,0.641509,0.375,0.444444,0.483871,0.6
M3/N7/E10c/T12b_train05,24,0.014782,0.727273,0.693878,0.375,0.444444,0.516129,0.615385
M3/N7/E10c/T12b_train05,25,0.017324,0.781818,0.73913,0.4375,0.470588,0.580645,0.648649
M3/N7/E10c/T12b_train05,26,0.024253,0.872727,0.829268,0.4375,0.470588,0.580645,0.606061
M3/N7/E10c/T12b_train05,27,0.010908,0.909091,0.871795,0.4375,0.470588,0.612903,0.625
M3/N7/E10c/T12b_train05,28,0.0139,0.981818,0.971429,0.5,0.5,0.612903,0.625
M3/N7/E10c/T12b_train05,29,0.010899,0.981818,0.971429,0.5,0.5,0.645161,0.645161
M3/N7/E10c/T12b_train05,30,0.017901,0.981818,0.971429,0.5,0.5,0.645161,0.645161
M3/N7/E10c/T12b_train05,31,0.019615,1.0,1.0,0.5,0.5,0.645161,0.645161
M3/N7/E10c/T12b_train05,32,0.008545,0.981818,0.971429,0.5,0.5,0.645161,0.645161
M3/N7/E10c/T12b_train05,33,0.01289,0.963636,0.944444,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,34,0.002355,0.927273,0.894737,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,35,0.001018,0.909091,0.871795,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,36,0.000545,0.872727,0.829268,0.5,0.5,0.709677,0.709677
M3/N7/E10c/T12b_train05,37,0.008108,0.872727,0.829268,0.5,0.5,0.709677,0.709677
M3/N7/E10c/T12b_train05,38,0.00661,0.890909,0.85,0.5,0.5,0.709677,0.709677
M3/N7/E10c/T12b_train05,39,0.004108,0.927273,0.894737,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,40,0.002649,0.963636,0.944444,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,41,0.001632,0.981818,0.971429,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,42,0.043813,1.0,1.0,0.5,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,43,0.005636,1.0,1.0,0.5625,0.533333,0.677419,0.666667
M3/N7/E10c/T12b_train05,44,0.000514,1.0,1.0,0.625,0.571429,0.677419,0.666667
M3/N7/E10c/T12b_train05,45,0.016213,1.0,1.0,0.625,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,46,0.000559,1.0,1.0,0.625,0.5,0.677419,0.666667
M3/N7/E10c/T12b_train05,47,0.000134,1.0,1.0,0.6875,0.545455,0.677419,0.666667
M3/N7/E10c/T12b_train05,48,0.000358,1.0,1.0,0.6875,0.545455,0.677419,0.666667
M3/N7/E10c/T12b_train05,49,0.002542,1.0,1.0,0.6875,0.545455,0.677419,0.666667
M3/N7/E10c/T12b_train05,50,0.004057,1.0,1.0,0.6875,0.545455,0.677419,0.666667
M3/N7/E10c/T12b_train05,51,0.001926,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,52,0.002195,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,53,0.004119,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,54,0.000855,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,55,0.001047,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,56,0.00057,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,57,0.001431,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,58,0.000365,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,59,0.00068,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,60,0.000187,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,61,0.000111,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,62,0.000342,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,63,0.002663,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,64,0.001348,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,65,6.5e-05,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,66,0.000279,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,67,0.000182,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,68,0.000192,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,69,0.000293,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,70,7.6e-05,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,71,0.00025,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,72,0.000222,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,73,0.000663,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,74,1.5e-05,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,75,0.003649,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,76,0.009317,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,77,0.000617,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,78,0.000196,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,79,0.000725,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,80,0.000194,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,81,0.001061,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,82,0.001153,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,83,0.000602,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,84,4.3e-05,1.0,1.0,0.8125,0.666667,0.677419,0.666667
M3/N7/E10c/T12b_train05,85,2e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,86,6.9e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,87,0.000176,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,88,3.6e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,89,8.9e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,90,5.3e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,91,0.000382,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,92,4.9e-05,1.0,1.0,0.75,0.6,0.677419,0.666667
M3/N7/E10c/T12b_train05,93,0.000165,1.0,1.0,0.75,0.6,0.677419,0.666667
