experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train36,1,0.611945,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,2,0.52078,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,3,0.5102,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,4,0.390458,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,5,0.420122,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,6,0.343505,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,7,0.313383,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,8,0.271884,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,9,0.24451,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,10,0.213379,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,11,0.158909,0.72973,0.0,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,12,0.155301,0.743243,0.095238,0.52381,0.0,0.804878,0.0
M3/N7/E10c/T12b_train36,13,0.100412,0.797297,0.4,0.571429,0.181818,0.804878,0.0
M3/N7/E10c/T12b_train36,14,0.073765,0.851351,0.62069,0.571429,0.181818,0.804878,0.0
M3/N7/E10c/T12b_train36,15,0.085382,0.918919,0.823529,0.52381,0.166667,0.829268,0.222222
M3/N7/E10c/T12b_train36,16,0.101207,0.945946,0.888889,0.52381,0.166667,0.804878,0.2
M3/N7/E10c/T12b_train36,17,0.060166,0.986486,0.974359,0.52381,0.166667,0.780488,0.307692
M3/N7/E10c/T12b_train36,18,0.054785,1.0,1.0,0.571429,0.4,0.804878,0.5
M3/N7/E10c/T12b_train36,19,0.06524,1.0,1.0,0.666667,0.588235,0.780488,0.526316
M3/N7/E10c/T12b_train36,20,0.053767,1.0,1.0,0.619048,0.555556,0.756098,0.5
M3/N7/E10c/T12b_train36,21,0.028956,0.986486,0.97561,0.666667,0.631579,0.756098,0.545455
M3/N7/E10c/T12b_train36,22,0.038376,0.986486,0.97561,0.666667,0.631579,0.780488,0.608696
M3/N7/E10c/T12b_train36,23,0.015022,0.986486,0.97561,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,24,0.008707,0.986486,0.97561,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,25,0.025068,0.986486,0.97561,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,26,0.024294,0.986486,0.97561,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,27,0.025374,0.986486,0.97561,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,28,0.006598,0.986486,0.97561,0.809524,0.818182,0.707317,0.538462
M3/N7/E10c/T12b_train36,29,0.01859,0.986486,0.97561,0.809524,0.818182,0.707317,0.538462
M3/N7/E10c/T12b_train36,30,0.007679,0.986486,0.97561,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,31,0.038195,0.986486,0.97561,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,32,0.0129,1.0,1.0,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,33,0.004195,1.0,1.0,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,34,0.005053,1.0,1.0,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,35,0.003896,1.0,1.0,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,36,0.006891,1.0,1.0,0.809524,0.818182,0.731707,0.56
M3/N7/E10c/T12b_train36,37,0.01674,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,38,0.003685,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,39,0.003597,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,40,0.001723,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,41,0.013305,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,42,0.00102,1.0,1.0,0.809524,0.818182,0.756098,0.583333
M3/N7/E10c/T12b_train36,43,0.002723,1.0,1.0,0.761905,0.761905,0.756098,0.583333
M3/N7/E10c/T12b_train36,44,0.001257,1.0,1.0,0.761905,0.761905,0.804878,0.636364
M3/N7/E10c/T12b_train36,45,0.009044,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,46,0.022975,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,47,0.000309,1.0,1.0,0.714286,0.7,0.756098,0.5
M3/N7/E10c/T12b_train36,48,0.001603,1.0,1.0,0.714286,0.7,0.756098,0.5
M3/N7/E10c/T12b_train36,49,0.040708,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,50,0.000463,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,51,0.000446,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,52,0.00485,1.0,1.0,0.714286,0.7,0.756098,0.545455
M3/N7/E10c/T12b_train36,53,0.000293,1.0,1.0,0.761905,0.761905,0.756098,0.545455
M3/N7/E10c/T12b_train36,54,0.000533,1.0,1.0,0.761905,0.761905,0.780488,0.608696
M3/N7/E10c/T12b_train36,55,0.000737,1.0,1.0,0.761905,0.761905,0.780488,0.608696
M3/N7/E10c/T12b_train36,56,0.000885,0.986486,0.97561,0.761905,0.761905,0.780488,0.608696
M3/N7/E10c/T12b_train36,57,0.001451,0.986486,0.97561,0.761905,0.761905,0.780488,0.608696
M3/N7/E10c/T12b_train36,58,0.070058,1.0,1.0,0.761905,0.761905,0.780488,0.608696
M3/N7/E10c/T12b_train36,59,0.008096,1.0,1.0,0.761905,0.761905,0.756098,0.545455
M3/N7/E10c/T12b_train36,60,0.00782,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,61,0.003109,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,62,0.000519,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,63,0.003619,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,64,0.013168,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,65,0.001914,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,66,0.000361,1.0,1.0,0.666667,0.631579,0.731707,0.421053
M3/N7/E10c/T12b_train36,67,0.007436,1.0,1.0,0.666667,0.631579,0.731707,0.421053
M3/N7/E10c/T12b_train36,68,0.000699,1.0,1.0,0.666667,0.631579,0.731707,0.421053
M3/N7/E10c/T12b_train36,69,0.000326,1.0,1.0,0.666667,0.631579,0.731707,0.421053
M3/N7/E10c/T12b_train36,70,0.003062,1.0,1.0,0.666667,0.631579,0.731707,0.421053
M3/N7/E10c/T12b_train36,71,0.001571,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,72,0.004678,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,73,0.0015,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,74,0.000484,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,75,0.000257,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,76,0.000509,1.0,1.0,0.666667,0.631579,0.756098,0.5
M3/N7/E10c/T12b_train36,77,0.000302,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,78,0.000823,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,79,0.000157,1.0,1.0,0.714286,0.7,0.780488,0.571429
M3/N7/E10c/T12b_train36,80,0.000398,1.0,1.0,0.714286,0.7,0.804878,0.636364
