experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E11a/T12b_train39,1,0.7979,0.833333,0.75,0.5,0.666667,0.428571,0.0
M3/N7/E11a/T12b_train39,2,0.665289,0.75,0.4,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train39,3,0.607133,0.916667,0.857143,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train39,4,0.478239,1.0,1.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train39,5,0.430806,1.0,1.0,0.5,0.666667,1.0,0.0
M3/N7/E11a/T12b_train39,6,0.554801,0.916667,0.888889,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,7,0.19856,0.75,0.727273,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,8,0.227746,0.666667,0.666667,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,9,0.130853,0.666667,0.666667,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,10,0.183818,0.666667,0.666667,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,11,0.245417,0.75,0.727273,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,12,0.101245,0.916667,0.888889,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,13,0.164031,0.916667,0.888889,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,14,0.018661,1.0,1.0,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,15,0.01005,1.0,1.0,1.0,1.0,0.285714,0.0
M3/N7/E11a/T12b_train39,16,0.004662,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,17,0.005121,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,18,0.015456,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,19,0.004338,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,20,0.005107,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,21,0.001436,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,22,0.007619,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,23,0.025412,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,24,0.023822,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,25,0.002041,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,26,0.000668,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,27,0.000455,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,28,0.000678,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,29,0.000846,1.0,1.0,1.0,1.0,0.428571,0.0
M3/N7/E11a/T12b_train39,30,0.001364,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,31,0.000216,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,32,4.7e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,33,0.002807,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,34,0.000129,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,35,5e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,36,7.9e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,37,4e-06,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,38,6.1e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,39,0.000288,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,40,4.4e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,41,2.4e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,42,2.2e-05,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,43,0.000147,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,44,5e-06,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,45,0.001324,1.0,1.0,0.75,0.857143,0.428571,0.0
M3/N7/E11a/T12b_train39,46,9.7e-05,1.0,1.0,0.75,0.857143,0.714286,0.0
M3/N7/E11a/T12b_train39,47,3.4e-05,1.0,1.0,0.75,0.857143,0.714286,0.0
M3/N7/E11a/T12b_train39,48,4.2e-05,1.0,1.0,0.75,0.857143,0.714286,0.0
M3/N7/E11a/T12b_train39,49,1.5e-05,1.0,1.0,0.75,0.857143,0.714286,0.0
M3/N7/E11a/T12b_train39,50,0.000109,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,51,3e-06,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,52,7.2e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,53,4.2e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,54,1e-06,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,55,0.00027,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,56,3e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,57,1.1e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,58,0.001253,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,59,5e-06,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,60,9e-06,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,61,5.9e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,62,0.000971,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,63,0.000348,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,64,0.000138,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,65,5.8e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,66,2.6e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,67,9e-06,1.0,1.0,0.75,0.857143,0.857143,0.0
M3/N7/E11a/T12b_train39,68,7e-05,1.0,1.0,0.75,0.857143,0.857143,0.0
