experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train63,1,0.836438,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,2,0.609633,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,3,0.56941,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,4,0.610238,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,5,0.481165,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,6,0.430331,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,7,0.422956,0.705128,0.0,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,8,0.35889,0.74359,0.230769,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,9,0.31479,0.74359,0.230769,0.727273,0.0,0.790698,0.0
M3/N7/E10c/T12a_train63,10,0.31949,0.794872,0.466667,0.772727,0.285714,0.790698,0.0
M3/N7/E10c/T12a_train63,11,0.253577,0.807692,0.516129,0.772727,0.285714,0.790698,0.0
M3/N7/E10c/T12a_train63,12,0.21559,0.794872,0.466667,0.772727,0.285714,0.790698,0.0
M3/N7/E10c/T12a_train63,13,0.264764,0.846154,0.647059,0.772727,0.285714,0.767442,0.0
M3/N7/E10c/T12a_train63,14,0.209846,0.871795,0.722222,0.772727,0.285714,0.744186,0.0
M3/N7/E10c/T12a_train63,15,0.183674,0.935897,0.878049,0.818182,0.5,0.767442,0.166667
M3/N7/E10c/T12a_train63,16,0.163755,0.948718,0.909091,0.863636,0.666667,0.697674,0.133333
M3/N7/E10c/T12a_train63,17,0.148577,0.948718,0.913043,0.863636,0.666667,0.72093,0.25
M3/N7/E10c/T12a_train63,18,0.139871,0.961538,0.93617,0.909091,0.8,0.72093,0.25
M3/N7/E10c/T12a_train63,19,0.132665,0.961538,0.93617,0.909091,0.8,0.72093,0.25
M3/N7/E10c/T12a_train63,20,0.131559,0.974359,0.956522,0.863636,0.666667,0.72093,0.25
M3/N7/E10c/T12a_train63,21,0.104724,0.987179,0.977778,0.863636,0.666667,0.744186,0.266667
M3/N7/E10c/T12a_train63,22,0.061173,0.987179,0.977778,0.818182,0.6,0.744186,0.153846
M3/N7/E10c/T12a_train63,23,0.061842,0.987179,0.977778,0.818182,0.6,0.744186,0.153846
M3/N7/E10c/T12a_train63,24,0.081198,0.987179,0.978723,0.818182,0.6,0.744186,0.153846
M3/N7/E10c/T12a_train63,25,0.100031,0.987179,0.978723,0.818182,0.6,0.744186,0.153846
M3/N7/E10c/T12a_train63,26,0.078289,0.987179,0.978723,0.818182,0.6,0.744186,0.266667
