experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train29,1,0.74212,0.595506,0.0,0.68,0.0,0.591837,0.0
M3/N7/E10c/T12b_train29,2,0.609206,0.595506,0.0,0.68,0.0,0.591837,0.0
M3/N7/E10c/T12b_train29,3,0.645734,0.595506,0.0,0.68,0.0,0.591837,0.0
M3/N7/E10c/T12b_train29,4,0.545493,0.595506,0.0,0.68,0.0,0.591837,0.0
M3/N7/E10c/T12b_train29,5,0.391202,0.662921,0.318182,0.76,0.5,0.591837,0.166667
M3/N7/E10c/T12b_train29,6,0.421815,0.730337,0.52,0.76,0.5,0.612245,0.296296
M3/N7/E10c/T12b_train29,7,0.346897,0.707865,0.458333,0.76,0.5,0.612245,0.24
M3/N7/E10c/T12b_train29,8,0.327462,0.662921,0.318182,0.76,0.5,0.591837,0.166667
M3/N7/E10c/T12b_train29,9,0.330554,0.662921,0.318182,0.76,0.5,0.591837,0.166667
M3/N7/E10c/T12b_train29,10,0.279742,0.651685,0.27907,0.76,0.5,0.591837,0.166667
M3/N7/E10c/T12b_train29,11,0.277129,0.651685,0.27907,0.72,0.363636,0.591837,0.166667
M3/N7/E10c/T12b_train29,12,0.269003,0.674157,0.355556,0.76,0.5,0.612245,0.24
M3/N7/E10c/T12b_train29,13,0.24836,0.764045,0.603774,0.72,0.461538,0.673469,0.428571
M3/N7/E10c/T12b_train29,14,0.201029,0.853933,0.786885,0.8,0.666667,0.714286,0.533333
M3/N7/E10c/T12b_train29,15,0.228699,0.88764,0.848485,0.8,0.705882,0.714286,0.588235
M3/N7/E10c/T12b_train29,16,0.200736,0.910112,0.888889,0.8,0.736842,0.673469,0.578947
M3/N7/E10c/T12b_train29,17,0.153133,0.932584,0.918919,0.84,0.8,0.714286,0.65
M3/N7/E10c/T12b_train29,18,0.15744,0.94382,0.933333,0.8,0.761905,0.714286,0.666667
M3/N7/E10c/T12b_train29,19,0.159256,0.94382,0.935065,0.76,0.727273,0.714286,0.681818
M3/N7/E10c/T12b_train29,20,0.099415,0.94382,0.935065,0.76,0.727273,0.714286,0.681818
M3/N7/E10c/T12b_train29,21,0.187169,0.94382,0.935065,0.76,0.727273,0.693878,0.666667
M3/N7/E10c/T12b_train29,22,0.149394,0.932584,0.923077,0.76,0.727273,0.693878,0.666667
M3/N7/E10c/T12b_train29,23,0.129345,0.921348,0.911392,0.72,0.695652,0.673469,0.652174
M3/N7/E10c/T12b_train29,24,0.172861,0.921348,0.911392,0.72,0.695652,0.673469,0.652174
M3/N7/E10c/T12b_train29,25,0.130264,0.932584,0.923077,0.68,0.666667,0.673469,0.652174
M3/N7/E10c/T12b_train29,26,0.158099,0.932584,0.923077,0.68,0.666667,0.673469,0.666667
M3/N7/E10c/T12b_train29,27,0.106014,0.910112,0.9,0.68,0.666667,0.673469,0.666667
M3/N7/E10c/T12b_train29,28,0.07823,0.898876,0.888889,0.68,0.666667,0.673469,0.666667
