experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train25,1,0.847065,0.574074,0.08,0.3125,0.0,0.516129,0.285714
M3/N7/E10c/T12b_train25,2,0.308433,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,3,0.29258,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,4,0.28977,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,5,0.289633,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,6,0.2809,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,7,0.234074,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,8,0.197368,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,9,0.180142,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,10,0.191971,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,11,0.172238,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,12,0.143867,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,13,0.152039,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,14,0.128895,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,15,0.131372,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,16,0.117977,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,17,0.113553,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,18,0.129763,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,19,0.120045,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,20,0.1039,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,21,0.114238,0.925926,0.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,22,0.122792,0.944444,0.4,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,23,0.090794,0.944444,0.4,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,24,0.087892,0.944444,0.4,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,25,0.091842,0.981481,0.857143,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,26,0.098169,0.981481,0.857143,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,27,0.095796,0.981481,0.857143,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,28,0.08346,0.981481,0.857143,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,29,0.087987,0.944444,0.666667,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,30,0.071811,0.962963,0.8,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,31,0.070863,0.962963,0.8,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,32,0.055786,0.962963,0.8,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,33,0.067578,0.962963,0.8,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,34,0.061077,0.944444,0.727273,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,35,0.06643,0.944444,0.727273,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,36,0.050217,0.981481,0.888889,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,37,0.062026,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,38,0.06783,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,39,0.050888,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,40,0.041011,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,41,0.050856,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,42,0.040739,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,43,0.027546,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,44,0.03487,0.981481,0.888889,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,45,0.027936,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,46,0.026026,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,47,0.015141,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,48,0.012415,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,49,0.020787,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,50,0.018066,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,51,0.024273,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,52,0.017591,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,53,0.006494,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,54,0.013956,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,55,0.012986,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,56,0.002776,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,57,0.004279,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,58,0.020924,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,59,0.008233,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,60,0.019991,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,61,0.010215,1.0,1.0,0.9375,0.0,0.677419,0.0
M3/N7/E10c/T12b_train25,62,0.02193,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,63,0.00444,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,64,0.004861,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,65,0.002522,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,66,0.00514,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,67,0.000243,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,68,0.008004,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,69,0.007599,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,70,0.0099,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,71,0.003452,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,72,0.000477,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,73,0.000936,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,74,0.001825,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,75,0.008919,1.0,1.0,0.9375,0.0,0.709677,0.0
M3/N7/E10c/T12b_train25,76,0.001192,1.0,1.0,0.9375,0.0,0.709677,0.0
