experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12b_train27,1,0.643989,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,2,0.553644,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,3,0.484517,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,4,0.444733,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,5,0.396469,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,6,0.265361,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,7,0.191441,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,8,0.201521,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,9,0.199387,0.740741,0.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,10,0.098001,0.814815,0.444444,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,11,0.04027,0.814815,0.444444,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,12,0.069137,0.814815,0.444444,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,13,0.057829,0.925926,0.833333,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,14,0.022979,0.962963,0.923077,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,15,0.014215,1.0,1.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,16,0.008624,1.0,1.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,17,0.021571,1.0,1.0,0.875,0.0,0.875,0.0
M3/N7/E10b/T12b_train27,18,0.008312,1.0,1.0,0.875,0.0,0.8125,0.0
M3/N7/E10b/T12b_train27,19,0.007461,1.0,1.0,0.875,0.0,0.875,0.5
M3/N7/E10b/T12b_train27,20,0.003667,1.0,1.0,0.875,0.0,0.8125,0.4
M3/N7/E10b/T12b_train27,21,0.001043,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,22,0.001527,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,23,0.00393,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,24,0.005668,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,25,0.00038,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,26,0.000384,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,27,5.1e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,28,0.002334,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,29,6.2e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,30,8.8e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,31,0.002223,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,32,0.000253,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,33,9.2e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,34,0.000187,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,35,0.00052,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,36,7.6e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,37,0.000232,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,38,0.000124,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,39,3.8e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,40,8.9e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,41,0.000192,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,42,0.000221,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,43,8e-06,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,44,0.00085,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,45,5.9e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,46,0.000241,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,47,3.4e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,48,0.000219,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,49,3e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,50,5e-06,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,51,0.000843,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,52,1.9e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,53,5e-06,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,54,0.000162,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,55,1.7e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,56,3.7e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,57,1.5e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,58,6.9e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,59,3.9e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
M3/N7/E10b/T12b_train27,60,2e-05,1.0,1.0,0.875,0.0,0.6875,0.285714
