experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12b_train10,1,0.628867,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,2,0.493491,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,3,0.473681,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,4,0.419445,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,5,0.32556,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,6,0.213171,0.727273,0.0,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,7,0.190829,0.863636,0.666667,0.666667,0.0,0.769231,0.0
M3/N7/E10b/T12b_train10,8,0.139848,0.954545,0.909091,0.666667,0.0,0.846154,0.5
M3/N7/E10b/T12b_train10,9,0.13068,1.0,1.0,0.5,0.0,0.923077,0.8
M3/N7/E10b/T12b_train10,10,0.093027,1.0,1.0,0.5,0.0,0.846154,0.666667
M3/N7/E10b/T12b_train10,11,0.075456,1.0,1.0,0.5,0.0,0.846154,0.666667
M3/N7/E10b/T12b_train10,12,0.02366,1.0,1.0,0.5,0.0,0.846154,0.666667
M3/N7/E10b/T12b_train10,13,0.044295,1.0,1.0,0.333333,0.0,0.692308,0.5
M3/N7/E10b/T12b_train10,14,0.009452,1.0,1.0,0.333333,0.0,0.692308,0.5
M3/N7/E10b/T12b_train10,15,0.007192,1.0,1.0,0.333333,0.0,0.615385,0.444444
M3/N7/E10b/T12b_train10,16,0.001992,1.0,1.0,0.5,0.4,0.538462,0.5
M3/N7/E10b/T12b_train10,17,0.008135,1.0,1.0,0.5,0.4,0.538462,0.5
M3/N7/E10b/T12b_train10,18,0.006148,1.0,1.0,0.333333,0.333333,0.461538,0.461538
M3/N7/E10b/T12b_train10,19,0.000889,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,20,0.035387,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,21,0.002887,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,22,0.003669,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,23,0.000816,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,24,0.006659,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,25,0.001496,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,26,0.000331,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,27,0.000234,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,28,0.000356,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,29,0.000507,1.0,1.0,0.5,0.571429,0.461538,0.461538
M3/N7/E10b/T12b_train10,30,0.000132,1.0,1.0,0.333333,0.333333,0.538462,0.5
M3/N7/E10b/T12b_train10,31,2.7e-05,1.0,1.0,0.333333,0.333333,0.615385,0.545455
M3/N7/E10b/T12b_train10,32,0.000845,1.0,1.0,0.333333,0.333333,0.615385,0.545455
M3/N7/E10b/T12b_train10,33,4.4e-05,1.0,1.0,0.5,0.4,0.615385,0.444444
M3/N7/E10b/T12b_train10,34,0.000375,1.0,1.0,0.5,0.4,0.615385,0.444444
M3/N7/E10b/T12b_train10,35,0.000113,1.0,1.0,0.5,0.4,0.615385,0.444444
M3/N7/E10b/T12b_train10,36,0.000215,1.0,1.0,0.5,0.4,0.615385,0.444444
M3/N7/E10b/T12b_train10,37,9e-06,1.0,1.0,0.5,0.4,0.615385,0.444444
M3/N7/E10b/T12b_train10,38,2e-05,1.0,1.0,0.5,0.4,0.615385,0.444444
