experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12a_train56,1,0.613491,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,2,0.170687,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,3,0.051036,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,4,0.026751,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,5,0.019981,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,6,0.017224,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,7,0.016678,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,8,0.016937,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,9,0.014071,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,10,0.014598,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,11,0.013231,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,12,0.012924,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,13,0.011193,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,14,0.011089,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,15,0.010353,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,16,0.01138,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,17,0.009789,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,18,0.009096,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,19,0.00862,0.997132,0.0,0.995887,0.0,0.994286,0.0
M3/N8/E10b/T12a_train56,20,0.009273,0.997132,0.0,0.995887,0.0,0.994286,0.0
