experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train02,1,0.75481,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,2,0.530024,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,3,0.544677,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,4,0.527234,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,5,0.484693,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,6,0.468076,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,7,0.345923,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,8,0.344002,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,9,0.336079,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,10,0.309599,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,11,0.297442,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,12,0.342005,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,13,0.253879,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,14,0.215551,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,15,0.202505,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,16,0.22431,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,17,0.202287,0.758065,0.0,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,18,0.204719,0.790323,0.235294,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,19,0.17261,0.790323,0.235294,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,20,0.182157,0.83871,0.5,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,21,0.167506,0.903226,0.75,0.647059,0.0,0.857143,0.0
M3/N7/E10c/T12b_train02,22,0.126765,0.935484,0.846154,0.529412,0.0,0.914286,0.571429
M3/N7/E10c/T12b_train02,23,0.149324,0.951613,0.888889,0.588235,0.222222,0.857143,0.444444
M3/N7/E10c/T12b_train02,24,0.114922,1.0,1.0,0.588235,0.222222,0.857143,0.444444
M3/N7/E10c/T12b_train02,25,0.105921,1.0,1.0,0.588235,0.222222,0.828571,0.4
M3/N7/E10c/T12b_train02,26,0.074819,1.0,1.0,0.588235,0.222222,0.828571,0.4
M3/N7/E10c/T12b_train02,27,0.0794,1.0,1.0,0.588235,0.222222,0.857143,0.545455
M3/N7/E10c/T12b_train02,28,0.050718,1.0,1.0,0.588235,0.222222,0.771429,0.428571
M3/N7/E10c/T12b_train02,29,0.073888,1.0,1.0,0.588235,0.222222,0.771429,0.428571
M3/N7/E10c/T12b_train02,30,0.030973,1.0,1.0,0.588235,0.222222,0.771429,0.428571
M3/N7/E10c/T12b_train02,31,0.025805,1.0,1.0,0.588235,0.222222,0.771429,0.428571
