experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12b_train22,1,0.655642,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,2,0.226879,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,3,0.073826,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,4,0.030087,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,5,0.016285,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,6,0.0122,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,7,0.010798,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,8,0.010744,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,9,0.009904,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,10,0.008927,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,11,0.009305,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,12,0.008049,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,13,0.007871,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,14,0.007315,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,15,0.006728,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,16,0.006831,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,17,0.00633,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,18,0.006957,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,19,0.006431,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,20,0.006019,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,21,0.005476,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,22,0.005711,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,23,0.005289,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,24,0.004975,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,25,0.004951,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,26,0.004863,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,27,0.004693,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,28,0.004737,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,29,0.004911,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,30,0.004574,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,31,0.004935,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,32,0.004381,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,33,0.004207,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,34,0.004393,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,35,0.004505,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,36,0.003666,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,37,0.004463,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,38,0.004341,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,39,0.0044,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,40,0.004348,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,41,0.004083,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,42,0.004092,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,43,0.003683,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,44,0.00378,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,45,0.004556,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,46,0.004112,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,47,0.004044,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,48,0.0038,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,49,0.003431,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,50,0.004218,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,51,0.003395,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,52,0.004392,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,53,0.003742,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,54,0.003841,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,55,0.003411,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,56,0.003386,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,57,0.003201,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,58,0.003365,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,59,0.003371,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,60,0.003337,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,61,0.003407,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,62,0.003119,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,63,0.003138,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,64,0.002878,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,65,0.002935,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,66,0.003266,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,67,0.003011,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,68,0.002792,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,69,0.002873,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,70,0.002837,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,71,0.002817,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,72,0.002819,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,73,0.002898,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,74,0.002684,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,75,0.002912,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,76,0.002855,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,77,0.002791,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,78,0.002572,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,79,0.002681,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,80,0.00271,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,81,0.002584,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,82,0.002397,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,83,0.002574,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,84,0.002579,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,85,0.002548,0.998314,0.0,0.997683,0.0,0.99382,0.0
M3/N8/E10b/T12b_train22,86,0.00276,0.998314,0.0,0.997683,0.0,0.99382,0.0
