experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train55,1,0.7659,0.375,0.545455,0.48,0.648649,0.265306,0.419355
M3/N7/E10c/T12a_train55,2,0.700447,0.375,0.545455,0.48,0.648649,0.265306,0.419355
M3/N7/E10c/T12a_train55,3,0.604948,0.454545,0.578947,0.6,0.705882,0.265306,0.419355
M3/N7/E10c/T12a_train55,4,0.525201,0.522727,0.611111,0.6,0.705882,0.265306,0.419355
M3/N7/E10c/T12a_train55,5,0.549832,0.511364,0.605505,0.64,0.727273,0.265306,0.419355
M3/N7/E10c/T12a_train55,6,0.476079,0.454545,0.578947,0.6,0.705882,0.265306,0.419355
M3/N7/E10c/T12a_train55,7,0.409304,0.590909,0.647059,0.72,0.774194,0.306122,0.433333
M3/N7/E10c/T12a_train55,8,0.394229,0.761364,0.758621,0.76,0.8,0.469388,0.5
M3/N7/E10c/T12a_train55,9,0.316827,0.840909,0.825,0.8,0.827586,0.693878,0.634146
M3/N7/E10c/T12a_train55,10,0.301518,0.863636,0.842105,0.84,0.857143,0.755102,0.684211
M3/N7/E10c/T12a_train55,11,0.277378,0.909091,0.888889,0.84,0.857143,0.77551,0.702703
M3/N7/E10c/T12a_train55,12,0.230125,0.909091,0.891892,0.84,0.857143,0.77551,0.702703
M3/N7/E10c/T12a_train55,13,0.170499,0.897727,0.88,0.84,0.857143,0.755102,0.684211
M3/N7/E10c/T12a_train55,14,0.204834,0.829545,0.814815,0.8,0.827586,0.714286,0.65
M3/N7/E10c/T12a_train55,15,0.166403,0.772727,0.767442,0.76,0.8,0.653061,0.604651
M3/N7/E10c/T12a_train55,16,0.117736,0.772727,0.767442,0.72,0.774194,0.591837,0.565217
M3/N7/E10c/T12a_train55,17,0.099357,0.75,0.75,0.72,0.774194,0.469388,0.5
M3/N7/E10c/T12a_train55,18,0.077059,0.727273,0.733333,0.72,0.774194,0.408163,0.472727
M3/N7/E10c/T12a_train55,19,0.12276,0.727273,0.733333,0.72,0.774194,0.408163,0.472727
M3/N7/E10c/T12a_train55,20,0.074869,0.715909,0.725275,0.72,0.774194,0.387755,0.464286
M3/N7/E10c/T12a_train55,21,0.052226,0.727273,0.733333,0.72,0.774194,0.387755,0.464286
M3/N7/E10c/T12a_train55,22,0.050611,0.738636,0.741573,0.76,0.8,0.387755,0.464286
M3/N7/E10c/T12a_train55,23,0.040533,0.840909,0.825,0.8,0.827586,0.428571,0.481481
M3/N7/E10c/T12a_train55,24,0.028992,0.886364,0.868421,0.84,0.857143,0.428571,0.481481
M3/N7/E10c/T12a_train55,25,0.035522,0.886364,0.868421,0.84,0.857143,0.510204,0.52
M3/N7/E10c/T12a_train55,26,0.015989,0.886364,0.868421,0.84,0.857143,0.571429,0.553191
M3/N7/E10c/T12a_train55,27,0.033384,0.886364,0.868421,0.84,0.857143,0.571429,0.553191
M3/N7/E10c/T12a_train55,28,0.022609,0.886364,0.868421,0.84,0.857143,0.612245,0.577778
