experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train10,1,0.7466,0.341772,0.509434,0.272727,0.428571,0.227273,0.37037
M3/N7/E10c/T12a_train10,2,0.606695,0.481013,0.568421,0.409091,0.48,0.340909,0.408163
M3/N7/E10c/T12a_train10,3,0.650515,0.544304,0.6,0.454545,0.5,0.363636,0.416667
M3/N7/E10c/T12a_train10,4,0.536786,0.531646,0.593407,0.454545,0.5,0.386364,0.425532
M3/N7/E10c/T12a_train10,5,0.482899,0.544304,0.6,0.454545,0.5,0.386364,0.425532
M3/N7/E10c/T12a_train10,6,0.435218,0.632911,0.650602,0.5,0.521739,0.454545,0.454545
M3/N7/E10c/T12a_train10,7,0.433108,0.708861,0.701299,0.636364,0.555556,0.522727,0.461538
M3/N7/E10c/T12a_train10,8,0.40208,0.772152,0.75,0.727273,0.625,0.568182,0.457143
M3/N7/E10c/T12a_train10,9,0.310723,0.936709,0.915254,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,10,0.278658,0.911392,0.877193,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,11,0.290314,0.924051,0.896552,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,12,0.273748,0.936709,0.915254,0.818182,0.666667,0.681818,0.5
M3/N7/E10c/T12a_train10,13,0.242178,0.898734,0.870968,0.818182,0.714286,0.636364,0.466667
M3/N7/E10c/T12a_train10,14,0.169725,0.78481,0.760563,0.636364,0.555556,0.613636,0.484848
M3/N7/E10c/T12a_train10,15,0.201639,0.810127,0.782609,0.636364,0.555556,0.636364,0.466667
M3/N7/E10c/T12a_train10,16,0.180431,0.911392,0.885246,0.772727,0.615385,0.636364,0.466667
M3/N7/E10c/T12a_train10,17,0.152265,0.936709,0.915254,0.818182,0.666667,0.636364,0.384615
M3/N7/E10c/T12a_train10,18,0.160423,0.949367,0.931034,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,19,0.166922,0.974684,0.964286,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,20,0.171955,0.974684,0.964286,0.818182,0.666667,0.659091,0.4
M3/N7/E10c/T12a_train10,21,0.094372,0.974684,0.964286,0.818182,0.666667,0.659091,0.4
