experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12b_train32,1,0.854764,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,2,0.660495,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,3,0.562917,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,4,0.691993,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,5,0.64967,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,6,0.41659,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,7,0.500412,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,8,0.295972,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,9,0.346279,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,10,0.267329,0.714286,0.0,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,11,0.269928,0.821429,0.545455,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,12,0.186398,0.892857,0.769231,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,13,0.161747,0.892857,0.769231,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,14,0.124027,0.928571,0.857143,0.875,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,15,0.091491,0.928571,0.857143,0.625,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,16,0.081759,1.0,1.0,0.625,0.0,0.6875,0.0
M3/N7/E10b/T12b_train32,17,0.058494,1.0,1.0,0.625,0.0,0.75,0.333333
M3/N7/E10b/T12b_train32,18,0.042585,1.0,1.0,0.5,0.0,0.8125,0.571429
M3/N7/E10b/T12b_train32,19,0.044399,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,20,0.029751,0.964286,0.941176,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,21,0.023834,0.964286,0.941176,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,22,0.011078,0.964286,0.941176,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,23,0.0188,0.964286,0.941176,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,24,0.009756,0.964286,0.941176,0.5,0.333333,0.8125,0.727273
M3/N7/E10b/T12b_train32,25,0.02258,0.964286,0.941176,0.5,0.333333,0.8125,0.727273
M3/N7/E10b/T12b_train32,26,0.027552,0.964286,0.941176,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,27,0.00179,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,28,0.001471,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,29,0.037908,1.0,1.0,0.375,0.0,0.875,0.833333
M3/N7/E10b/T12b_train32,30,0.069424,1.0,1.0,0.375,0.0,0.875,0.833333
M3/N7/E10b/T12b_train32,31,0.002949,1.0,1.0,0.375,0.285714,0.875,0.833333
M3/N7/E10b/T12b_train32,32,0.000812,0.964286,0.941176,0.375,0.285714,0.875,0.833333
M3/N7/E10b/T12b_train32,33,0.003539,0.964286,0.941176,0.375,0.285714,0.875,0.833333
M3/N7/E10b/T12b_train32,34,0.0084,1.0,1.0,0.375,0.285714,0.875,0.833333
M3/N7/E10b/T12b_train32,35,0.000164,1.0,1.0,0.375,0.285714,0.875,0.833333
M3/N7/E10b/T12b_train32,36,0.002452,1.0,1.0,0.5,0.333333,0.875,0.833333
M3/N7/E10b/T12b_train32,37,0.001722,1.0,1.0,0.375,0.0,0.875,0.833333
M3/N7/E10b/T12b_train32,38,0.003229,1.0,1.0,0.375,0.0,0.875,0.833333
M3/N7/E10b/T12b_train32,39,0.000703,1.0,1.0,0.375,0.0,0.875,0.833333
M3/N7/E10b/T12b_train32,40,0.000181,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,41,0.000247,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,42,0.058335,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,43,0.01141,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,44,0.024499,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,45,0.009659,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,46,0.000479,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,47,0.022525,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,48,3.4e-05,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,49,0.000119,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,50,9.5e-05,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,51,0.000557,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,52,5.2e-05,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,53,0.07311,1.0,1.0,0.5,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,54,8.5e-05,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,55,0.001145,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,56,0.000354,1.0,1.0,0.375,0.0,0.8125,0.727273
M3/N7/E10b/T12b_train32,57,0.000185,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,58,0.004696,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,59,0.001655,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,60,2.1e-05,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,61,0.000452,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,62,0.039501,1.0,1.0,0.375,0.0,0.6875,0.545455
M3/N7/E10b/T12b_train32,63,0.100346,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,64,6.6e-05,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,65,0.000233,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,66,0.000825,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,67,0.00123,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,68,0.001307,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,69,0.000101,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,70,0.054686,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,71,0.023863,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,72,5.7e-05,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,73,0.000399,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,74,5e-05,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,75,0.001559,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,76,2.4e-05,1.0,1.0,0.5,0.0,0.8125,0.666667
M3/N7/E10b/T12b_train32,77,7e-05,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,78,0.00059,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,79,0.000105,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,80,0.000187,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,81,2.9e-05,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,82,0.000134,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,83,3.3e-05,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,84,0.000241,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,85,0.000308,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,86,0.001395,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,87,0.000385,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,88,0.000173,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,89,0.000543,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,90,0.003577,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,91,0.000313,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,92,0.001425,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,93,0.000262,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,94,0.000146,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,95,0.000226,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,96,0.00082,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,97,0.000566,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,98,5.8e-05,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,99,0.000696,1.0,1.0,0.375,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,100,0.000761,1.0,1.0,0.5,0.0,0.75,0.6
M3/N7/E10b/T12b_train32,1,0.705965,0.540335,0.701581,0.488848,0.656679,0.535316,0.697337
M3/N7/E10b/T12b_train32,2,0.659069,0.540335,0.701581,0.488848,0.656679,0.535316,0.697337
M3/N7/E10b/T12b_train32,3,0.620065,0.540335,0.701581,0.488848,0.656679,0.535316,0.697337
