experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E11a/T12b_train07,1,0.925972,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,2,0.580991,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,3,0.41138,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,4,0.411953,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,5,0.327599,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,6,0.174193,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,7,0.260201,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,8,0.189538,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,9,0.224514,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,10,0.111523,0.625,0.0,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,11,0.103302,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,12,0.177338,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,13,0.230376,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,14,0.191896,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,15,0.281438,1.0,1.0,0.4,0.0,0.8,0.5
M3/N7/E11a/T12b_train07,16,0.300277,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,17,0.272023,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,18,0.263388,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,19,0.246276,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,20,0.19734,0.8125,0.666667,0.4,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,21,0.156144,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,22,0.069271,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,23,0.350437,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,24,0.316265,0.75,0.5,0.6,0.0,0.8,0.0
M3/N7/E11a/T12b_train07,25,0.259414,0.9375,0.909091,0.4,0.0,0.8,0.5
M3/N7/E11a/T12b_train07,26,0.194064,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,27,0.382985,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,28,0.124072,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,29,0.264505,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,30,0.226953,0.9375,0.923077,0.4,0.0,0.9,0.8
M3/N7/E11a/T12b_train07,31,0.257046,0.9375,0.923077,0.4,0.0,0.9,0.8
