experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12a_train17,1,0.7688,0.771357,0.01444,0.779619,0.00554,0.760282,0.010139
M3/N8/E10b/T12a_train17,2,0.285836,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,3,0.099496,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,4,0.038539,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,5,0.019889,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,6,0.013213,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,7,0.010584,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,8,0.009975,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,9,0.008426,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,10,0.008076,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,11,0.007732,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,12,0.006996,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,13,0.007151,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,14,0.006947,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,15,0.006865,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,16,0.006089,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,17,0.00623,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,18,0.005663,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,19,0.00509,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,20,0.004666,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,21,0.004365,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,22,0.004279,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,23,0.003798,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,24,0.003891,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,25,0.003515,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,26,0.003508,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,27,0.003618,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,28,0.003454,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,29,0.003372,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,30,0.003355,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,31,0.003306,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,32,0.003278,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,33,0.003401,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,34,0.003226,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,35,0.003092,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,36,0.003049,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,37,0.002976,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,38,0.002975,0.998157,0.0,0.998772,0.0,0.998772,0.0
M3/N8/E10b/T12a_train17,39,0.002899,0.998157,0.0,0.998772,0.0,0.998772,0.0
