experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train53,1,0.759165,0.576471,0.0,0.666667,0.0,0.645833,0.0
M3/N7/E10c/T12a_train53,2,0.665179,0.576471,0.0,0.666667,0.0,0.645833,0.0
M3/N7/E10c/T12a_train53,3,0.588091,0.788235,0.666667,0.666667,0.2,0.666667,0.428571
M3/N7/E10c/T12a_train53,4,0.572007,0.717647,0.714286,0.583333,0.5,0.5625,0.533333
M3/N7/E10c/T12a_train53,5,0.498589,0.541176,0.648649,0.291667,0.451613,0.354167,0.523077
M3/N7/E10c/T12a_train53,6,0.436051,0.447059,0.605042,0.333333,0.5,0.354167,0.523077
M3/N7/E10c/T12a_train53,7,0.401789,0.470588,0.615385,0.333333,0.5,0.354167,0.523077
M3/N7/E10c/T12a_train53,8,0.342344,0.541176,0.648649,0.416667,0.533333,0.354167,0.523077
M3/N7/E10c/T12a_train53,9,0.344533,0.576471,0.666667,0.416667,0.533333,0.354167,0.523077
M3/N7/E10c/T12a_train53,10,0.303829,0.611765,0.685714,0.458333,0.551724,0.354167,0.523077
M3/N7/E10c/T12a_train53,11,0.245061,0.694118,0.734694,0.458333,0.551724,0.416667,0.548387
M3/N7/E10c/T12a_train53,12,0.24836,0.717647,0.75,0.416667,0.533333,0.479167,0.576271
M3/N7/E10c/T12a_train53,13,0.150034,0.694118,0.734694,0.416667,0.533333,0.4375,0.557377
M3/N7/E10c/T12a_train53,14,0.192932,0.670588,0.72,0.416667,0.533333,0.416667,0.548387
M3/N7/E10c/T12a_train53,15,0.148332,0.611765,0.685714,0.416667,0.533333,0.354167,0.523077
M3/N7/E10c/T12a_train53,16,0.123031,0.517647,0.637168,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,17,0.14927,0.517647,0.637168,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,18,0.129613,0.517647,0.637168,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,19,0.079173,0.529412,0.642857,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,20,0.079614,0.529412,0.642857,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,21,0.054971,0.576471,0.666667,0.375,0.516129,0.354167,0.523077
M3/N7/E10c/T12a_train53,22,0.050126,0.635294,0.699029,0.416667,0.533333,0.354167,0.523077
M3/N7/E10c/T12a_train53,23,0.054694,0.694118,0.734694,0.416667,0.533333,0.375,0.53125
M3/N7/E10c/T12a_train53,24,0.052506,0.764706,0.782609,0.416667,0.533333,0.416667,0.548387
M3/N7/E10c/T12a_train53,25,0.028743,0.835294,0.837209,0.416667,0.533333,0.416667,0.548387
M3/N7/E10c/T12a_train53,26,0.035385,0.858824,0.857143,0.416667,0.533333,0.416667,0.548387
M3/N7/E10c/T12a_train53,27,0.032415,0.882353,0.878049,0.416667,0.5,0.4375,0.557377
M3/N7/E10c/T12a_train53,28,0.061914,0.917647,0.911392,0.416667,0.5,0.458333,0.566667
M3/N7/E10c/T12a_train53,29,0.029318,0.917647,0.911392,0.458333,0.518519,0.458333,0.566667
M3/N7/E10c/T12a_train53,30,0.025288,0.917647,0.911392,0.458333,0.518519,0.479167,0.576271
M3/N7/E10c/T12a_train53,31,0.009697,0.941176,0.935065,0.5,0.538462,0.5,0.586207
M3/N7/E10c/T12a_train53,32,0.026245,0.917647,0.911392,0.5,0.538462,0.479167,0.576271
M3/N7/E10c/T12a_train53,33,0.048369,0.882353,0.878049,0.5,0.538462,0.479167,0.576271
M3/N7/E10c/T12a_train53,34,0.032603,0.917647,0.911392,0.5,0.538462,0.5,0.586207
M3/N7/E10c/T12a_train53,35,0.01765,0.964706,0.96,0.5,0.538462,0.5625,0.618182
M3/N7/E10c/T12a_train53,36,0.014154,0.964706,0.96,0.5,0.538462,0.583333,0.62963
M3/N7/E10c/T12a_train53,37,0.01597,0.964706,0.96,0.5,0.538462,0.583333,0.62963
M3/N7/E10c/T12a_train53,38,0.027109,0.964706,0.96,0.458333,0.48,0.625,0.653846
M3/N7/E10c/T12a_train53,39,0.010998,0.964706,0.96,0.375,0.347826,0.625,0.653846
M3/N7/E10c/T12a_train53,40,0.005683,0.964706,0.96,0.375,0.347826,0.645833,0.653061
M3/N7/E10c/T12a_train53,41,0.014079,0.976471,0.972973,0.458333,0.380952,0.604167,0.595745
M3/N7/E10c/T12a_train53,42,0.008684,0.976471,0.972973,0.5,0.4,0.625,0.590909
M3/N7/E10c/T12a_train53,43,0.00608,0.988235,0.986301,0.5,0.4,0.604167,0.55814
M3/N7/E10c/T12a_train53,44,0.009244,0.988235,0.986301,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,45,0.046047,0.988235,0.986301,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,46,0.002006,0.976471,0.972973,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,47,0.004624,0.976471,0.972973,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,48,0.005756,0.976471,0.972973,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,49,0.004304,0.976471,0.972973,0.5,0.4,0.625,0.571429
M3/N7/E10c/T12a_train53,50,0.027054,0.988235,0.986301,0.5,0.333333,0.625,0.571429
M3/N7/E10c/T12a_train53,51,0.022686,0.988235,0.986301,0.5,0.333333,0.604167,0.536585
M3/N7/E10c/T12a_train53,52,0.002172,1.0,1.0,0.5,0.333333,0.604167,0.536585
M3/N7/E10c/T12a_train53,53,0.050049,1.0,1.0,0.5,0.333333,0.604167,0.536585
M3/N7/E10c/T12a_train53,54,0.03788,1.0,1.0,0.458333,0.235294,0.604167,0.512821
