experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12a_train52,1,0.682154,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,2,0.587594,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,3,0.589457,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,4,0.407828,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,5,0.37617,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,6,0.378061,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,7,0.395864,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,8,0.19063,0.73913,0.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,9,0.183163,0.869565,0.666667,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,10,0.234457,0.869565,0.666667,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,11,0.045759,0.869565,0.666667,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,12,0.064725,0.913043,0.8,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,13,0.038957,0.913043,0.8,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,14,0.067874,0.956522,0.909091,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,15,0.030043,0.956522,0.909091,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,16,0.01188,0.956522,0.909091,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,17,0.134824,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,18,0.004815,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,19,0.006664,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,20,0.009076,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,21,0.008451,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,22,0.009407,1.0,1.0,0.857143,0.0,0.769231,0.0
M3/N7/E10b/T12a_train52,23,0.00173,1.0,1.0,0.857143,0.0,0.846154,0.5
M3/N7/E10b/T12a_train52,24,0.002789,1.0,1.0,0.857143,0.0,0.846154,0.5
M3/N7/E10b/T12a_train52,25,0.001472,1.0,1.0,0.714286,0.0,0.923077,0.8
M3/N7/E10b/T12a_train52,26,0.000997,1.0,1.0,0.714286,0.0,0.923077,0.8
M3/N7/E10b/T12a_train52,27,0.004442,1.0,1.0,0.714286,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,28,0.000303,1.0,1.0,0.714286,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,29,0.001003,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,30,0.000609,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,31,0.000602,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,32,0.000741,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,33,0.000127,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,34,0.000665,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,35,0.000269,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,36,0.00113,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,37,0.000125,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,38,0.000734,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,39,0.000171,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,40,0.000122,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,41,0.000149,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,42,4e-05,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,43,0.000242,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,44,0.000916,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,45,0.000309,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,46,0.000352,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,47,0.000191,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,48,5.3e-05,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,49,0.000158,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,50,0.000127,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,51,0.000142,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,52,0.000122,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,53,0.000142,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,54,0.000337,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,55,0.000206,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,56,0.000232,1.0,1.0,0.571429,0.0,0.846154,0.666667
M3/N7/E10b/T12a_train52,57,0.000158,1.0,1.0,0.571429,0.0,0.846154,0.666667
