experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12b_train29,1,0.663154,0.185185,0.3125,0.125,0.222222,0.066667,0.125
M3/N7/E10b/T12b_train29,2,0.394677,0.888889,0.666667,0.875,0.666667,0.733333,0.0
M3/N7/E10b/T12b_train29,3,0.367343,0.814815,0.0,0.875,0.0,0.933333,0.0
M3/N7/E10b/T12b_train29,4,0.493986,0.814815,0.0,0.875,0.0,0.933333,0.0
M3/N7/E10b/T12b_train29,5,0.428516,0.814815,0.0,0.875,0.0,0.933333,0.0
M3/N7/E10b/T12b_train29,6,0.496789,0.888889,0.571429,0.875,0.0,0.933333,0.0
M3/N7/E10b/T12b_train29,7,0.336746,1.0,1.0,0.875,0.0,0.933333,0.0
M3/N7/E10b/T12b_train29,8,0.219169,1.0,1.0,0.875,0.0,0.866667,0.0
M3/N7/E10b/T12b_train29,9,0.126819,0.925926,0.833333,0.5,0.333333,0.533333,0.0
M3/N7/E10b/T12b_train29,10,0.105642,0.740741,0.588235,0.5,0.333333,0.266667,0.0
M3/N7/E10b/T12b_train29,11,0.116329,0.592593,0.47619,0.375,0.285714,0.266667,0.153846
M3/N7/E10b/T12b_train29,12,0.101358,0.592593,0.47619,0.375,0.285714,0.266667,0.153846
M3/N7/E10b/T12b_train29,13,0.049141,0.592593,0.47619,0.375,0.285714,0.266667,0.153846
M3/N7/E10b/T12b_train29,14,0.073344,0.62963,0.5,0.375,0.285714,0.333333,0.166667
M3/N7/E10b/T12b_train29,15,0.049838,0.740741,0.588235,0.375,0.285714,0.333333,0.166667
M3/N7/E10b/T12b_train29,16,0.02808,0.851852,0.714286,0.375,0.285714,0.333333,0.166667
M3/N7/E10b/T12b_train29,17,0.043853,0.888889,0.769231,0.375,0.285714,0.266667,0.0
M3/N7/E10b/T12b_train29,18,0.016692,0.888889,0.769231,0.375,0.285714,0.266667,0.0
M3/N7/E10b/T12b_train29,19,0.022494,0.888889,0.769231,0.5,0.333333,0.266667,0.0
M3/N7/E10b/T12b_train29,20,0.005941,0.962963,0.909091,0.5,0.333333,0.333333,0.0
M3/N7/E10b/T12b_train29,21,0.002971,1.0,1.0,0.5,0.333333,0.333333,0.0
M3/N7/E10b/T12b_train29,22,0.012633,1.0,1.0,0.5,0.333333,0.333333,0.0
M3/N7/E10b/T12b_train29,23,0.003948,1.0,1.0,0.5,0.333333,0.4,0.0
M3/N7/E10b/T12b_train29,24,0.025606,1.0,1.0,0.5,0.333333,0.4,0.0
M3/N7/E10b/T12b_train29,25,0.001279,1.0,1.0,0.5,0.333333,0.4,0.0
M3/N7/E10b/T12b_train29,26,0.000601,1.0,1.0,0.625,0.4,0.4,0.0
M3/N7/E10b/T12b_train29,27,0.000184,1.0,1.0,0.625,0.4,0.4,0.0
M3/N7/E10b/T12b_train29,28,0.0008,1.0,1.0,0.625,0.4,0.4,0.0
M3/N7/E10b/T12b_train29,29,0.000345,1.0,1.0,0.625,0.4,0.466667,0.0
M3/N7/E10b/T12b_train29,30,0.000649,1.0,1.0,0.625,0.4,0.466667,0.0
M3/N7/E10b/T12b_train29,31,0.000551,1.0,1.0,0.625,0.4,0.466667,0.0
M3/N7/E10b/T12b_train29,32,0.000414,1.0,1.0,0.625,0.4,0.466667,0.0
M3/N7/E10b/T12b_train29,33,0.000178,1.0,1.0,0.625,0.4,0.466667,0.0
M3/N7/E10b/T12b_train29,34,0.000183,1.0,1.0,0.5,0.0,0.466667,0.0
M3/N7/E10b/T12b_train29,35,3.3e-05,1.0,1.0,0.5,0.0,0.466667,0.0
M3/N7/E10b/T12b_train29,36,0.000175,1.0,1.0,0.5,0.0,0.466667,0.0
M3/N7/E10b/T12b_train29,37,0.000126,1.0,1.0,0.5,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,38,0.00015,1.0,1.0,0.5,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,39,9.4e-05,1.0,1.0,0.625,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,40,2.8e-05,1.0,1.0,0.625,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,41,0.000141,1.0,1.0,0.625,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,42,4e-06,1.0,1.0,0.625,0.0,0.533333,0.0
M3/N7/E10b/T12b_train29,43,0.001257,1.0,1.0,0.75,0.0,0.6,0.0
M3/N7/E10b/T12b_train29,44,7.1e-05,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,45,0.000209,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,46,1.6e-05,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,47,0.000137,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,48,0.000114,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,49,4.1e-05,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,50,5.7e-05,1.0,1.0,0.75,0.0,0.666667,0.0
M3/N7/E10b/T12b_train29,51,5.4e-05,1.0,1.0,0.75,0.0,0.8,0.0
