experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E11a/T12a_train53,1,0.614187,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,2,0.213238,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,3,0.079481,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,4,0.05277,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,5,0.047344,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,6,0.044902,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,7,0.041114,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,8,0.041031,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,9,0.039892,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,10,0.040159,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,11,0.038118,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,12,0.037173,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,13,0.036363,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,14,0.03559,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,15,0.033907,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,16,0.03308,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,17,0.032733,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,18,0.03138,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,19,0.031774,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,20,0.030793,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,21,0.030697,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,22,0.031478,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,23,0.029869,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,24,0.030019,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,25,0.029567,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,26,0.02883,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,27,0.029816,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,28,0.028125,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,29,0.027473,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,30,0.027538,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,31,0.027293,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,32,0.026789,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,33,0.026222,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,34,0.026328,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,35,0.025941,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,36,0.026451,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,37,0.025542,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,38,0.025098,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,39,0.025992,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,40,0.02431,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,41,0.024039,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,42,0.023785,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,43,0.023915,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,44,0.023755,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,45,0.02398,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,46,0.023389,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,47,0.022952,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,48,0.023236,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,49,0.022605,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,50,0.02269,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,51,0.022502,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,52,0.022252,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,53,0.022492,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,54,0.022049,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,55,0.021552,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,56,0.021775,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,57,0.022141,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,58,0.022323,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,59,0.02156,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,60,0.021153,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,61,0.021896,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,62,0.020986,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,63,0.020844,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,64,0.021181,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,65,0.020918,0.984443,0.0,0.984912,0.0,0.987002,0.0
M3/N8/E11a/T12a_train53,66,0.021069,0.984443,0.0,0.984912,0.0,0.987002,0.0
