experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train39,1,0.755187,0.662338,0.0,0.809524,0.0,0.813953,0.0
M3/N7/E10c/T12b_train39,2,0.61361,0.662338,0.0,0.809524,0.0,0.813953,0.0
M3/N7/E10c/T12b_train39,3,0.672768,0.662338,0.0,0.809524,0.0,0.813953,0.0
M3/N7/E10c/T12b_train39,4,0.54688,0.662338,0.0,0.809524,0.0,0.813953,0.0
M3/N7/E10c/T12b_train39,5,0.514467,0.662338,0.0,0.809524,0.0,0.813953,0.0
M3/N7/E10c/T12b_train39,6,0.452609,0.766234,0.470588,0.857143,0.571429,0.837209,0.222222
M3/N7/E10c/T12b_train39,7,0.419848,0.857143,0.744186,0.904762,0.75,0.860465,0.4
M3/N7/E10c/T12b_train39,8,0.378041,0.844156,0.75,0.809524,0.6,0.837209,0.533333
M3/N7/E10c/T12b_train39,9,0.312832,0.883117,0.823529,0.809524,0.6,0.813953,0.555556
M3/N7/E10c/T12b_train39,10,0.309733,0.883117,0.823529,0.809524,0.6,0.813953,0.555556
M3/N7/E10c/T12b_train39,11,0.28316,0.909091,0.867925,0.809524,0.6,0.813953,0.555556
M3/N7/E10c/T12b_train39,12,0.226495,0.922078,0.888889,0.809524,0.6,0.767442,0.545455
M3/N7/E10c/T12b_train39,13,0.254651,0.857143,0.825397,0.857143,0.727273,0.72093,0.5
M3/N7/E10c/T12b_train39,14,0.208365,0.831169,0.8,0.714286,0.571429,0.674419,0.461538
M3/N7/E10c/T12b_train39,15,0.196941,0.779221,0.753623,0.571429,0.470588,0.55814,0.424242
M3/N7/E10c/T12b_train39,16,0.178107,0.74026,0.722222,0.428571,0.4,0.488372,0.388889
M3/N7/E10c/T12b_train39,17,0.183433,0.701299,0.693333,0.380952,0.380952,0.465116,0.378378
M3/N7/E10c/T12b_train39,18,0.125129,0.675325,0.675325,0.380952,0.380952,0.488372,0.421053
M3/N7/E10c/T12b_train39,19,0.157936,0.675325,0.675325,0.380952,0.380952,0.488372,0.421053
M3/N7/E10c/T12b_train39,20,0.178479,0.675325,0.675325,0.380952,0.380952,0.465116,0.378378
M3/N7/E10c/T12b_train39,21,0.12337,0.701299,0.693333,0.380952,0.380952,0.465116,0.378378
M3/N7/E10c/T12b_train39,22,0.132846,0.727273,0.712329,0.380952,0.380952,0.465116,0.378378
M3/N7/E10c/T12b_train39,23,0.117894,0.701299,0.693333,0.380952,0.380952,0.488372,0.421053
M3/N7/E10c/T12b_train39,24,0.104376,0.727273,0.712329,0.380952,0.380952,0.488372,0.421053
M3/N7/E10c/T12b_train39,25,0.096521,0.74026,0.722222,0.380952,0.380952,0.488372,0.421053
M3/N7/E10c/T12b_train39,26,0.056262,0.74026,0.722222,0.380952,0.380952,0.511628,0.432432
M3/N7/E10c/T12b_train39,27,0.062972,0.74026,0.722222,0.380952,0.380952,0.511628,0.432432
M3/N7/E10c/T12b_train39,28,0.047415,0.74026,0.722222,0.380952,0.380952,0.511628,0.432432
M3/N7/E10c/T12b_train39,29,0.085391,0.779221,0.753623,0.428571,0.4,0.534884,0.444444
M3/N7/E10c/T12b_train39,30,0.048825,0.844156,0.8125,0.47619,0.421053,0.55814,0.457143
M3/N7/E10c/T12b_train39,31,0.034863,0.857143,0.825397,0.47619,0.421053,0.581395,0.470588
M3/N7/E10c/T12b_train39,32,0.042821,0.87013,0.83871,0.47619,0.421053,0.55814,0.424242
M3/N7/E10c/T12b_train39,33,0.052726,0.883117,0.852459,0.47619,0.421053,0.55814,0.424242
M3/N7/E10c/T12b_train39,34,0.057436,0.883117,0.852459,0.47619,0.421053,0.55814,0.424242
M3/N7/E10c/T12b_train39,35,0.046097,0.87013,0.83871,0.47619,0.421053,0.534884,0.411765
M3/N7/E10c/T12b_train39,36,0.056368,0.883117,0.852459,0.47619,0.421053,0.55814,0.424242
