experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E11a/T12a_train08,1,0.838974,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,2,0.306995,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,3,0.107369,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,4,0.067323,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,5,0.064537,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,6,0.072422,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,7,0.083935,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,8,0.076766,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,9,0.076816,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,10,0.080222,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,11,0.078262,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,12,0.073132,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,13,0.068234,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,14,0.063994,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,15,0.059889,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,16,0.057378,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,17,0.053793,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,18,0.05347,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,19,0.053053,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,20,0.0519,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,21,0.052482,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,22,0.046698,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,23,0.044979,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,24,0.043397,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,25,0.045382,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,26,0.04234,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,27,0.044769,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,28,0.041888,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,29,0.040806,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,30,0.042565,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,31,0.042824,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,32,0.041397,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,33,0.038821,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,34,0.040364,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,35,0.040682,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,36,0.036988,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,37,0.03814,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,38,0.037163,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,39,0.037197,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,40,0.036601,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,41,0.033752,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,42,0.034737,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,43,0.034745,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,44,0.033658,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,45,0.031725,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,46,0.032652,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,47,0.032175,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,48,0.031008,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,49,0.031162,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,50,0.030401,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,51,0.03053,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,52,0.030027,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,53,0.030058,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,54,0.030595,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,55,0.02857,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,56,0.029408,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,57,0.029025,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,58,0.029511,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,59,0.028863,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,60,0.027517,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,61,0.028192,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,62,0.027809,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,63,0.027791,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,64,0.027523,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,65,0.027826,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,66,0.026728,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,67,0.026982,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,68,0.026807,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,69,0.026362,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,70,0.026269,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,71,0.025723,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,72,0.025791,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,73,0.025802,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,74,0.025809,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,75,0.025531,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,76,0.025077,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,77,0.024805,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,78,0.025163,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,79,0.024562,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,80,0.025129,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,81,0.025231,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,82,0.025258,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,83,0.024632,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,84,0.023686,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,85,0.024191,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,86,0.024941,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,87,0.023871,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,88,0.023966,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,89,0.024091,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,90,0.023949,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,91,0.023121,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,92,0.02355,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,93,0.023542,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,94,0.02287,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,95,0.023517,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,96,0.022481,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,97,0.023608,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,98,0.023182,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,99,0.022536,0.988787,0.0,0.989257,0.0,0.990423,0.0
M3/N8/E11a/T12a_train08,100,0.022726,0.988787,0.0,0.989257,0.0,0.990423,0.0
