experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train38,1,0.747878,0.585106,0.0,0.615385,0.0,0.538462,0.0
M3/N7/E10c/T12b_train38,2,0.624752,0.585106,0.0,0.615385,0.0,0.538462,0.0
M3/N7/E10c/T12b_train38,3,0.58043,0.606383,0.139535,0.653846,0.181818,0.538462,0.142857
M3/N7/E10c/T12b_train38,4,0.513397,0.851064,0.820513,0.653846,0.4,0.576923,0.45
M3/N7/E10c/T12b_train38,5,0.501936,0.840426,0.823529,0.730769,0.666667,0.730769,0.72
M3/N7/E10c/T12b_train38,6,0.436526,0.861702,0.847059,0.769231,0.727273,0.75,0.745098
M3/N7/E10c/T12b_train38,7,0.444789,0.893617,0.878049,0.769231,0.727273,0.692308,0.68
M3/N7/E10c/T12b_train38,8,0.33735,0.893617,0.878049,0.769231,0.727273,0.673077,0.653061
M3/N7/E10c/T12b_train38,9,0.29442,0.914894,0.9,0.769231,0.727273,0.692308,0.68
M3/N7/E10c/T12b_train38,10,0.27459,0.882979,0.873563,0.769231,0.727273,0.653846,0.666667
M3/N7/E10c/T12b_train38,11,0.245089,0.882979,0.876404,0.730769,0.695652,0.653846,0.678571
M3/N7/E10c/T12b_train38,12,0.170822,0.861702,0.857143,0.692308,0.666667,0.692308,0.724138
M3/N7/E10c/T12b_train38,13,0.187383,0.861702,0.857143,0.692308,0.666667,0.711538,0.745763
M3/N7/E10c/T12b_train38,14,0.216728,0.851064,0.847826,0.692308,0.666667,0.673077,0.721311
M3/N7/E10c/T12b_train38,15,0.160067,0.861702,0.857143,0.692308,0.666667,0.673077,0.721311
M3/N7/E10c/T12b_train38,16,0.13096,0.861702,0.857143,0.692308,0.666667,0.692308,0.741935
M3/N7/E10c/T12b_train38,17,0.139965,0.87234,0.866667,0.692308,0.666667,0.692308,0.741935
M3/N7/E10c/T12b_train38,18,0.12396,0.87234,0.866667,0.692308,0.666667,0.692308,0.741935
M3/N7/E10c/T12b_train38,19,0.106578,0.893617,0.886364,0.692308,0.666667,0.711538,0.754098
M3/N7/E10c/T12b_train38,20,0.06564,0.914894,0.906977,0.692308,0.666667,0.730769,0.766667
M3/N7/E10c/T12b_train38,21,0.082618,0.914894,0.906977,0.730769,0.695652,0.75,0.779661
M3/N7/E10c/T12b_train38,22,0.063686,0.914894,0.906977,0.730769,0.695652,0.730769,0.758621
M3/N7/E10c/T12b_train38,23,0.082353,0.914894,0.906977,0.730769,0.695652,0.730769,0.758621
M3/N7/E10c/T12b_train38,24,0.068393,0.914894,0.906977,0.692308,0.666667,0.730769,0.766667
M3/N7/E10c/T12b_train38,25,0.047682,0.914894,0.906977,0.692308,0.666667,0.711538,0.754098
M3/N7/E10c/T12b_train38,26,0.062689,0.914894,0.906977,0.730769,0.695652,0.711538,0.754098
M3/N7/E10c/T12b_train38,27,0.023472,0.904255,0.896552,0.730769,0.695652,0.711538,0.754098
M3/N7/E10c/T12b_train38,28,0.037262,0.914894,0.906977,0.730769,0.695652,0.711538,0.754098
