experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E11a/T12a_train18,1,0.662038,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,2,0.157633,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,3,0.045293,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,4,0.021583,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,5,0.013551,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,6,0.011215,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,7,0.009604,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,8,0.009458,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,9,0.0093,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,10,0.009644,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,11,0.009258,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,12,0.009054,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,13,0.009077,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,14,0.008895,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,15,0.008753,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,16,0.008587,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,17,0.008152,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,18,0.008073,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,19,0.008314,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,20,0.007816,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,21,0.007527,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,22,0.007327,0.99774,0.0,0.998076,0.0,0.99815,0.0
M3/N8/E11a/T12a_train18,23,0.007504,0.99774,0.0,0.998076,0.0,0.99815,0.0
