experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train09,1,0.788993,0.677419,0.5,0.588235,0.533333,0.8,0.461538
M3/N7/E10c/T12b_train09,2,0.664207,0.564516,0.0,0.470588,0.0,0.828571,0.0
M3/N7/E10c/T12b_train09,3,0.639209,0.83871,0.807692,0.882353,0.875,0.857143,0.615385
M3/N7/E10c/T12b_train09,4,0.512644,0.806452,0.8125,0.882353,0.888889,0.714286,0.5
M3/N7/E10c/T12b_train09,5,0.403655,0.806452,0.818182,0.823529,0.857143,0.628571,0.48
M3/N7/E10c/T12b_train09,6,0.428985,0.758065,0.782609,0.705882,0.782609,0.6,0.461538
M3/N7/E10c/T12b_train09,7,0.376243,0.758065,0.782609,0.705882,0.782609,0.6,0.461538
M3/N7/E10c/T12b_train09,8,0.342879,0.790323,0.80597,0.705882,0.782609,0.6,0.461538
M3/N7/E10c/T12b_train09,9,0.324824,0.806452,0.818182,0.882353,0.888889,0.657143,0.454545
M3/N7/E10c/T12b_train09,10,0.281899,0.83871,0.84375,0.882353,0.888889,0.657143,0.454545
M3/N7/E10c/T12b_train09,11,0.281606,0.854839,0.857143,0.882353,0.888889,0.657143,0.454545
M3/N7/E10c/T12b_train09,12,0.27451,0.83871,0.84375,0.882353,0.888889,0.657143,0.454545
M3/N7/E10c/T12b_train09,13,0.216061,0.822581,0.830769,0.764706,0.818182,0.6,0.416667
M3/N7/E10c/T12b_train09,14,0.214041,0.790323,0.80597,0.647059,0.75,0.571429,0.4
M3/N7/E10c/T12b_train09,15,0.176766,0.741935,0.771429,0.647059,0.75,0.514286,0.413793
M3/N7/E10c/T12b_train09,16,0.180921,0.677419,0.72973,0.647059,0.75,0.485714,0.4
M3/N7/E10c/T12b_train09,17,0.142447,0.677419,0.72973,0.647059,0.75,0.485714,0.4
M3/N7/E10c/T12b_train09,18,0.132349,0.677419,0.72973,0.647059,0.75,0.485714,0.4
M3/N7/E10c/T12b_train09,19,0.152413,0.66129,0.72,0.647059,0.75,0.485714,0.4
M3/N7/E10c/T12b_train09,20,0.083415,0.66129,0.72,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,21,0.152822,0.66129,0.72,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,22,0.0593,0.677419,0.72973,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,23,0.126564,0.709677,0.75,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,24,0.090009,0.709677,0.75,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,25,0.041279,0.709677,0.75,0.647059,0.75,0.457143,0.387097
M3/N7/E10c/T12b_train09,26,0.057677,0.725806,0.760563,0.647059,0.75,0.571429,0.444444
M3/N7/E10c/T12b_train09,27,0.094385,0.758065,0.782609,0.647059,0.75,0.571429,0.444444
M3/N7/E10c/T12b_train09,28,0.075723,0.790323,0.80597,0.647059,0.75,0.571429,0.444444
M3/N7/E10c/T12b_train09,29,0.034315,0.806452,0.818182,0.647059,0.75,0.571429,0.444444
M3/N7/E10c/T12b_train09,30,0.03079,0.870968,0.870968,0.647059,0.75,0.542857,0.384615
M3/N7/E10c/T12b_train09,31,0.037127,0.870968,0.870968,0.647059,0.75,0.542857,0.384615
M3/N7/E10c/T12b_train09,32,0.033552,0.887097,0.885246,0.647059,0.75,0.542857,0.384615
M3/N7/E10c/T12b_train09,33,0.090694,0.887097,0.885246,0.647059,0.75,0.542857,0.384615
M3/N7/E10c/T12b_train09,34,0.048763,0.887097,0.885246,0.647059,0.75,0.571429,0.4
M3/N7/E10c/T12b_train09,35,0.019413,0.903226,0.9,0.647059,0.75,0.6,0.416667
M3/N7/E10c/T12b_train09,36,0.022149,0.919355,0.915254,0.705882,0.782609,0.628571,0.434783
M3/N7/E10c/T12b_train09,37,0.024902,0.983871,0.981818,0.764706,0.818182,0.628571,0.434783
M3/N7/E10c/T12b_train09,38,0.042539,0.983871,0.981818,0.764706,0.818182,0.628571,0.434783
M3/N7/E10c/T12b_train09,39,0.011454,0.983871,0.981818,0.823529,0.857143,0.685714,0.47619
M3/N7/E10c/T12b_train09,40,0.061895,0.983871,0.981818,0.882353,0.9,0.685714,0.47619
M3/N7/E10c/T12b_train09,41,0.015667,0.983871,0.981818,0.882353,0.9,0.685714,0.47619
M3/N7/E10c/T12b_train09,42,0.016284,0.967742,0.964286,0.882353,0.9,0.685714,0.47619
M3/N7/E10c/T12b_train09,43,0.031306,0.951613,0.947368,0.941176,0.947368,0.685714,0.47619
M3/N7/E10c/T12b_train09,44,0.00306,0.951613,0.947368,0.882353,0.9,0.657143,0.454545
M3/N7/E10c/T12b_train09,45,0.007887,0.967742,0.964286,0.882353,0.9,0.628571,0.434783
M3/N7/E10c/T12b_train09,46,0.033892,0.967742,0.964286,0.882353,0.9,0.657143,0.454545
M3/N7/E10c/T12b_train09,47,0.002656,0.983871,0.981818,0.882353,0.9,0.657143,0.454545
M3/N7/E10c/T12b_train09,48,0.011706,1.0,1.0,0.882353,0.9,0.685714,0.47619
M3/N7/E10c/T12b_train09,49,0.018994,1.0,1.0,0.941176,0.947368,0.685714,0.47619
M3/N7/E10c/T12b_train09,50,0.007854,1.0,1.0,0.941176,0.941176,0.714286,0.5
