experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12a_train63,1,0.641,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,2,0.216423,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,3,0.085307,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,4,0.052168,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,5,0.046276,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,6,0.047191,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,7,0.03956,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,8,0.037258,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,9,0.032242,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,10,0.031554,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,11,0.030776,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,12,0.032049,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,13,0.032841,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,14,0.03088,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,15,0.027644,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,16,0.03052,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,17,0.028721,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,18,0.025001,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,19,0.026459,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,20,0.024181,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,21,0.025424,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,22,0.024324,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,23,0.023236,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,24,0.02271,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,25,0.023675,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,26,0.023163,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,27,0.02286,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,28,0.021677,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,29,0.021588,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,30,0.020213,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,31,0.020044,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,32,0.021471,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,33,0.020451,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,34,0.02005,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,35,0.020125,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,36,0.019854,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,37,0.019562,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,38,0.019313,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,39,0.020009,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,40,0.019593,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,41,0.019612,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,42,0.018952,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,43,0.018104,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,44,0.019168,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,45,0.018997,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,46,0.019062,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,47,0.019755,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,48,0.017979,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,49,0.018493,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,50,0.018998,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,51,0.018583,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,52,0.018947,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,53,0.018727,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,54,0.018767,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,55,0.018059,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,56,0.018804,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,57,0.018395,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,58,0.01829,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,59,0.017864,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,60,0.017642,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,61,0.018269,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,62,0.017946,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,63,0.018704,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,64,0.017975,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,65,0.018842,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,66,0.018511,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,67,0.017018,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,68,0.018306,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,69,0.018252,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,70,0.017417,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,71,0.018122,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,72,0.018597,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,73,0.017743,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,74,0.018005,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,75,0.018003,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,76,0.017898,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,77,0.017272,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,78,0.017609,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,79,0.018452,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,80,0.01775,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,81,0.017991,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,82,0.017745,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,83,0.017555,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,84,0.018546,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,85,0.017723,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,86,0.018181,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,87,0.017906,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,88,0.017855,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,89,0.018121,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,90,0.01732,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,91,0.017542,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,92,0.018599,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,93,0.017844,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,94,0.017475,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,95,0.018374,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,96,0.018204,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,97,0.018464,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,98,0.017756,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,99,0.018587,0.993001,0.0,0.991772,0.0,0.994432,0.0
M3/N8/E10b/T12a_train63,100,0.017383,0.993001,0.0,0.991772,0.0,0.994432,0.0
