experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train54,1,0.761316,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,2,0.616429,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,3,0.642724,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,4,0.551651,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,5,0.406581,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,6,0.363584,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,7,0.332232,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,8,0.281022,0.636364,0.0,0.555556,0.0,0.675676,0.0
M3/N7/E10c/T12a_train54,9,0.252663,0.651515,0.08,0.555556,0.0,0.702703,0.153846
M3/N7/E10c/T12a_train54,10,0.224515,0.681818,0.222222,0.555556,0.0,0.72973,0.285714
M3/N7/E10c/T12a_train54,11,0.203864,0.727273,0.4,0.611111,0.222222,0.72973,0.285714
M3/N7/E10c/T12a_train54,12,0.1903,0.772727,0.545455,0.777778,0.666667,0.756757,0.4
M3/N7/E10c/T12a_train54,13,0.115901,0.878788,0.8,0.777778,0.666667,0.756757,0.470588
M3/N7/E10c/T12a_train54,14,0.20145,0.924242,0.883721,0.777778,0.666667,0.756757,0.470588
M3/N7/E10c/T12a_train54,15,0.085888,0.924242,0.883721,0.833333,0.769231,0.756757,0.470588
M3/N7/E10c/T12a_train54,16,0.111061,0.939394,0.909091,0.833333,0.769231,0.810811,0.631579
M3/N7/E10c/T12a_train54,17,0.055626,0.984848,0.978723,0.833333,0.8,0.837838,0.7
M3/N7/E10c/T12a_train54,18,0.064698,0.984848,0.978723,0.888889,0.875,0.837838,0.727273
M3/N7/E10c/T12a_train54,19,0.04955,0.954545,0.938776,0.833333,0.823529,0.702703,0.592593
M3/N7/E10c/T12a_train54,20,0.08881,0.954545,0.941176,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,21,0.061588,0.939394,0.923077,0.888889,0.888889,0.72973,0.666667
M3/N7/E10c/T12a_train54,22,0.069817,0.939394,0.923077,0.888889,0.888889,0.756757,0.709677
M3/N7/E10c/T12a_train54,23,0.049012,0.969697,0.96,0.888889,0.888889,0.756757,0.709677
M3/N7/E10c/T12a_train54,24,0.118753,0.969697,0.96,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,25,0.048718,0.969697,0.96,0.833333,0.842105,0.675676,0.571429
M3/N7/E10c/T12a_train54,26,0.022649,0.969697,0.958333,0.833333,0.842105,0.648649,0.518519
M3/N7/E10c/T12a_train54,27,0.042532,0.984848,0.978723,0.833333,0.842105,0.648649,0.518519
M3/N7/E10c/T12a_train54,28,0.162386,0.969697,0.958333,0.833333,0.842105,0.648649,0.551724
M3/N7/E10c/T12a_train54,29,0.100467,0.969697,0.96,0.833333,0.842105,0.702703,0.645161
M3/N7/E10c/T12a_train54,30,0.030596,0.969697,0.96,0.777778,0.8,0.702703,0.645161
M3/N7/E10c/T12a_train54,31,0.094396,0.969697,0.96,0.777778,0.8,0.702703,0.645161
M3/N7/E10c/T12a_train54,32,0.046087,0.969697,0.96,0.777778,0.8,0.72973,0.666667
M3/N7/E10c/T12a_train54,33,0.050921,0.969697,0.96,0.777778,0.8,0.756757,0.709677
M3/N7/E10c/T12a_train54,34,0.057955,0.969697,0.96,0.777778,0.8,0.756757,0.709677
M3/N7/E10c/T12a_train54,35,0.023522,0.969697,0.96,0.777778,0.8,0.756757,0.709677
M3/N7/E10c/T12a_train54,36,0.019191,0.984848,0.979592,0.777778,0.8,0.756757,0.709677
M3/N7/E10c/T12a_train54,37,0.023173,1.0,1.0,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,38,0.037711,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,39,0.02731,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,40,0.019693,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,41,0.055919,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,42,0.046179,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,43,0.014487,0.984848,0.979592,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,44,0.010826,0.969697,0.96,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,45,0.102802,1.0,1.0,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,46,0.007869,1.0,1.0,0.833333,0.842105,0.756757,0.709677
M3/N7/E10c/T12a_train54,47,0.026458,1.0,1.0,0.888889,0.888889,0.72973,0.666667
M3/N7/E10c/T12a_train54,48,0.026636,1.0,1.0,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,49,0.034698,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,50,0.015342,1.0,1.0,0.888889,0.888889,0.648649,0.518519
M3/N7/E10c/T12a_train54,51,0.022678,1.0,1.0,0.888889,0.888889,0.648649,0.518519
M3/N7/E10c/T12a_train54,52,0.06243,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,53,0.016659,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,54,0.014048,1.0,1.0,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,55,0.064882,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,56,0.020556,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,57,0.050198,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,58,0.007356,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,59,0.027353,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,60,0.022208,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,61,0.008498,0.984848,0.979592,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,62,0.015686,1.0,1.0,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,63,0.021873,1.0,1.0,0.888889,0.888889,0.702703,0.62069
M3/N7/E10c/T12a_train54,64,0.002919,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,65,0.006596,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,66,0.006895,1.0,1.0,0.888889,0.888889,0.675676,0.571429
M3/N7/E10c/T12a_train54,67,0.018001,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,68,0.014816,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,69,0.004791,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,70,0.004361,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,71,0.020148,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,72,0.005144,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,73,0.017247,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,74,0.007026,1.0,1.0,0.888889,0.888889,0.675676,0.538462
M3/N7/E10c/T12a_train54,75,0.009876,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,76,0.001892,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,77,0.00758,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,78,0.013675,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,79,0.00468,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,80,0.008282,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,81,0.001095,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,82,0.003742,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,83,0.00336,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,84,0.0009,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,85,0.011942,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,86,0.004585,1.0,1.0,0.888889,0.888889,0.72973,0.642857
M3/N7/E10c/T12a_train54,87,0.010194,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,88,0.005018,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,89,0.00666,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,90,0.023152,1.0,1.0,0.888889,0.888889,0.702703,0.592593
M3/N7/E10c/T12a_train54,91,0.0084,1.0,1.0,0.888889,0.888889,0.675676,0.538462
M3/N7/E10c/T12a_train54,92,0.003895,1.0,1.0,0.888889,0.888889,0.675676,0.538462
M3/N7/E10c/T12a_train54,93,0.002785,1.0,1.0,0.888889,0.888889,0.675676,0.538462
M3/N7/E10c/T12a_train54,94,0.002009,1.0,1.0,0.888889,0.888889,0.675676,0.538462
M3/N7/E10c/T12a_train54,95,0.004763,1.0,1.0,0.888889,0.888889,0.648649,0.48
M3/N7/E10c/T12a_train54,96,0.00145,1.0,1.0,0.833333,0.823529,0.648649,0.48
M3/N7/E10c/T12a_train54,97,0.001321,1.0,1.0,0.833333,0.823529,0.648649,0.48
M3/N7/E10c/T12a_train54,98,0.023613,1.0,1.0,0.833333,0.823529,0.648649,0.48
M3/N7/E10c/T12a_train54,99,0.003288,1.0,1.0,0.833333,0.823529,0.648649,0.48
M3/N7/E10c/T12a_train54,100,0.001083,1.0,1.0,0.833333,0.823529,0.648649,0.48
