experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E11a/T12a_train67,1,0.584495,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,2,2.237627,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,3,0.716546,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,4,0.044737,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,5,0.012966,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,6,0.022699,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,7,0.010295,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,8,0.00342,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,9,7.5e-05,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,10,1.4e-05,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,11,4e-06,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,12,0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,13,0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,14,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,15,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,16,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,17,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,18,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,19,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,20,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,21,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,22,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,23,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,24,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,25,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,26,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,27,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,28,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,29,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,30,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,31,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,32,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,33,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,34,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,35,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,36,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,37,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,38,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,39,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,40,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,41,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,42,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,43,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,44,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,45,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,46,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,47,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,48,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,49,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,50,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,51,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,52,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,53,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,54,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,55,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,56,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,57,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,58,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,59,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,60,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,61,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,62,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,63,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,64,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,65,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,66,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,67,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
M3/N7/E11a/T12a_train67,68,-0.0,1.0,0.0,1.0,0.0,0.5,0.0
