experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12a_train14,1,0.658256,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,2,0.602269,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,3,0.589456,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,4,0.551653,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,5,0.440742,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,6,0.445009,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,7,0.460925,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,8,0.466306,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,9,0.414438,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,10,0.395169,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,11,0.361876,0.62963,0.0,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,12,0.28951,0.657407,0.139535,0.733333,0.0,0.633333,0.0
M3/N7/E10c/T12a_train14,13,0.244804,0.731481,0.431373,0.833333,0.545455,0.666667,0.230769
M3/N7/E10c/T12a_train14,14,0.212016,0.833333,0.71875,0.833333,0.545455,0.716667,0.540541
M3/N7/E10c/T12a_train14,15,0.248451,0.888889,0.833333,0.8,0.5,0.733333,0.619048
M3/N7/E10c/T12a_train14,16,0.169854,0.925926,0.894737,0.833333,0.615385,0.75,0.666667
M3/N7/E10c/T12a_train14,17,0.203821,0.916667,0.876712,0.833333,0.615385,0.75,0.651163
M3/N7/E10c/T12a_train14,18,0.136619,0.925926,0.888889,0.833333,0.615385,0.75,0.651163
M3/N7/E10c/T12a_train14,19,0.109988,0.935185,0.90411,0.833333,0.615385,0.75,0.666667
M3/N7/E10c/T12a_train14,20,0.143705,0.962963,0.947368,0.833333,0.615385,0.75,0.666667
M3/N7/E10c/T12a_train14,21,0.100158,0.953704,0.935065,0.866667,0.714286,0.766667,0.695652
M3/N7/E10c/T12a_train14,22,0.110279,0.972222,0.962025,0.866667,0.714286,0.766667,0.695652
M3/N7/E10c/T12a_train14,23,0.086115,0.981481,0.975,0.833333,0.666667,0.766667,0.708333
M3/N7/E10c/T12a_train14,24,0.085795,0.981481,0.97561,0.833333,0.666667,0.766667,0.72
M3/N7/E10c/T12a_train14,25,0.07105,0.972222,0.963855,0.8,0.625,0.75,0.705882
M3/N7/E10c/T12a_train14,26,0.081978,0.953704,0.941176,0.733333,0.555556,0.75,0.705882
M3/N7/E10c/T12a_train14,27,0.062763,0.944444,0.930233,0.733333,0.555556,0.7,0.666667
M3/N7/E10c/T12a_train14,28,0.087812,0.953704,0.941176,0.666667,0.5,0.683333,0.654545
M3/N7/E10c/T12a_train14,29,0.039262,0.953704,0.941176,0.633333,0.47619,0.683333,0.654545
M3/N7/E10c/T12a_train14,30,0.057317,0.990741,0.987654,0.633333,0.47619,0.716667,0.679245
M3/N7/E10c/T12a_train14,31,0.022989,0.990741,0.987654,0.666667,0.5,0.733333,0.692308
M3/N7/E10c/T12a_train14,32,0.031521,0.990741,0.987654,0.7,0.526316,0.733333,0.692308
M3/N7/E10c/T12a_train14,33,0.06832,0.990741,0.987654,0.7,0.526316,0.733333,0.692308
M3/N7/E10c/T12a_train14,34,0.045154,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,35,0.030315,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,36,0.012374,0.981481,0.97561,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,37,0.017702,0.981481,0.97561,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,38,0.052849,0.981481,0.97561,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,39,0.016073,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,40,0.038038,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,41,0.029227,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,42,0.019095,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,43,0.003405,0.990741,0.987654,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,44,0.008894,1.0,1.0,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,45,0.011736,1.0,1.0,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,46,0.030139,1.0,1.0,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,47,0.01577,1.0,1.0,0.666667,0.5,0.75,0.705882
M3/N7/E10c/T12a_train14,48,0.01436,1.0,1.0,0.7,0.526316,0.766667,0.72
M3/N7/E10c/T12a_train14,49,0.007779,1.0,1.0,0.733333,0.555556,0.783333,0.734694
M3/N7/E10c/T12a_train14,50,0.015831,1.0,1.0,0.733333,0.555556,0.783333,0.734694
M3/N7/E10c/T12a_train14,51,0.011696,1.0,1.0,0.733333,0.555556,0.783333,0.734694
M3/N7/E10c/T12a_train14,52,0.002195,1.0,1.0,0.733333,0.555556,0.783333,0.734694
M3/N7/E10c/T12a_train14,53,0.014596,1.0,1.0,0.7,0.526316,0.766667,0.72
M3/N7/E10c/T12a_train14,54,0.022124,1.0,1.0,0.7,0.526316,0.766667,0.72
M3/N7/E10c/T12a_train14,55,0.005883,1.0,1.0,0.7,0.526316,0.766667,0.72
M3/N7/E10c/T12a_train14,56,0.028731,0.990741,0.987654,0.7,0.526316,0.733333,0.692308
M3/N7/E10c/T12a_train14,57,0.014672,1.0,1.0,0.7,0.526316,0.733333,0.692308
M3/N7/E10c/T12a_train14,58,0.009384,1.0,1.0,0.7,0.526316,0.733333,0.692308
M3/N7/E10c/T12a_train14,59,0.009494,1.0,1.0,0.7,0.526316,0.75,0.705882
M3/N7/E10c/T12a_train14,60,0.016276,1.0,1.0,0.733333,0.555556,0.766667,0.72
M3/N7/E10c/T12a_train14,61,0.00383,1.0,1.0,0.733333,0.555556,0.766667,0.72
M3/N7/E10c/T12a_train14,62,0.029949,1.0,1.0,0.733333,0.555556,0.766667,0.72
M3/N7/E10c/T12a_train14,63,0.0042,1.0,1.0,0.766667,0.588235,0.766667,0.72
M3/N7/E10c/T12a_train14,64,0.004588,1.0,1.0,0.766667,0.588235,0.766667,0.72
M3/N7/E10c/T12a_train14,65,0.001756,1.0,1.0,0.766667,0.588235,0.766667,0.72
M3/N7/E10c/T12a_train14,66,0.015498,1.0,1.0,0.8,0.625,0.766667,0.72
M3/N7/E10c/T12a_train14,67,0.003219,1.0,1.0,0.8,0.625,0.766667,0.72
M3/N7/E10c/T12a_train14,68,0.002048,1.0,1.0,0.8,0.625,0.766667,0.708333
M3/N7/E10c/T12a_train14,69,0.009453,1.0,1.0,0.8,0.625,0.766667,0.708333
M3/N7/E10c/T12a_train14,70,0.008667,1.0,1.0,0.8,0.625,0.766667,0.708333
