experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E10b/T12b_train31,1,0.866831,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,2,0.333472,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,3,0.118023,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,4,0.04319,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,5,0.020669,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,6,0.01242,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,7,0.009796,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,8,0.008979,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,9,0.009734,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,10,0.007454,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,11,0.007761,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,12,0.007772,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,13,0.0077,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,14,0.005784,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,15,0.005493,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,16,0.005544,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,17,0.004293,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,18,0.004454,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,19,0.004172,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,20,0.003372,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,21,0.003617,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,22,0.002716,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,23,0.003498,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,24,0.00285,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,25,0.003035,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,26,0.002458,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,27,0.002701,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,28,0.002738,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,29,0.002555,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,30,0.002451,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,31,0.002426,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,32,0.002583,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,33,0.002517,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,34,0.002613,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,35,0.002489,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,36,0.00246,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,37,0.002519,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,38,0.002383,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,39,0.002279,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,40,0.002425,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,41,0.002308,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,42,0.002194,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,43,0.002395,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,44,0.002443,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,45,0.002207,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,46,0.002366,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,47,0.002221,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,48,0.002278,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,49,0.002226,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,50,0.002078,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,51,0.002172,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,52,0.002212,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,53,0.00207,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,54,0.002209,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,55,0.002274,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,56,0.002156,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,57,0.002319,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,58,0.002047,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,59,0.002061,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,60,0.002227,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,61,0.002084,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,62,0.002221,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,63,0.002075,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,64,0.002078,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,65,0.002089,0.998754,0.0,0.999087,0.0,0.99863,0.0
M3/N8/E10b/T12b_train31,66,0.002096,0.998754,0.0,0.999087,0.0,0.99863,0.0
