experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N8/E11a/T12a_train65,1,0.550293,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,2,0.154013,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,3,0.044747,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,4,0.021572,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,5,0.015699,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,6,0.014623,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,7,0.014034,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,8,0.014992,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,9,0.015039,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,10,0.015235,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,11,0.013883,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,12,0.014729,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,13,0.013433,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,14,0.012428,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,15,0.012424,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,16,0.01215,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,17,0.011043,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,18,0.010338,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,19,0.010306,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,20,0.009868,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,21,0.009491,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,22,0.008889,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,23,0.008691,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,24,0.008281,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,25,0.007823,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,26,0.007614,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,27,0.007716,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,28,0.007659,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,29,0.007213,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,30,0.006863,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,31,0.0067,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,32,0.006453,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,33,0.006484,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,34,0.006068,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,35,0.006032,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,36,0.006122,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,37,0.005767,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,38,0.005699,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,39,0.005624,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,40,0.005514,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,41,0.005348,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,42,0.005364,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,43,0.005296,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,44,0.005223,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,45,0.005055,0.996983,0.0,0.99733,0.0,0.996376,0.0
M3/N8/E11a/T12a_train65,46,0.004874,0.996983,0.0,0.99733,0.0,0.996376,0.0
