experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E11a/T12b_train32,1,0.545853,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,2,0.51629,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,3,0.689826,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,4,0.405978,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,5,0.558569,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,6,0.264243,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,7,0.233221,0.666667,0.0,1.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,8,0.09861,1.0,1.0,1.0,0.0,0.857143,0.0
M3/N7/E11a/T12b_train32,9,0.10091,1.0,1.0,1.0,0.0,0.857143,0.0
M3/N7/E11a/T12b_train32,10,0.154845,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,11,0.159841,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,12,0.024507,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,13,0.009677,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,14,0.00601,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,15,0.004354,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,16,0.024277,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,17,0.00884,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,18,0.005441,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,19,0.003209,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,20,0.013135,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,21,0.004001,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,22,0.034894,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,23,0.003098,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,24,0.004393,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,25,0.000758,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,26,0.003434,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,27,0.001689,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,28,0.0005,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,29,0.000563,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,30,0.000998,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,31,0.023783,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,32,0.000314,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,33,0.030336,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,34,0.000353,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,35,0.0,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,36,4e-06,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,37,8.4e-05,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,38,3e-06,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,39,3.8e-05,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,40,0.000723,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,41,0.000127,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,42,0.000452,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,43,9.4e-05,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,44,0.000866,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,45,0.000323,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,46,1e-06,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,47,0.00205,1.0,1.0,0.25,0.0,0.285714,0.0
M3/N7/E11a/T12b_train32,48,7.8e-05,1.0,1.0,0.25,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,49,0.000105,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,50,0.040413,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,51,0.000146,1.0,1.0,0.5,0.0,0.428571,0.0
M3/N7/E11a/T12b_train32,52,2.7e-05,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,53,4.7e-05,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,54,0.000537,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,55,0.000676,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,56,3e-06,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,57,1e-05,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,58,1.7e-05,1.0,1.0,0.5,0.0,0.571429,0.0
M3/N7/E11a/T12b_train32,59,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,60,0.000256,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,61,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,62,6.6e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,63,0.002023,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,64,9e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,65,0.004107,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,66,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,67,5e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,68,0.000137,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,69,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,70,7.8e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,71,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,72,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,73,1.9e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,74,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,75,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,76,2e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,77,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,78,2e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,79,0.000156,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,80,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,81,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,82,3.1e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,83,2e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,84,5.3e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,85,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,86,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,87,6e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,88,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,89,1e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,90,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,91,3e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,92,4e-06,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,93,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,94,2.5e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,95,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,96,3.5e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,97,1.7e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,98,0.0,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,99,5.9e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,100,8.3e-05,1.0,1.0,0.5,0.0,0.714286,0.0
M3/N7/E11a/T12b_train32,1,0.450905,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,2,0.234097,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,3,0.054845,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,4,0.00791,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,5,3.3e-05,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,6,0.000158,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,7,8e-06,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,8,2e-06,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,20,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,22,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,23,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,26,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,27,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,33,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,34,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,35,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,36,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,37,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,38,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,39,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,40,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,41,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,43,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,44,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,45,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,46,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,47,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,48,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,49,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,50,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,51,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,52,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,53,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,54,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,55,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,56,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,57,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,58,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,59,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,62,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,63,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,65,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,66,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,67,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,68,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,69,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,70,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,71,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,72,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3/N7/E11a/T12b_train32,73,0.0,1.0,0.0,0.0,0.0,1.0,0.0
