experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10c/T12b_train56,1,0.743972,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,2,0.607341,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,3,0.65567,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,4,0.555509,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,5,0.517371,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,6,0.521583,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,7,0.463966,0.7,0.0,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,8,0.419331,0.711111,0.071429,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,9,0.40031,0.711111,0.071429,0.68,0.0,0.62,0.0
M3/N7/E10c/T12b_train56,10,0.33366,0.722222,0.137931,0.68,0.0,0.64,0.1
M3/N7/E10c/T12b_train56,11,0.330832,0.755556,0.3125,0.68,0.0,0.64,0.1
M3/N7/E10c/T12b_train56,12,0.296035,0.766667,0.363636,0.68,0.0,0.64,0.1
M3/N7/E10c/T12b_train56,13,0.251678,0.777778,0.411765,0.68,0.2,0.64,0.1
M3/N7/E10c/T12b_train56,14,0.226787,0.877778,0.744186,0.68,0.2,0.66,0.190476
M3/N7/E10c/T12b_train56,15,0.20742,0.911111,0.833333,0.72,0.461538,0.66,0.32
M3/N7/E10c/T12b_train56,16,0.182701,0.933333,0.884615,0.76,0.571429,0.68,0.428571
M3/N7/E10c/T12b_train56,17,0.178203,0.933333,0.884615,0.8,0.666667,0.68,0.428571
M3/N7/E10c/T12b_train56,18,0.143598,0.933333,0.892857,0.76,0.625,0.7,0.482759
M3/N7/E10c/T12b_train56,19,0.154783,0.944444,0.912281,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,20,0.098039,0.944444,0.912281,0.68,0.555556,0.68,0.5
M3/N7/E10c/T12b_train56,21,0.114441,0.955556,0.931034,0.72,0.631579,0.68,0.529412
M3/N7/E10c/T12b_train56,22,0.092599,0.955556,0.931034,0.72,0.631579,0.66,0.514286
M3/N7/E10c/T12b_train56,23,0.098325,0.944444,0.915254,0.72,0.631579,0.72,0.65
M3/N7/E10c/T12b_train56,24,0.085636,0.933333,0.9,0.72,0.631579,0.7,0.651163
M3/N7/E10c/T12b_train56,25,0.083206,0.933333,0.9,0.72,0.631579,0.72,0.681818
M3/N7/E10c/T12b_train56,26,0.094137,0.955556,0.931034,0.72,0.631579,0.72,0.681818
M3/N7/E10c/T12b_train56,27,0.091859,0.955556,0.931034,0.72,0.631579,0.72,0.681818
M3/N7/E10c/T12b_train56,28,0.069989,0.955556,0.931034,0.72,0.631579,0.72,0.681818
M3/N7/E10c/T12b_train56,29,0.081819,0.944444,0.915254,0.76,0.7,0.72,0.681818
M3/N7/E10c/T12b_train56,30,0.06872,0.944444,0.915254,0.76,0.7,0.72,0.681818
M3/N7/E10c/T12b_train56,31,0.04666,0.955556,0.931034,0.72,0.631579,0.7,0.651163
M3/N7/E10c/T12b_train56,32,0.029061,0.955556,0.931034,0.76,0.7,0.68,0.636364
M3/N7/E10c/T12b_train56,33,0.066953,0.955556,0.931034,0.76,0.7,0.68,0.636364
M3/N7/E10c/T12b_train56,34,0.061954,0.955556,0.931034,0.72,0.666667,0.68,0.666667
M3/N7/E10c/T12b_train56,35,0.038258,0.955556,0.931034,0.72,0.666667,0.7,0.693878
M3/N7/E10c/T12b_train56,36,0.015497,0.944444,0.915254,0.72,0.666667,0.7,0.693878
M3/N7/E10c/T12b_train56,37,0.033643,0.944444,0.915254,0.68,0.636364,0.7,0.693878
M3/N7/E10c/T12b_train56,38,0.028191,0.944444,0.915254,0.68,0.636364,0.74,0.734694
M3/N7/E10c/T12b_train56,39,0.053408,0.944444,0.915254,0.68,0.636364,0.74,0.734694
M3/N7/E10c/T12b_train56,40,0.076741,0.977778,0.964286,0.72,0.666667,0.7,0.680851
M3/N7/E10c/T12b_train56,41,0.062119,0.988889,0.981818,0.72,0.666667,0.72,0.666667
M3/N7/E10c/T12b_train56,42,0.02573,0.988889,0.981818,0.72,0.631579,0.68,0.578947
M3/N7/E10c/T12b_train56,43,0.012235,0.988889,0.981818,0.68,0.555556,0.7,0.571429
M3/N7/E10c/T12b_train56,44,0.031001,1.0,1.0,0.68,0.555556,0.7,0.545455
M3/N7/E10c/T12b_train56,45,0.04282,1.0,1.0,0.68,0.555556,0.7,0.545455
M3/N7/E10c/T12b_train56,46,0.132397,1.0,1.0,0.68,0.555556,0.66,0.514286
M3/N7/E10c/T12b_train56,47,0.044803,0.988889,0.981818,0.72,0.631579,0.7,0.615385
M3/N7/E10c/T12b_train56,48,0.004551,0.977778,0.964286,0.72,0.666667,0.72,0.65
M3/N7/E10c/T12b_train56,49,0.01882,0.977778,0.964286,0.72,0.666667,0.72,0.666667
M3/N7/E10c/T12b_train56,50,0.027753,0.977778,0.964286,0.72,0.666667,0.72,0.666667
M3/N7/E10c/T12b_train56,51,0.020759,0.977778,0.964286,0.72,0.666667,0.72,0.666667
M3/N7/E10c/T12b_train56,52,0.053844,0.977778,0.964286,0.72,0.666667,0.7,0.615385
M3/N7/E10c/T12b_train56,53,0.015002,1.0,1.0,0.68,0.6,0.64,0.5
M3/N7/E10c/T12b_train56,54,0.02787,1.0,1.0,0.68,0.555556,0.66,0.514286
M3/N7/E10c/T12b_train56,55,0.012863,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,56,0.052052,1.0,1.0,0.72,0.588235,0.66,0.484848
M3/N7/E10c/T12b_train56,57,0.015867,1.0,1.0,0.68,0.5,0.66,0.484848
M3/N7/E10c/T12b_train56,58,0.025112,1.0,1.0,0.72,0.588235,0.66,0.484848
M3/N7/E10c/T12b_train56,59,0.011316,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,60,0.004353,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,61,0.021378,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,62,0.008406,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,63,0.004208,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,64,0.017408,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,65,0.003674,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,66,0.002544,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,67,0.03214,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,68,0.008798,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,69,0.004272,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,70,0.015614,1.0,1.0,0.72,0.588235,0.66,0.484848
M3/N7/E10c/T12b_train56,71,0.038925,1.0,1.0,0.68,0.5,0.64,0.4375
M3/N7/E10c/T12b_train56,72,0.017474,1.0,1.0,0.68,0.5,0.66,0.451613
M3/N7/E10c/T12b_train56,73,0.030364,1.0,1.0,0.68,0.5,0.66,0.451613
M3/N7/E10c/T12b_train56,74,0.008636,1.0,1.0,0.68,0.5,0.68,0.466667
M3/N7/E10c/T12b_train56,75,0.008567,1.0,1.0,0.68,0.5,0.66,0.451613
M3/N7/E10c/T12b_train56,76,0.040393,1.0,1.0,0.68,0.5,0.66,0.451613
M3/N7/E10c/T12b_train56,77,0.003017,1.0,1.0,0.72,0.588235,0.68,0.5
M3/N7/E10c/T12b_train56,78,0.031032,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,79,0.006325,1.0,1.0,0.68,0.555556,0.66,0.484848
M3/N7/E10c/T12b_train56,80,0.00145,1.0,1.0,0.64,0.526316,0.66,0.484848
M3/N7/E10c/T12b_train56,81,0.003623,1.0,1.0,0.68,0.6,0.66,0.484848
M3/N7/E10c/T12b_train56,82,0.009313,1.0,1.0,0.68,0.6,0.68,0.529412
M3/N7/E10c/T12b_train56,83,0.004186,1.0,1.0,0.68,0.6,0.66,0.514286
M3/N7/E10c/T12b_train56,84,0.060605,1.0,1.0,0.68,0.6,0.68,0.529412
M3/N7/E10c/T12b_train56,85,0.004753,1.0,1.0,0.68,0.6,0.66,0.484848
M3/N7/E10c/T12b_train56,86,0.00579,1.0,1.0,0.68,0.555556,0.68,0.5
M3/N7/E10c/T12b_train56,87,0.006171,1.0,1.0,0.76,0.625,0.68,0.5
M3/N7/E10c/T12b_train56,88,0.012415,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,89,0.003116,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,90,0.00876,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,91,0.01166,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,92,0.000947,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,93,0.004206,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,94,0.011366,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,95,0.002553,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,96,0.002019,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,97,0.002568,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,98,0.004823,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,99,0.00178,1.0,1.0,0.76,0.625,0.7,0.516129
M3/N7/E10c/T12b_train56,100,0.034207,1.0,1.0,0.76,0.625,0.7,0.516129
