experiment_id,epoch,loss,train_acc,train_f1,val_acc,val_f1,test_acc,test_f1
M3/N7/E10b/T12a_train34,1,0.783576,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,2,0.454222,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,3,0.397092,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,4,0.37178,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,5,0.366045,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,6,0.340156,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,7,0.335992,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,8,0.301653,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,9,0.275942,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,10,0.216839,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,11,0.140399,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,12,0.164527,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,13,0.12579,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,14,0.08932,0.870968,0.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,15,0.136883,0.903226,0.4,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,16,0.109487,0.967742,0.857143,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,17,0.085169,1.0,1.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,18,0.077813,1.0,1.0,1.0,0.0,0.888889,0.0
M3/N7/E10b/T12a_train34,19,0.082793,1.0,1.0,1.0,0.0,0.888889,0.0
