experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12a_train01,1,2.459572,2.374561,0.058952,0.308445,2.374323,0.064,0.30847,2.377747,0.06,0.307478
M1/N8/E11a/T12a_train01,2,2.318979,2.362994,0.40393,0.31215,2.363026,0.408,0.312089,2.36671,0.38,0.311005
M1/N8/E11a/T12a_train01,3,2.18833,2.346513,0.40393,0.317561,2.346657,0.408,0.317461,2.351202,0.38,0.31608
M1/N8/E11a/T12a_train01,4,2.097302,2.325573,0.40393,0.324657,2.326127,0.408,0.32443,2.331597,0.38,0.322706
M1/N8/E11a/T12a_train01,5,2.033043,2.300138,0.40393,0.33359,2.301062,0.408,0.333239,2.30783,0.38,0.331015
M1/N8/E11a/T12a_train01,6,1.965357,2.270121,0.40393,0.344531,2.271102,0.408,0.344152,2.279411,0.38,0.341292
M1/N8/E11a/T12a_train01,7,1.909321,2.236574,0.40393,0.35725,2.237543,0.408,0.356854,2.247627,0.38,0.353216
M1/N8/E11a/T12a_train01,8,1.897973,2.199953,0.40393,0.371583,2.201096,0.408,0.371113,2.213,0.38,0.366608
M1/N8/E11a/T12a_train01,9,1.862852,2.161258,0.40393,0.38712,2.162914,0.408,0.386478,2.176698,0.38,0.380985
M1/N8/E11a/T12a_train01,10,1.836882,2.123384,0.40393,0.402442,2.125668,0.408,0.401609,2.141321,0.38,0.39507
M1/N8/E11a/T12a_train01,11,1.842704,2.08664,0.40393,0.417133,2.089637,0.408,0.41613,2.107284,0.38,0.408431
M1/N8/E11a/T12a_train01,12,1.769025,2.052159,0.40393,0.430487,2.055908,0.408,0.429366,2.075581,0.38,0.420458
M1/N8/E11a/T12a_train01,13,1.733597,2.020987,0.40393,0.441891,2.025753,0.408,0.440617,2.047225,0.38,0.430578
M1/N8/E11a/T12a_train01,14,1.722978,1.994356,0.40393,0.450944,2.000331,0.408,0.449496,2.023462,0.38,0.43843
M1/N8/E11a/T12a_train01,15,1.723149,1.971247,0.40393,0.458243,1.978561,0.408,0.456634,2.003442,0.38,0.444524
M1/N8/E11a/T12a_train01,16,1.695652,1.952675,0.40393,0.463633,1.961518,0.408,0.461816,1.988046,0.38,0.448787
M1/N8/E11a/T12a_train01,17,1.653939,1.936984,0.40393,0.467831,1.947531,0.408,0.465767,1.975738,0.38,0.451886
M1/N8/E11a/T12a_train01,18,1.651105,1.924008,0.40393,0.471006,1.936514,0.408,0.468649,1.966458,0.38,0.45394
M1/N8/E11a/T12a_train01,19,1.66566,1.913594,0.40393,0.473368,1.928166,0.408,0.470664,1.959739,0.38,0.455254
M1/N8/E11a/T12a_train01,20,1.613646,1.904401,0.40393,0.475305,1.921293,0.408,0.472173,1.954535,0.38,0.456125
M1/N8/E11a/T12a_train01,21,1.623351,1.896667,0.40393,0.476904,1.916147,0.408,0.473182,1.950624,0.38,0.456745
M1/N8/E11a/T12a_train01,22,1.563835,1.889148,0.40393,0.478346,1.911552,0.408,0.473967,1.947356,0.38,0.457159
M1/N8/E11a/T12a_train01,23,1.548011,1.882213,0.40393,0.479453,1.907732,0.408,0.474449,1.945116,0.38,0.457178
M1/N8/E11a/T12a_train01,24,1.530517,1.875615,0.40393,0.480424,1.904448,0.408,0.474764,1.943509,0.38,0.45705
M1/N8/E11a/T12a_train01,25,1.526578,1.868984,0.40393,0.481091,1.901738,0.408,0.474806,1.942731,0.38,0.456538
M1/N8/E11a/T12a_train01,26,1.459862,1.86233,0.40393,0.481598,1.899403,0.408,0.474704,1.942655,0.38,0.455819
M1/N8/E11a/T12a_train01,27,1.453732,1.856147,0.40393,0.481775,1.897849,0.408,0.474329,1.943885,0.38,0.454718
M1/N8/E11a/T12a_train01,28,1.436013,1.850327,0.40393,0.481791,1.897221,0.408,0.473733,1.946203,0.38,0.453432
M1/N8/E11a/T12a_train01,29,1.409489,1.843892,0.40393,0.48197,1.896576,0.408,0.473195,1.948479,0.38,0.452291
M1/N8/E11a/T12a_train01,30,1.407966,1.83531,0.40393,0.482828,1.894765,0.408,0.473065,1.948895,0.38,0.451787
M1/N8/E11a/T12a_train01,31,1.410543,1.825617,0.408297,0.483859,1.892856,0.408,0.472971,1.948925,0.38,0.4514
M1/N8/E11a/T12a_train01,32,1.343057,1.813075,0.408297,0.485726,1.889405,0.408,0.473415,1.946365,0.384,0.451761
M1/N8/E11a/T12a_train01,33,1.314169,1.79815,0.408297,0.488318,1.884602,0.408,0.474207,1.941576,0.384,0.452695
M1/N8/E11a/T12a_train01,34,1.313397,1.780602,0.412664,0.491675,1.877705,0.408,0.475576,1.934445,0.384,0.454287
M1/N8/E11a/T12a_train01,35,1.264729,1.761144,0.414847,0.495639,1.870155,0.408,0.477115,1.926366,0.388,0.456195
M1/N8/E11a/T12a_train01,36,1.228353,1.739662,0.417031,0.500312,1.862036,0.408,0.478877,1.917028,0.388,0.458548
M1/N8/E11a/T12a_train01,37,1.235145,1.716209,0.417031,0.505775,1.853319,0.408,0.480878,1.906607,0.388,0.461332
M1/N8/E11a/T12a_train01,38,1.192499,1.691896,0.423581,0.511726,1.844858,0.416,0.482835,1.897052,0.388,0.46406
M1/N8/E11a/T12a_train01,39,1.183283,1.664656,0.427948,0.518916,1.834921,0.424,0.4856,1.887485,0.392,0.467217
M1/N8/E11a/T12a_train01,40,1.15155,1.637207,0.430131,0.526133,1.826044,0.416,0.487924,1.880498,0.392,0.469673
