experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12a_train02,1,2.374882,2.387722,0.087794,0.304615,2.38933,0.078125,0.304127,2.388337,0.074219,0.304422
M1/N8/E11a/T12a_train02,2,2.25239,2.376926,0.122056,0.307937,2.379415,0.125,0.30716,2.377711,0.105469,0.3077
M1/N8/E11a/T12a_train02,3,2.142732,2.362916,0.432548,0.312313,2.366427,0.382812,0.311199,2.363866,0.4375,0.312035
M1/N8/E11a/T12a_train02,4,2.032175,2.343724,0.423983,0.318439,2.349115,0.382812,0.316713,2.34491,0.4375,0.318104
M1/N8/E11a/T12a_train02,5,1.965047,2.31989,0.423983,0.326263,2.32756,0.382812,0.323778,2.321438,0.4375,0.325833
M1/N8/E11a/T12a_train02,6,1.899865,2.290764,0.423983,0.336095,2.301334,0.382812,0.332628,2.292706,0.4375,0.33556
M1/N8/E11a/T12a_train02,7,1.8514,2.256499,0.423983,0.348016,2.270727,0.382812,0.343286,2.258915,0.4375,0.34735
M1/N8/E11a/T12a_train02,8,1.78059,2.218544,0.423983,0.361603,2.237122,0.382812,0.355344,2.221477,0.4375,0.360788
M1/N8/E11a/T12a_train02,9,1.708277,2.176865,0.423983,0.376898,2.200425,0.382812,0.368876,2.180349,0.4375,0.375916
M1/N8/E11a/T12a_train02,10,1.684828,2.134046,0.423983,0.392879,2.163266,0.382812,0.382851,2.13816,0.4375,0.39171
M1/N8/E11a/T12a_train02,11,1.716538,2.091585,0.423983,0.408811,2.127012,0.382812,0.396599,2.096385,0.4375,0.407434
M1/N8/E11a/T12a_train02,12,1.652935,2.050411,0.423983,0.42416,2.092306,0.382812,0.409725,2.055829,0.4375,0.4226
M1/N8/E11a/T12a_train02,13,1.65232,2.012257,0.423983,0.438121,2.060926,0.382812,0.421437,2.018221,0.4375,0.436406
M1/N8/E11a/T12a_train02,14,1.605749,1.977912,0.423983,0.450315,2.033236,0.382812,0.43152,1.984306,0.4375,0.448486
M1/N8/E11a/T12a_train02,15,1.624187,1.94768,0.423983,0.460674,2.009403,0.382812,0.439947,1.954407,0.4375,0.458757
M1/N8/E11a/T12a_train02,16,1.573584,1.920927,0.423983,0.469444,1.988903,0.382812,0.446926,1.92822,0.4375,0.467383
M1/N8/E11a/T12a_train02,17,1.574615,1.899236,0.423983,0.476271,1.972916,0.382812,0.452194,1.90717,0.4375,0.47402
M1/N8/E11a/T12a_train02,18,1.507847,1.880357,0.423983,0.482027,1.959516,0.382812,0.456488,1.889089,0.4375,0.479538
M1/N8/E11a/T12a_train02,19,1.520474,1.864951,0.423983,0.486622,1.949075,0.382812,0.45977,1.874539,0.4375,0.48383
M1/N8/E11a/T12a_train02,20,1.464661,1.850766,0.423983,0.490782,1.939812,0.382812,0.462628,1.861501,0.4375,0.487578
M1/N8/E11a/T12a_train02,21,1.451,1.838475,0.423983,0.494313,1.93217,0.382812,0.46494,1.850609,0.4375,0.490616
M1/N8/E11a/T12a_train02,22,1.451601,1.825671,0.423983,0.49793,1.924393,0.382812,0.46725,1.839566,0.4375,0.493664
M1/N8/E11a/T12a_train02,23,1.432153,1.813724,0.423983,0.501311,1.917185,0.382812,0.469382,1.829752,0.4375,0.496323
M1/N8/E11a/T12a_train02,24,1.388321,1.801683,0.423983,0.504707,1.910217,0.382812,0.471438,1.820348,0.4375,0.498837
M1/N8/E11a/T12a_train02,25,1.374974,1.788713,0.423983,0.508358,1.902843,0.382812,0.473603,1.810765,0.4375,0.501337
M1/N8/E11a/T12a_train02,26,1.358768,1.775914,0.423983,0.511938,1.896122,0.382812,0.475545,1.801965,0.4375,0.503565
M1/N8/E11a/T12a_train02,27,1.33713,1.762424,0.43469,0.515672,1.889479,0.390625,0.477439,1.793419,0.4375,0.50567
M1/N8/E11a/T12a_train02,28,1.299217,1.748413,0.43469,0.519501,1.882943,0.390625,0.479299,1.785163,0.441406,0.507639
M1/N8/E11a/T12a_train02,29,1.292992,1.733745,0.436831,0.523241,1.8764,0.390625,0.481011,1.777009,0.441406,0.509413
M1/N8/E11a/T12a_train02,30,1.253498,1.718167,0.438972,0.526933,1.869626,0.390625,0.482613,1.768781,0.441406,0.511001
M1/N8/E11a/T12a_train02,31,1.206562,1.702426,0.438972,0.530263,1.863294,0.390625,0.483874,1.760987,0.441406,0.512234
M1/N8/E11a/T12a_train02,32,1.192875,1.685821,0.436831,0.533991,1.856353,0.390625,0.48551,1.753538,0.4375,0.513375
M1/N8/E11a/T12a_train02,33,1.178015,1.668343,0.438972,0.538449,1.849012,0.390625,0.487568,1.746767,0.4375,0.514651
M1/N8/E11a/T12a_train02,34,1.159274,1.648102,0.443255,0.544388,1.839366,0.390625,0.490721,1.739401,0.441406,0.516346
M1/N8/E11a/T12a_train02,35,1.118388,1.62735,0.445396,0.550975,1.829389,0.390625,0.494287,1.732396,0.441406,0.518187
M1/N8/E11a/T12a_train02,36,1.111693,1.606115,0.449679,0.558076,1.819067,0.398438,0.498248,1.725405,0.441406,0.520188
M1/N8/E11a/T12a_train02,37,1.081707,1.584018,0.456103,0.565267,1.808463,0.40625,0.502177,1.718022,0.445312,0.52223
M1/N8/E11a/T12a_train02,38,1.080031,1.56129,0.464668,0.573056,1.79828,0.414062,0.506213,1.711043,0.449219,0.524396
M1/N8/E11a/T12a_train02,39,1.029493,1.536206,0.475375,0.581085,1.788059,0.429688,0.510168,1.702906,0.453125,0.526722
