experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11a/T12b_train02,1,2.455612,2.365998,0.374,0.311498,2.367277,0.372263,0.311123,2.358714,0.406593,0.313754
M1/N9/E11a/T12b_train02,2,2.291773,2.359365,0.374,0.313627,2.361254,0.372263,0.313073,2.351949,0.406593,0.315936
M1/N9/E11a/T12b_train02,3,2.185862,2.349688,0.374,0.316793,2.352253,0.372263,0.316037,2.341785,0.406593,0.319273
M1/N9/E11a/T12b_train02,4,2.062485,2.334963,0.374,0.321685,2.338488,0.372263,0.320642,2.326531,0.406593,0.324366
M1/N9/E11a/T12b_train02,5,1.950655,2.315532,0.374,0.328272,2.320596,0.372263,0.326759,2.306565,0.406593,0.33117
M1/N9/E11a/T12b_train02,6,1.860474,2.292409,0.374,0.336311,2.299382,0.372263,0.334203,2.282714,0.406593,0.339502
M1/N9/E11a/T12b_train02,7,1.774687,2.265756,0.374,0.345829,2.27508,0.372263,0.342973,2.255191,0.406593,0.349372
M1/N9/E11a/T12b_train02,8,1.700886,2.23547,0.374,0.356949,2.247689,0.372263,0.353148,2.223856,0.406593,0.360914
M1/N9/E11a/T12b_train02,9,1.645474,2.203135,0.374,0.369082,2.218853,0.372263,0.364103,2.190594,0.406593,0.373418
M1/N9/E11a/T12b_train02,10,1.560285,2.16946,0.374,0.381957,2.189265,0.372263,0.375555,2.156214,0.406593,0.386572
M1/N9/E11a/T12b_train02,11,1.520571,2.13455,0.374,0.395438,2.159019,0.372263,0.387375,2.120759,0.406593,0.400241
M1/N9/E11a/T12b_train02,12,1.478582,2.100183,0.374,0.408753,2.129814,0.372263,0.398787,2.086098,0.406593,0.413598
M1/N9/E11a/T12b_train02,13,1.430779,2.067753,0.374,0.421249,2.102924,0.372263,0.409188,2.053721,0.406593,0.425932
M1/N9/E11a/T12b_train02,14,1.38331,2.036929,0.384,0.433002,2.078189,0.372263,0.418591,2.023405,0.413919,0.437259
M1/N9/E11a/T12b_train02,15,1.34266,2.006974,0.41,0.444314,2.054701,0.372263,0.427378,1.994345,0.443223,0.44793
M1/N9/E11a/T12b_train02,16,1.295689,1.979216,0.422,0.454694,2.03372,0.372263,0.435076,1.968175,0.443223,0.457328
M1/N9/E11a/T12b_train02,17,1.236929,1.953549,0.438,0.464282,2.01493,0.372263,0.441902,1.944538,0.446886,0.465754
M1/N9/E11a/T12b_train02,18,1.198628,1.927688,0.452,0.473958,1.996418,0.386861,0.448591,1.920855,0.457875,0.474192
