experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11b/T12a_train02,1,2.461351,2.411268,0.032,0.297504,2.409507,0.043796,0.298037,2.409662,0.014652,0.297946
M1/N9/E11b/T12a_train02,2,2.295184,2.397312,0.032,0.301737,2.396621,0.043796,0.301951,2.395324,0.014652,0.302315
M1/N9/E11b/T12a_train02,3,2.191455,2.377377,0.374,0.307915,2.377953,0.372263,0.30775,2.375691,0.406593,0.308439
M1/N9/E11b/T12a_train02,4,2.091705,2.351475,0.374,0.316168,2.353633,0.372263,0.31552,2.350006,0.406593,0.316681
M1/N9/E11b/T12a_train02,5,2.007823,2.322471,0.374,0.325774,2.326035,0.372263,0.324685,2.320978,0.406593,0.326375
M1/N9/E11b/T12a_train02,6,1.918824,2.289217,0.374,0.33713,2.294963,0.372263,0.335341,2.288386,0.406593,0.337633
M1/N9/E11b/T12a_train02,7,1.826579,2.254219,0.374,0.349452,2.262289,0.372263,0.346901,2.254129,0.406593,0.349851
M1/N9/E11b/T12a_train02,8,1.746736,2.215805,0.374,0.363374,2.226957,0.372263,0.359792,2.216559,0.406593,0.363641
M1/N9/E11b/T12a_train02,9,1.710581,2.175504,0.374,0.378186,2.190321,0.372263,0.373361,2.177047,0.406593,0.378303
M1/N9/E11b/T12a_train02,10,1.697421,2.135931,0.374,0.392758,2.155236,0.372263,0.386401,2.139091,0.406593,0.392343
M1/N9/E11b/T12a_train02,11,1.647644,2.103477,0.374,0.40453,2.127027,0.372263,0.396699,2.108045,0.406593,0.403487
M1/N9/E11b/T12a_train02,12,1.615702,2.07528,0.374,0.414413,2.10417,0.372263,0.404666,2.082654,0.406593,0.411992
M1/N9/E11b/T12a_train02,13,1.539027,2.053457,0.404,0.42192,2.087051,0.364964,0.410418,2.063504,0.413919,0.418056
M1/N9/E11b/T12a_train02,14,1.484259,2.032152,0.484,0.429058,2.070851,0.40146,0.415637,2.045252,0.472527,0.423421
M1/N9/E11b/T12a_train02,15,1.440581,2.015392,0.53,0.434478,2.059093,0.452555,0.419132,2.031559,0.494505,0.426873
M1/N9/E11b/T12a_train02,16,1.382189,1.99946,0.516,0.439845,2.047811,0.489051,0.4227,2.018353,0.461538,0.430514
M1/N9/E11b/T12a_train02,17,1.322237,1.984775,0.482,0.445093,2.037404,0.474453,0.426261,2.005647,0.443223,0.434361
M1/N9/E11b/T12a_train02,18,1.280908,1.969261,0.478,0.450883,2.026382,0.467153,0.430244,1.992504,0.428571,0.438648
M1/N9/E11b/T12a_train02,19,1.201627,1.952932,0.488,0.457369,2.015037,0.467153,0.43467,1.979022,0.432234,0.443503
M1/N9/E11b/T12a_train02,20,1.169003,1.938365,0.492,0.463558,2.005304,0.467153,0.438728,1.967687,0.432234,0.447971
M1/N9/E11b/T12a_train02,21,1.166588,1.921485,0.494,0.470599,1.995014,0.467153,0.442957,1.95504,0.435897,0.45279
M1/N9/E11b/T12a_train02,22,1.121735,1.903594,0.512,0.478533,1.983543,0.467153,0.447934,1.942343,0.435897,0.458264
M1/N9/E11b/T12a_train02,23,1.069341,1.887209,0.52,0.485676,1.974078,0.459854,0.451965,1.931977,0.435897,0.46263
M1/N9/E11b/T12a_train02,24,1.020612,1.867503,0.524,0.494721,1.962295,0.459854,0.457323,1.918836,0.43956,0.468722
M1/N9/E11b/T12a_train02,25,0.995696,1.848937,0.53,0.502781,1.952312,0.459854,0.461621,1.907359,0.432234,0.473513
M1/N9/E11b/T12a_train02,26,0.972429,1.829411,0.542,0.511264,1.942593,0.467153,0.465742,1.897289,0.443223,0.477806
M1/N9/E11b/T12a_train02,27,0.908812,1.80254,0.556,0.522897,1.926884,0.481752,0.472354,1.880818,0.446886,0.484875
M1/N9/E11b/T12a_train02,28,0.890366,1.777162,0.562,0.533312,1.914336,0.49635,0.477308,1.867525,0.446886,0.489977
M1/N9/E11b/T12a_train02,29,0.829064,1.744413,0.59,0.546724,1.895857,0.510949,0.484607,1.847331,0.457875,0.497891
M1/N9/E11b/T12a_train02,30,0.816459,1.711275,0.608,0.559923,1.878393,0.518248,0.491297,1.828433,0.461538,0.504923
M1/N9/E11b/T12a_train02,31,0.77,1.675569,0.64,0.573678,1.860502,0.510949,0.497914,1.808142,0.465201,0.512156
M1/N9/E11b/T12a_train02,32,0.759009,1.637921,0.662,0.588139,1.8409,0.510949,0.505139,1.787337,0.479853,0.519676
M1/N9/E11b/T12a_train02,33,0.714253,1.601783,0.67,0.601188,1.823056,0.518248,0.511266,1.768695,0.490842,0.52572
M1/N9/E11b/T12a_train02,34,0.671973,1.567486,0.688,0.614117,1.806909,0.532847,0.517037,1.751808,0.505495,0.531797
M1/N9/E11b/T12a_train02,35,0.626947,1.533405,0.706,0.62671,1.791214,0.540146,0.522525,1.735966,0.512821,0.537443
M1/N9/E11b/T12a_train02,36,0.61874,1.498206,0.714,0.639365,1.775225,0.532847,0.527926,1.720727,0.520147,0.542676
M1/N9/E11b/T12a_train02,37,0.611627,1.458185,0.734,0.65352,1.756729,0.532847,0.534171,1.70308,0.538462,0.548728
M1/N9/E11b/T12a_train02,38,0.58157,1.406367,0.756,0.672795,1.728556,0.554745,0.544371,1.674268,0.553114,0.559586
M1/N9/E11b/T12a_train02,39,0.546725,1.36267,0.78,0.68894,1.707042,0.569343,0.552139,1.653638,0.571429,0.567595
M1/N9/E11b/T12a_train02,40,0.532711,1.311082,0.798,0.70768,1.679051,0.569343,0.56217,1.626712,0.582418,0.577954
M1/N9/E11b/T12a_train02,41,0.50243,1.253622,0.808,0.728173,1.646202,0.576642,0.573906,1.595602,0.608059,0.589768
M1/N9/E11b/T12a_train02,42,0.498544,1.195598,0.818,0.748962,1.611563,0.576642,0.586505,1.561693,0.637363,0.603067
M1/N9/E11b/T12a_train02,43,0.469979,1.144568,0.832,0.766479,1.582485,0.591241,0.596782,1.532676,0.663004,0.614265
M1/N9/E11b/T12a_train02,44,0.419661,1.096036,0.856,0.783011,1.556368,0.613139,0.606182,1.507278,0.681319,0.624224
M1/N9/E11b/T12a_train02,45,0.426054,1.033884,0.866,0.802854,1.519099,0.627737,0.619213,1.470297,0.692308,0.637472
M1/N9/E11b/T12a_train02,46,0.404059,0.971087,0.89,0.821801,1.480269,0.664234,0.632244,1.432073,0.692308,0.650425
M1/N9/E11b/T12a_train02,47,0.39102,0.909488,0.91,0.838609,1.441605,0.686131,0.644691,1.395681,0.699634,0.661493
M1/N9/E11b/T12a_train02,48,0.362236,0.841776,0.94,0.857549,1.397286,0.70073,0.659157,1.353535,0.714286,0.674494
M1/N9/E11b/T12a_train02,49,0.369302,0.774965,0.952,0.874578,1.357088,0.70073,0.67132,1.317101,0.717949,0.684543
M1/N9/E11b/T12a_train02,50,0.330772,0.708159,0.962,0.890121,1.317595,0.729927,0.682653,1.280981,0.728938,0.693988
M1/N9/E11b/T12a_train02,51,0.308116,0.646991,0.97,0.903303,1.282688,0.722628,0.692062,1.250214,0.732601,0.701512
M1/N9/E11b/T12a_train02,52,0.283986,0.592048,0.974,0.914419,1.251953,0.729927,0.700518,1.223784,0.732601,0.707936
M1/N9/E11b/T12a_train02,53,0.283243,0.541613,0.976,0.924124,1.225505,0.737226,0.708015,1.201914,0.728938,0.713153
M1/N9/E11b/T12a_train02,54,0.275818,0.487181,0.98,0.934299,1.194831,0.737226,0.716018,1.174196,0.728938,0.719969
M1/N9/E11b/T12a_train02,55,0.257256,0.433035,0.984,0.943976,1.165267,0.722628,0.72342,1.146861,0.732601,0.726646
M1/N9/E11b/T12a_train02,56,0.233812,0.385073,0.984,0.952217,1.141236,0.722628,0.72956,1.124104,0.739927,0.732292
M1/N9/E11b/T12a_train02,57,0.223932,0.338754,0.984,0.960027,1.117078,0.737226,0.73536,1.099493,0.747253,0.738501
M1/N9/E11b/T12a_train02,58,0.228521,0.298893,0.986,0.966679,1.099425,0.729927,0.739284,1.080821,0.750916,0.74332
M1/N9/E11b/T12a_train02,59,0.221677,0.261517,0.988,0.972421,1.082479,0.737226,0.741923,1.06349,0.750916,0.747652
M1/N9/E11b/T12a_train02,60,0.170555,0.228778,0.992,0.97711,1.069694,0.729927,0.744018,1.051391,0.750916,0.750613
M1/N9/E11b/T12a_train02,61,0.167901,0.199691,0.992,0.981092,1.057829,0.729927,0.745801,1.038924,0.747253,0.75387
M1/N9/E11b/T12a_train02,62,0.18348,0.170458,0.994,0.984496,1.046192,0.737226,0.747595,1.025535,0.750916,0.757409
M1/N9/E11b/T12a_train02,63,0.149471,0.144817,0.996,0.98741,1.035203,0.737226,0.749107,1.012222,0.747253,0.760963
M1/N9/E11b/T12a_train02,64,0.15965,0.121371,0.998,0.989771,1.028159,0.729927,0.749609,1.001283,0.747253,0.764035
M1/N9/E11b/T12a_train02,65,0.114686,0.104565,0.998,0.991408,1.028209,0.729927,0.749106,0.996441,0.747253,0.765556
M1/N9/E11b/T12a_train02,66,0.108707,0.088702,0.998,0.992839,1.02918,0.722628,0.748745,0.990121,0.747253,0.767544
M1/N9/E11b/T12a_train02,67,0.101496,0.077284,0.998,0.993898,1.034207,0.715328,0.748483,0.988897,0.747253,0.768313
M1/N9/E11b/T12a_train02,68,0.095805,0.065684,0.998,0.995047,1.038271,0.715328,0.748369,0.987348,0.747253,0.769566
M1/N9/E11b/T12a_train02,69,0.112793,0.054428,1.0,0.996297,1.044725,0.708029,0.747731,0.986663,0.747253,0.770706
M1/N9/E11b/T12a_train02,70,0.091547,0.045459,1.0,0.997365,1.057805,0.708029,0.746678,0.987762,0.74359,0.771915
M1/N9/E11b/T12a_train02,71,0.094042,0.038192,1.0,0.998177,1.06943,0.722628,0.746658,0.988325,0.74359,0.77325
M1/N9/E11b/T12a_train02,72,0.084079,0.032174,1.0,0.998692,1.082016,0.722628,0.746575,0.99107,0.747253,0.774586
M1/N9/E11b/T12a_train02,73,0.089651,0.027171,1.0,0.999015,1.097951,0.722628,0.746916,0.99839,0.747253,0.775619
M1/N9/E11b/T12a_train02,74,0.082086,0.023052,1.0,0.999264,1.11626,0.722628,0.74618,1.004518,0.747253,0.777092
M1/N9/E11b/T12a_train02,75,0.090792,0.019835,1.0,0.999452,1.132017,0.729927,0.744663,1.012123,0.750916,0.777753
M1/N9/E11b/T12a_train02,76,0.072335,0.01723,1.0,0.999584,1.147986,0.715328,0.742933,1.023239,0.750916,0.77765
M1/N9/E11b/T12a_train02,77,0.065678,0.015046,1.0,0.999679,1.161229,0.715328,0.741655,1.033199,0.750916,0.777875
M1/N9/E11b/T12a_train02,78,0.07425,0.013223,1.0,0.999746,1.173566,0.729927,0.741287,1.044586,0.750916,0.778216
M1/N9/E11b/T12a_train02,79,0.062057,0.011687,1.0,0.999799,1.181095,0.729927,0.741739,1.056624,0.747253,0.777922
M1/N9/E11b/T12a_train02,80,0.072593,0.010285,1.0,0.999837,1.190521,0.722628,0.741627,1.068975,0.754579,0.778108
M1/N9/E11b/T12a_train02,81,0.059064,0.009097,1.0,0.999868,1.193872,0.729927,0.742634,1.079442,0.758242,0.777833
M1/N9/E11b/T12a_train02,82,0.073334,0.008001,1.0,0.999894,1.196571,0.722628,0.743499,1.09221,0.754579,0.777752
M1/N9/E11b/T12a_train02,83,0.042328,0.007145,1.0,0.999908,1.195281,0.729927,0.74503,1.101308,0.747253,0.777872
M1/N9/E11b/T12a_train02,84,0.049356,0.00645,1.0,0.999922,1.193326,0.722628,0.746933,1.108937,0.754579,0.777686
M1/N9/E11b/T12a_train02,85,0.056106,0.005822,1.0,0.999934,1.192823,0.722628,0.747892,1.118782,0.754579,0.777566
M1/N9/E11b/T12a_train02,86,0.05088,0.005364,1.0,0.999942,1.190232,0.722628,0.748252,1.129227,0.747253,0.776899
M1/N9/E11b/T12a_train02,87,0.054201,0.004928,1.0,0.999949,1.185322,0.729927,0.74903,1.135672,0.750916,0.776735
M1/N9/E11b/T12a_train02,88,0.039102,0.00453,1.0,0.999955,1.187155,0.729927,0.749194,1.1435,0.750916,0.776653
M1/N9/E11b/T12a_train02,89,0.043806,0.004085,1.0,0.999961,1.192035,0.729927,0.748815,1.154525,0.750916,0.77628
M1/N9/E11b/T12a_train02,90,0.045635,0.003736,1.0,0.999967,1.199133,0.729927,0.748491,1.160306,0.747253,0.776754
M1/N9/E11b/T12a_train02,91,0.045764,0.003417,1.0,0.999971,1.211499,0.722628,0.7472,1.166102,0.754579,0.777355
M1/N9/E11b/T12a_train02,92,0.035993,0.003088,1.0,0.999976,1.239526,0.722628,0.746255,1.180066,0.750916,0.77758
M1/N9/E11b/T12a_train02,93,0.038683,0.002861,1.0,0.999979,1.261718,0.729927,0.746574,1.186285,0.754579,0.778727
M1/N9/E11b/T12a_train02,94,0.04236,0.002631,1.0,0.999983,1.279933,0.729927,0.745417,1.190786,0.754579,0.779513
M1/N9/E11b/T12a_train02,95,0.045899,0.002456,1.0,0.999985,1.282973,0.722628,0.743329,1.187159,0.754579,0.78059
M1/N9/E11b/T12a_train02,96,0.055346,0.002299,1.0,0.999988,1.290281,0.708029,0.742452,1.182191,0.765568,0.782023
M1/N9/E11b/T12a_train02,97,0.030119,0.002167,1.0,0.999989,1.296523,0.708029,0.741612,1.178837,0.769231,0.783435
M1/N9/E11b/T12a_train02,98,0.038245,0.002025,1.0,0.999991,1.30646,0.708029,0.741229,1.17718,0.772894,0.784437
M1/N9/E11b/T12a_train02,99,0.041001,0.001903,1.0,0.999993,1.318118,0.708029,0.741484,1.177055,0.772894,0.785144
M1/N9/E11b/T12a_train02,100,0.033429,0.001764,1.0,0.999994,1.33392,0.708029,0.741362,1.180384,0.772894,0.78559
