Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E11a,T12a,categorical,1.9454655647277832,0.4948453608247423,0.718213058419244,0.5363945960998535,0.4948453608247423,,,,-0.005620339557844911,final_score,0.0,,0.0,0.08503539057565335,0.0,0.0,-0.09293844778231769,graph_lift,0.0,970,62.091,7.176852959410807,1.959492461161554,16,test,False,,,,21
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.21474990248680115,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,62.091,7.176852959410807,,16,test,False,,,,21
M1,N7,E11a,T12a,categorical,1.8149816989898682,0.4791666666666667,0.7673611111111112,0.5420989990234375,0.4791666666666667,,,,0.04689302205905588,final_score,0.0,,0.04689302205905588,0.07241821170870988,0.0,0.04689302205905588,-0.027517993530979373,graph_lift,0.0,959,63.339,7.185070484633785,1.9581819328488266,16,test,False,,,,22
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1975230872631073,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,959,63.339,7.185070484633785,,16,test,False,,,,22
M1,N7,E11a,T12a,categorical,1.760108470916748,0.5,0.7638888888888888,0.5474464893341064,0.5,,,,0.11517097654890796,final_score,0.0024104233588671626,,0.11517097654890796,0.11303301059911197,0.0024104233588671626,0.11517097654890796,0.0024104233588671626,graph_lift,0.24104233588671625,958,63.12,7.187816851815663,1.9995834728429962,16,test,False,,,,23
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1847621500492096,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,958,63.12,7.187816851815663,,16,test,False,,,,23
M1,N7,E11a,T12a,categorical,1.9011988639831543,0.503448275862069,0.7379310344827587,0.5456860661506653,0.503448275862069,,,,0.07265696844914005,final_score,0.0,,0.07265696844914005,0.12238105318182857,0.0,0.07265696844914005,-0.056657943533425736,graph_lift,0.0,966,62.011,7.189539406972101,1.9558387486876563,16,test,False,,,,24
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.16458578407764435,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,62.011,7.189539406972101,,16,test,False,,,,24
M1,N7,E11a,T12a,categorical,1.504625916481018,0.5498281786941581,0.852233676975945,0.6195536255836487,0.5498281786941581,,,,0.1834518600371846,final_score,0.0,,0.1834518600371846,0.2520041860540294,0.0,0.1834518600371846,-0.09164800756732108,graph_lift,0.0,970,60.16,7.22260109457382,1.9619690278687631,16,test,False,,,,25
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.2221989929676056,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,60.16,7.22260109457382,,16,test,False,,,,25
M1,N7,E11a,T12a,categorical,1.7639693021774292,0.5138888888888888,0.75,0.5587266087532043,0.5138888888888888,,,,0.09214075188875304,final_score,0.0,,0.09214075188875304,0.15626166393512897,0.0,0.09214075188875304,-0.07599620558363011,graph_lift,0.0,960,60.741,7.1681735447385755,1.9151445388752286,16,test,False,,,,26
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1964007019996643,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,960,60.741,7.1681735447385755,,16,test,False,,,,26
M1,N7,E11a,T12a,categorical,1.7275229692459106,0.49828178694158076,0.7972508591065293,0.5515713691711426,0.49828178694158076,,,,0.08841141570492839,final_score,0.0,,0.08841141570492839,0.16261241309270125,0.0,0.08841141570492839,-0.08861009949027,graph_lift,0.0,970,61.073,7.2069603137485565,1.894416607148664,16,test,False,,,,27
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.22116369009017944,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,61.073,7.2069603137485565,,16,test,False,,,,27
M1,N7,E11a,T12a,categorical,1.6246973276138306,0.5517241379310345,0.8103448275862069,0.5821079015731812,0.5517241379310345,,,,0.16142566898096378,final_score,0.006157058022135251,,0.16142566898096378,0.15623053140552134,0.006157058022135251,0.16142566898096378,0.006157058022135251,graph_lift,0.6157058022135251,965,59.389,7.176432011526731,1.9803796175373463,16,test,False,,,,28
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.2217872142791748,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,59.389,7.176432011526731,,16,test,False,,,,28
M1,N7,E11a,T12a,categorical,1.6909443140029907,0.5310344827586206,0.8103448275862069,0.57199627161026,0.5310344827586206,,,,0.15007175577267418,final_score,0.0,,0.15007175577267418,0.19465501479017333,0.0,0.15007175577267418,-0.055359206099586396,graph_lift,0.0,966,59.744,7.225608288922244,1.9827089447889625,16,test,False,,,,29
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.12656331062316895,final_score,0.0,,0.0,0.0445517161711406,0.0,0.0,-0.046629123653458504,graph_lift,0.0,966,59.744,7.225608288922244,,16,test,False,,,,29
M1,N7,E11a,T12a,categorical,1.6487772464752197,0.5120274914089347,0.8178694158075601,0.5693997144699097,0.5120274914089347,,,,0.050658930510273925,final_score,0.02954254498317955,,0.050658930510273925,0.02175920790543917,0.02954254498317955,0.050658930510273925,0.02954254498317955,graph_lift,2.954254498317955,969,63.22,7.192305690285813,1.9199096896194363,16,test,False,,,,30
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.19564379751682281,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,63.22,7.192305690285813,,16,test,False,,,,30
M1,N7,E11a,T12a,categorical,1.6896088123321533,0.5277777777777778,0.7881944444444444,0.5795350670814514,0.5277777777777778,,,,0.16219831014167196,final_score,0.0,,0.16219831014167196,0.17255611143430727,0.0,0.16219831014167196,-0.012517829227779685,graph_lift,0.0,958,63.131,7.215461773536163,1.9685751231571378,16,test,False,,,,31
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1913275271654129,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,958,63.131,7.215461773536163,,16,test,False,,,,31
M1,N7,E11a,T12a,categorical,1.8073396682739258,0.47079037800687284,0.8006872852233677,0.5389894247055054,0.47079037800687284,,,,0.07060050438407739,final_score,0.0,,0.07060050438407739,0.152254175319522,0.0,0.07060050438407739,-0.09631857634476763,graph_lift,0.0,969,61.956,7.212096408065335,1.9274660419399952,16,test,False,,,,32
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.22776639461517334,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,61.956,7.212096408065335,,16,test,False,,,,32
M1,N7,E11a,T12a,categorical,1.674041509628296,0.5223367697594502,0.7628865979381443,0.5739467740058899,0.5223367697594502,,,,0.12129895668720503,final_score,0.006721930354561679,,0.12129895668720503,0.11535241724761214,0.006721930354561679,0.12129895668720503,0.006721930354561679,graph_lift,0.6721930354561678,969,61.843,7.228970161410507,2.005656226345433,16,test,False,,,,33
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.19350720942020416,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,61.843,7.228970161410507,,16,test,False,,,,33
M1,N7,E11a,T12a,categorical,1.6570886373519897,0.5381944444444444,0.7916666666666666,0.5832496881484985,0.5381944444444444,,,,0.1561532860445698,final_score,0.0,,0.1561532860445698,0.18508600591255242,0.0,0.1561532860445698,-0.035504016470329365,graph_lift,0.0,957,60.131,7.18585547577973,1.9242341101380345,16,test,False,,,,34
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.15344667434692383,final_score,0.0,,0.0,0.1613979997370784,0.0,0.0,-0.1924607855531901,graph_lift,0.0,957,60.131,7.18585547577973,,16,test,False,,,,34
M1,N7,E11a,T12a,categorical,1.8084043264389038,0.5,0.8125,0.5319109559059143,0.5,,,,0.1051850288993944,final_score,0.0,,0.1051850288993944,0.19166939487128287,0.0,0.1051850288993944,-0.10699132931892001,graph_lift,0.0,957,59.304,7.175448987154175,1.9502186651878253,16,test,False,,,,35
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.19868724048137665,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,957,59.304,7.175448987154175,,16,test,False,,,,35
M1,N7,E11a,T12a,categorical,1.7571406364440918,0.5243055555555556,0.8125,0.5613065958023071,0.5243055555555556,,,,0.13942237132536484,final_score,0.0,,0.13942237132536484,0.1499096890817515,0.0,0.13942237132536484,-0.012336710137371764,graph_lift,0.0,957,60.491,7.1835497790461496,2.001696828420645,16,test,False,,,,36
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.19588539004325867,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,957,60.491,7.1835497790461496,,16,test,False,,,,36
M1,N7,E11a,T12a,categorical,1.7893083095550537,0.45674740484429066,0.8373702422145328,0.5259227752685547,0.45674740484429066,,,,0.02855469463047544,final_score,0.023564346051739172,,0.02855469463047544,0.005110780785766655,0.023564346051739172,0.02855469463047544,0.023564346051739172,graph_lift,2.3564346051739173,962,62.855,7.211372285132988,1.8883078444815422,16,test,False,,,,37
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.2234877198934555,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,62.855,7.211372285132988,,16,test,False,,,,37
M1,N7,E11a,T12a,categorical,1.7220497131347656,0.49140893470790376,0.8281786941580757,0.5474002361297607,0.49140893470790376,,,,0.1292634084954143,final_score,0.025179744644170592,,0.1292634084954143,0.1067721595641763,0.025179744644170592,0.1292634084954143,0.025179744644170592,graph_lift,2.517974464417059,967,60.38,7.203955866497417,1.9497905293847628,16,test,False,,,,38
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.2916337847709656,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,60.38,7.203955866497417,,16,test,False,,,,38
M1,N7,E11a,T12a,categorical,1.7344989776611328,0.5119453924914675,0.764505119453925,0.5580180883407593,0.5119453924914675,,,,0.13484191415565272,final_score,0.0,,0.13484191415565272,0.13628618509132107,0.0,0.13484191415565272,-0.0016721637546356135,graph_lift,0.0,974,61.869,7.21051028529007,1.9470128866187424,16,test,False,,,,39
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.22957700490951538,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,974,61.869,7.21051028529007,,16,test,False,,,,39
M1,N7,E11a,T12a,categorical,1.7521682977676392,0.5379310344827586,0.8241379310344827,0.5822420120239258,0.5379310344827586,,,,0.10383561788345363,final_score,0.007712556422074689,,0.10383561788345363,0.09687017817617916,0.007712556422074689,0.10383561788345363,0.007712556422074689,graph_lift,0.7712556422074689,966,62.08,7.175008454743045,1.9552207651618316,16,test,False,,,,40
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1644260436296463,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,62.08,7.175008454743045,,16,test,False,,,,40
M1,N7,E11a,T12a,categorical,1.7962734699249268,0.5467128027681661,0.7889273356401384,0.5751512050628662,0.5467128027681661,,,,0.08201250878019317,final_score,0.0,,0.08201250878019317,0.15043584727838832,0.0,0.08201250878019317,-0.08053934276652132,graph_lift,0.0,962,60.979,7.179318014069626,1.9573324378049088,16,test,False,,,,41
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.21535393595695496,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,60.979,7.179318014069626,,16,test,False,,,,41
M1,N7,E11a,T12a,categorical,1.6913738250732422,0.5793103448275863,0.7862068965517242,0.6161726117134094,0.5793103448275863,,,,0.19628172363173912,final_score,0.024156253009164606,,0.19628172363173912,0.17638630277987632,0.024156253009164606,0.19628172363173912,0.024156253009164606,graph_lift,2.4156253009164605,965,61.275,7.213346775557097,1.9754412178074716,16,test,False,,,,42
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.10317201167345047,final_score,0.09177905869767897,,0.09177905869767897,0.0,0.09177905869767897,0.09177905869767897,0.09177905869767897,graph_lift,9.177905869767896,965,61.275,7.213346775557097,,16,test,False,,,,42
M1,N7,E11a,T12a,categorical,1.6526567935943604,0.5501730103806228,0.8373702422145328,0.5945363640785217,0.5501730103806228,,,,0.1208394778665357,final_score,0.023041203099210417,,0.1208394778665357,0.1001048100263503,0.023041203099210417,0.1208394778665357,0.023041203099210417,graph_lift,2.304120309921042,963,59.089,7.2028958527860425,1.8924812608035708,16,test,False,,,,43
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1144317239522934,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,963,59.089,7.2028958527860425,,16,test,False,,,,43
M1,N7,E11a,T12a,categorical,1.4482853412628174,0.5896551724137931,0.8896551724137931,0.6269336938858032,0.5896551724137931,,,,0.2289124346536674,final_score,0.059247582625871285,,0.2289124346536674,0.18035016322506237,0.059247582625871285,0.2289124346536674,0.059247582625871285,graph_lift,5.924758262587129,966,60.048,7.162015507591374,1.9765083128621797,16,test,False,,,,44
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.1809370368719101,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,60.048,7.162015507591374,,16,test,False,,,,44
M1,N7,E11a,T12a,categorical,1.6719629764556885,0.5482758620689655,0.7758620689655172,0.5818660259246826,0.5482758620689655,,,,0.18518486608282558,final_score,0.0,,0.18518486608282558,0.18837382690992255,0.0,0.18518486608282558,-0.003929100530304167,graph_lift,0.0,966,63.181,7.189974627545754,1.9831265569707868,16,test,False,,,,45
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.23619967699050903,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,966,63.181,7.189974627545754,,16,test,False,,,,45
M1,N7,E11a,T12a,categorical,1.6944198608398438,0.5520833333333334,0.7916666666666666,0.5840214490890503,0.5520833333333334,,,,0.10719857853500303,final_score,0.027205903287529008,,0.10719857853500303,0.08222981154779507,0.027205903287529008,0.10719857853500303,0.027205903287529008,graph_lift,2.720590328752901,958,62.185,7.201825684709846,1.9841226798986364,16,test,False,,,,46
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.22806452214717865,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,958,62.185,7.201825684709846,,16,test,False,,,,46
M1,N7,E11a,T12a,categorical,1.6283930540084839,0.5292096219931272,0.8247422680412371,0.5794385075569153,0.5292096219931272,,,,0.21386258899503352,final_score,0.021457387719996068,,0.21386258899503352,0.1966242439118041,0.021457387719996068,0.21386258899503352,0.021457387719996068,graph_lift,2.1457387719996066,967,58.973,7.203469307250287,2.038553183491337,16,test,False,,,,47
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.15661895275115967,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,58.973,7.203469307250287,,16,test,False,,,,47
M1,N7,E11a,T12a,categorical,1.7397884130477905,0.5154639175257731,0.7938144329896907,0.5708410739898682,0.5154639175257731,,,,0.14844920805010298,final_score,0.019149305506285578,,0.14844920805010298,0.13182424529001135,0.019149305506285578,0.14844920805010298,0.019149305506285578,graph_lift,1.9149305506285579,970,59.868,7.1936403911575635,1.9636566848512778,16,test,False,,,,48
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.12259584665298462,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,59.868,7.1936403911575635,,16,test,False,,,,48
M1,N7,E11a,T12a,categorical,1.7878464460372925,0.4742268041237113,0.7663230240549829,0.5298949480056763,0.4742268041237113,,,,0.04024985948275239,final_score,0.019672576850639605,,0.04024985948275239,0.020990214234757443,0.019672576850639605,0.04024985948275239,0.019672576850639605,graph_lift,1.9672576850639605,967,60.653,7.19397024425575,1.9982357287605086,16,test,False,,,,49
M5,N7,E11a,T12a,global_categorical,,,,,,,,,0.2918106019496918,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,60.653,7.19397024425575,,16,test,False,,,,49
M1,N7,E11a,T12b,categorical,1.7823338508605957,0.4844290657439446,0.7370242214532872,0.5457491278648376,0.4844290657439446,,,,0.08929926299492519,final_score,0.01800251384043456,,0.08929926299492519,0.07260380007012113,0.01800251384043456,0.08929926299492519,0.01800251384043456,graph_lift,1.800251384043456,962,17.273,7.15585862999057,1.981530023253645,16,train,False,,,,0
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.2094353288412094,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,17.273,7.15585862999057,,16,train,False,,,,0
M1,N7,E11a,T12b,categorical,1.8116247653961182,0.5085910652920962,0.8144329896907216,0.5478116869926453,0.5085910652920962,,,,0.045529859504186976,final_score,0.0,,0.045529859504186976,0.09251716692193279,0.0,0.045529859504186976,-0.05177762675506577,graph_lift,0.0,970,17.422,7.144439704509467,1.938480051029979,16,train,False,,,,1
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.19364988803863525,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,17.422,7.144439704509467,,16,train,False,,,,1
M1,N7,E11a,T12b,categorical,1.7951632738113403,0.4536082474226804,0.7628865979381443,0.5253541469573975,0.4536082474226804,,,,0.020448189915108883,final_score,0.0,,0.020448189915108883,0.11530789079679804,0.0,0.020448189915108883,-0.10722340562879504,graph_lift,0.0,969,17.321,7.1787173295422875,1.9092710339652281,16,train,False,,,,2
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.26455336809158325,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.321,7.1787173295422875,,16,train,False,,,,2
M1,N7,E11a,T12b,categorical,1.6696538925170898,0.5793103448275863,0.8379310344827586,0.6070929169654846,0.5793103448275863,,,,0.11121863280874078,final_score,0.0,,0.11121863280874078,0.16094427789317922,0.0,0.11121863280874078,-0.05926381737744449,graph_lift,0.0,965,17.134,7.20532735501493,1.9078331533390003,16,train,False,,,,3
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1867290586233139,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,965,17.134,7.20532735501493,,16,train,False,,,,3
M1,N7,E11a,T12b,categorical,1.7082538604736328,0.5288135593220339,0.8271186440677966,0.5674519538879395,0.5288135593220339,,,,0.061401072620307695,final_score,0.012473157325284274,,0.061401072620307695,0.04954590921549251,0.012473157325284274,0.061401072620307695,0.012473157325284274,graph_lift,1.2473157325284274,981,17.473,7.1593385927681155,1.8300692043804085,16,train,False,,,,4
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.20599451661109924,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,981,17.473,7.1593385927681155,,16,train,False,,,,4
M1,N7,E11a,T12b,categorical,1.612861156463623,0.5463917525773195,0.8144329896907216,0.5987892746925354,0.5463917525773195,,,,0.17415763038493226,final_score,0.0,,0.17415763038493226,0.27315061228487547,0.0,0.17415763038493226,-0.13619462790101672,graph_lift,0.0,967,17.484,7.135929587874143,2.0196009763851985,16,train,False,,,,5
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.24664220213890076,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,967,17.484,7.135929587874143,,16,train,False,,,,5
M1,N7,E11a,T12b,categorical,1.8998900651931763,0.4486301369863014,0.7157534246575342,0.5120137929916382,0.4486301369863014,,,,0.0650829346094145,final_score,0.0,,0.0650829346094145,0.08718021299401968,0.0,0.0650829346094145,-0.02420771186072066,graph_lift,0.0,971,17.201,7.1907063481437525,2.0234388805453887,16,train,False,,,,6
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.22216902673244476,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,17.201,7.1907063481437525,,16,train,False,,,,6
M1,N7,E11a,T12b,categorical,1.7176402807235718,0.5342465753424658,0.7808219178082192,0.572654128074646,0.5342465753424658,,,,0.17141938128279888,final_score,0.0,,0.17141938128279888,0.1982270653106064,0.0,0.17141938128279888,-0.03343550632348648,graph_lift,0.0,972,17.364,7.203751177843076,2.0053821031845356,16,train,False,,,,7
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14981307089328766,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,972,17.364,7.203751177843076,,16,train,False,,,,7
M1,N7,E11a,T12b,categorical,1.7091550827026367,0.5137931034482759,0.803448275862069,0.5696965456008911,0.5137931034482759,,,,0.12436486401245606,final_score,0.0,,0.12436486401245606,0.15843073172388544,0.0,0.12436486401245606,-0.04047898253367844,graph_lift,0.0,964,17.769,7.120862889859291,1.9604049795123717,16,train,False,,,,8
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.17241841554641724,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,964,17.769,7.120862889859291,,16,train,False,,,,8
M1,N7,E11a,T12b,categorical,1.7959132194519043,0.47278911564625853,0.7653061224489796,0.5465711951255798,0.47278911564625853,,,,0.12248118742561376,final_score,0.0,,0.12248118742561376,0.13068017614227878,0.0,0.12248118742561376,-0.009431498617253349,graph_lift,0.0,977,17.37,7.1719851851068945,1.9817084222976713,16,train,False,,,,9
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1755605936050415,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,977,17.37,7.1719851851068945,,16,train,False,,,,9
M1,N7,E11a,T12b,categorical,1.962139368057251,0.4863013698630137,0.7842465753424658,0.5367734432220459,0.4863013698630137,,,,-0.021519415464118508,final_score,0.0,,0.0,0.06031987373244929,0.0,0.0,-0.0641919223853785,graph_lift,0.0,972,17.632,7.125393721631819,1.9337911205907603,16,train,False,,,,10
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.09436697512865067,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,972,17.632,7.125393721631819,,16,train,False,,,,10
M1,N7,E11a,T12b,categorical,1.6606589555740356,0.5119453924914675,0.8088737201365188,0.5703775882720947,0.5119453924914675,,,,0.12458024506440668,final_score,0.0,,0.12458024506440668,0.14567835252694117,0.0,0.12458024506440668,-0.024695742551928978,graph_lift,0.0,975,16.493,7.204157658707894,1.9569658076478904,16,train,False,,,,11
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.16183194518089294,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,975,16.493,7.204157658707894,,16,train,False,,,,11
M1,N7,E11a,T12b,categorical,1.6863272190093994,0.5547945205479452,0.815068493150685,0.589288055896759,0.5547945205479452,,,,0.10976314766439865,final_score,0.0,,0.10976314766439865,0.162351929358432,0.0,0.10976314766439865,-0.06278147534412008,graph_lift,0.0,972,17.449,7.152587308274857,1.9364269995905206,16,train,False,,,,12
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.14037393033504486,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,972,17.449,7.152587308274857,,16,train,False,,,,12
M1,N7,E11a,T12b,categorical,1.5342800617218018,0.5882352941176471,0.8235294117647058,0.632639467716217,0.5882352941176471,,,,0.16544027265487904,final_score,0.0,,0.16544027265487904,0.16590403316559688,0.0,0.16544027265487904,-0.0005560037803298828,graph_lift,0.0,962,16.661,7.189558483483667,1.9692890501346756,16,train,False,,,,13
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.18998095393180847,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,962,16.661,7.189558483483667,,16,train,False,,,,13
M1,N7,E11a,T12b,categorical,1.5975600481033325,0.5821917808219178,0.8287671232876712,0.6116432547569275,0.5821917808219178,,,,0.13074722170442166,final_score,0.0,,0.13074722170442166,0.13126300038066396,0.0,0.13074722170442166,-0.0005937109579404481,graph_lift,0.0,973,17.119,7.162032486077885,1.9486201228976932,16,train,False,,,,14
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1987973004579544,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,973,17.119,7.162032486077885,,16,train,False,,,,14
M1,N7,E11a,T12b,categorical,1.6951799392700195,0.5273972602739726,0.7876712328767124,0.5796234607696533,0.5273972602739726,,,,0.1576460582824698,final_score,0.0,,0.1576460582824698,0.19261997529636266,0.0,0.1576460582824698,-0.04331778833236632,graph_lift,0.0,973,17.9,7.148874973972751,2.0273952999157028,16,train,False,,,,15
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.1462736427783966,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,973,17.9,7.148874973972751,,16,train,False,,,,15
M1,N7,E11a,T12b,categorical,1.721488356590271,0.5254237288135594,0.8067796610169492,0.5655240416526794,0.5254237288135594,,,,0.07737067287871235,final_score,0.0,,0.07737067287871235,0.13547658961710451,0.0,0.07737067287871235,-0.06721150178299647,graph_lift,0.0,982,17.536,7.138904185457227,1.9449779725794403,16,train,False,,,,16
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.2032371163368225,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,982,17.536,7.138904185457227,,16,train,False,,,,16
M1,N7,E11a,T12b,categorical,1.6480224132537842,0.5308219178082192,0.8082191780821918,0.5831406712532043,0.5308219178082192,,,,0.15157526239307995,final_score,0.05850548320980447,,0.15157526239307995,0.09885323549262404,0.05850548320980447,0.15157526239307995,0.05850548320980447,graph_lift,5.8505483209804465,971,16.676,7.197215615756424,1.8929313910829655,16,train,False,,,,17
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.15645354986190796,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,971,16.676,7.197215615756424,,16,train,False,,,,17
M1,N7,E11a,T12b,categorical,1.7641700506210327,0.49140893470790376,0.7491408934707904,0.5577422976493835,0.49140893470790376,,,,0.09178488100390192,final_score,0.0,,0.09178488100390192,0.10463534526620033,0.0,0.09178488100390192,-0.014352213027795893,graph_lift,0.0,969,17.53,7.137195860955231,1.985935062333702,16,train,False,,,,18
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.19267210364341736,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,969,17.53,7.137195860955231,,16,train,False,,,,18
M1,N7,E11a,T12b,categorical,1.5987374782562256,0.5360824742268041,0.852233676975945,0.5879802703857422,0.5360824742268041,,,,0.12511005894258254,final_score,0.024990470391698952,,0.12511005894258254,0.10268575384191936,0.024990470391698952,0.12511005894258254,0.024990470391698952,graph_lift,2.4990470391698953,970,17.394,7.15405412527673,1.9006695355187913,16,train,False,,,,19
M5,N7,E11a,T12b,global_categorical,,,,,,,,,0.222854882478714,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,970,17.394,7.15405412527673,,16,train,False,,,,19
M1,N7,E11a,T12b,categorical,1.6646335124969482,0.5051903114186851,0.7958477508650519,0.5619100332260132,0.5051903114186851,,,,0.11667252040159237,final_score,0.041148908467493334,,0.11667252040159237,0.07876469308012324,0.041148908467493334,0.11667252040159237,0.041148908467493334,graph_lift,4.114890846749334,962,16.843,7.177436355936366,1.9980515634600258,16,train,False,,,,20
