Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1510932445526123,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,989,71.341,7.305902455955991,,47,train,False,,,,14
M1,N7,E10b,T12a,categorical,1.888676404953003,0.5418060200668896,0.7290969899665551,0.5803648829460144,0.5418060200668896,,,,0.40153201131854477,final_score,0.0,,0.40153201131854477,0.44058908903774385,0.0,0.40153201131854477,-0.06981822655553155,graph_lift,0.0,994,74.068,7.277833203039908,3.2084541655803873,47,train,False,,,,15
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13715103268623352,final_score,0.0,,0.03456113888440181,0.04253530168227122,0.0,0.03456113888440181,-0.008328414417659542,graph_lift,0.0,994,74.068,7.277833203039908,,47,train,False,,,,15
M1,N7,E10b,T12a,categorical,1.725541591644287,0.6195286195286195,0.7643097643097643,0.6501675248146057,0.6195286195286195,,,,0.44738210705345727,final_score,0.0,,0.44738210705345727,0.4934434703424986,0.0,0.44738210705345727,-0.09093035148551896,graph_lift,0.0,988,70.003,7.290232696506257,3.204264302447317,47,train,False,,,,16
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.1398591697216034,final_score,0.0,,0.012080860454088783,0.1310313123482656,0.0,0.012080860454088783,-0.13688692536853506,graph_lift,0.0,988,70.003,7.290232696506257,,47,train,False,,,,16
M1,N7,E10b,T12a,categorical,1.8809120655059814,0.568561872909699,0.725752508361204,0.5937026143074036,0.568561872909699,,,,0.4044604187281744,final_score,0.0,,0.4044604187281744,0.43360580244815017,0.0,0.4044604187281744,-0.051457772424138744,graph_lift,0.0,994,71.694,7.284695760161748,3.2208256704956977,47,train,False,,,,17
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17284689843654633,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,994,71.694,7.284695760161748,,47,train,False,,,,17
M1,N7,E10b,T12a,categorical,1.9945597648620605,0.5351170568561873,0.68561872909699,0.5859346389770508,0.5351170568561873,,,,0.3794421637193658,final_score,0.0,,0.3794421637193658,0.426835764930634,0.0,0.3794421637193658,-0.08268764572432284,graph_lift,0.0,995,67.332,7.30052945250509,3.2393147301183753,47,train,False,,,,18
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.16065792739391327,final_score,0.0,,0.0,0.1735524676149287,0.0,0.0,-0.20999816783779135,graph_lift,0.0,995,67.332,7.30052945250509,,47,train,False,,,,18
M1,N7,E10b,T12a,categorical,1.9946366548538208,0.5436241610738255,0.6677852348993288,0.5710899829864502,0.5436241610738255,,,,0.37845276786897286,final_score,0.0,,0.37845276786897286,0.43099493478739814,0.0,0.37845276786897286,-0.0923404203770902,graph_lift,0.0,992,66.115,7.3090719560105,3.2665922843004753,47,train,False,,,,19
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17665281891822815,final_score,0.0,,0.18107593286256304,0.31208643107429224,0.0,0.18107593286256304,-0.1904461608691976,graph_lift,0.0,992,66.115,7.3090719560105,,47,train,False,,,,19
M1,N7,E10b,T12a,categorical,1.8098734617233276,0.569023569023569,0.7306397306397306,0.6032669544219971,0.569023569023569,,,,0.4325003969370891,final_score,0.0,,0.4325003969370891,0.4701449181227041,0.0,0.4325003969370891,-0.0710468248265905,graph_lift,0.0,990,70.507,7.306697078132314,3.2575754519141786,47,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11562567949295044,final_score,0.08971850458014415,,0.2883001787984021,0.21815413717342969,0.08971850458014415,0.2883001787984021,0.08971850458014415,graph_lift,8.971850458014414,990,70.507,7.306697078132314,,47,train,False,,,,20
M1,N7,E10b,T12a,categorical,1.8474527597427368,0.5420875420875421,0.7272727272727273,0.5881074070930481,0.5420875420875421,,,,0.41482204454276184,final_score,0.0,,0.41482204454276184,0.47846499032448897,0.0,0.41482204454276184,-0.12203005474421466,graph_lift,0.0,989,68.528,7.305591311656,3.2598206271434673,47,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15872417390346527,final_score,0.0,,0.16511397561462904,0.2640462309224513,0.0,0.16511397561462904,-0.1344272690278152,graph_lift,0.0,989,68.528,7.305591311656,,47,train,False,,,,21
M1,N7,E10b,T12a,categorical,1.99954354763031,0.5491525423728814,0.7254237288135593,0.5768368244171143,0.5491525423728814,,,,0.38445290988845526,final_score,0.0,,0.38445290988845526,0.41554416025548346,0.0,0.38445290988845526,-0.05319691968621467,graph_lift,0.0,981,70.656,7.3248818130801014,3.240435928298362,47,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13033118844032288,final_score,0.0,,0.30407315238850297,0.3766976905393367,0.0,0.30407315238850297,-0.11651575334876421,graph_lift,0.0,981,70.656,7.3248818130801014,,47,train,False,,,,22
M1,N7,E10b,T12a,categorical,1.6911348104476929,0.6060606060606061,0.7306397306397306,0.639251172542572,0.6060606060606061,,,,0.46407038276718926,final_score,0.0,,0.46407038276718926,0.5199993226915587,0.0,0.46407038276718926,-0.1165184604279846,graph_lift,0.0,988,71.373,7.282141529731538,3.258287725568006,47,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15893372893333435,final_score,0.0,,0.12667016461653396,0.2543753850446922,0.0,0.12667016461653396,-0.17127280653927016,graph_lift,0.0,988,71.373,7.282141529731538,,47,train,False,,,,23
M1,N7,E10b,T12a,categorical,1.8643780946731567,0.5738255033557047,0.7416107382550335,0.6056809425354004,0.5738255033557047,,,,0.42183805683907916,final_score,0.0,,0.42183805683907916,0.424108162223264,0.0,0.42183805683907916,-0.003941895396449255,graph_lift,0.0,991,68.995,7.281455084737884,3.2596707095762265,47,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.19309653341770172,final_score,0.0,,0.13234482762314842,0.2053192526475273,0.0,0.13234482762314842,-0.09182860572311284,graph_lift,0.0,991,68.995,7.281455084737884,,47,train,False,,,,24
M1,N7,E10b,T12a,categorical,2.018927812576294,0.5852842809364549,0.7123745819397993,0.5960996747016907,0.5852842809364549,,,,0.3736998089758189,final_score,0.0,,0.3736998089758189,0.4009425066987645,0.0,0.3736998089758189,-0.04547593182220102,graph_lift,0.0,994,68.703,7.307085165596897,3.2618987813916474,47,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.13204948604106903,final_score,0.08837936344810772,,0.2042814241003743,0.12713847844719023,0.08837936344810772,0.2042814241003743,0.08837936344810772,graph_lift,8.837936344810773,994,68.703,7.307085165596897,,47,train,False,,,,25
M1,N7,E10b,T12a,categorical,2.1364481449127197,0.5084175084175084,0.7138047138047138,0.551109254360199,0.5084175084175084,,,,0.3235997794619877,final_score,0.0,,0.3235997794619877,0.336178631105411,0.0,0.3235997794619877,-0.018949151432666168,graph_lift,0.0,988,71.328,7.296815310220141,3.2318129293382105,47,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.2023690640926361,final_score,0.0,,0.014366941012500729,0.14567206407331423,0.0,0.014366941012500729,-0.15369405299662525,graph_lift,0.0,988,71.328,7.296815310220141,,47,train,False,,,,26
M1,N7,E10b,T12a,categorical,1.8108949661254883,0.6094276094276094,0.7205387205387206,0.617636501789093,0.6094276094276094,,,,0.43082591230668565,final_score,0.0,,0.43082591230668565,0.5050653310864099,0.0,0.43082591230668565,-0.14999842088792054,graph_lift,0.0,990,75.666,7.3268943961979405,3.2455433663385205,47,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.17008346319198608,final_score,0.0,,0.0,0.1077011755880587,0.0,0.0,-0.12070079287511988,graph_lift,0.0,990,75.666,7.3268943961979405,,47,train,False,,,,27
M1,N7,E10b,T12a,categorical,1.9596322774887085,0.5757575757575758,0.696969696969697,0.6032872200012207,0.5757575757575758,,,,0.3896699026093744,final_score,0.0,,0.3896699026093744,0.41938722523219885,0.0,0.3896699026093744,-0.05118268821196539,graph_lift,0.0,989,69.096,7.284178948863211,3.263815334379775,47,train,False,,,,28
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15932251513004303,final_score,0.0,,0.06621231798178005,0.107145096676096,0.0,0.06621231798178005,-0.04584482712916974,graph_lift,0.0,989,69.096,7.284178948863211,,47,train,False,,,,28
