Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx
M1,N7,E10b,T12a,categorical,0.7878812551498413,0.8,0.93,0.8157374262809753,0.8,,,,0.4056528447665071,final_score,0.13167890321319226,,0.4056528447665071,0.3155214615505093,0.13167890321319226,0.4056528447665071,0.13167890321319226,graph_lift,13.167890321319225,1000,219.388,7.641804613057791,1.4383292710529054,11,train,False,,,,20
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11384802311658859,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,219.388,7.641804613057791,,11,train,False,,,,20
M1,N7,E10b,T12a,categorical,0.8764966726303101,0.7333333333333333,0.9366666666666666,0.7722474932670593,0.7333333333333333,,,,0.3673634544812293,final_score,0.05668693905921945,,0.3673634544812293,0.3293461399889528,0.05668693905921945,0.3673634544812293,0.05668693905921945,graph_lift,5.668693905921945,1000,216.075,7.651932735819001,1.402269123919956,10,train,False,,,,21
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10790614783763885,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,216.075,7.651932735819001,,10,train,False,,,,21
M1,N7,E10b,T12a,categorical,0.8261206150054932,0.7633333333333333,0.9166666666666666,0.7955352067947388,0.7633333333333333,,,,0.3183584930302329,final_score,0.003966303772581751,,0.3183584930302329,0.31564412976031275,0.003966303772581751,0.3183584930302329,0.003966303772581751,graph_lift,0.3966303772581751,1000,221.425,7.693338850661368,1.3106210975530146,10,train,False,,,,22
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.15134970843791962,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,221.425,7.693338850661368,,10,train,False,,,,22
M1,N7,E10b,T12a,categorical,0.768298864364624,0.7666666666666667,0.9066666666666666,0.7988362908363342,0.7666666666666667,,,,0.4281827635301212,final_score,0.17313110310641094,,0.4281827635301212,0.3084547760617161,0.17313110310641094,0.4281827635301212,0.17313110310641094,graph_lift,17.313110310641093,1000,209.353,7.616197148592109,1.3795257583289953,10,train,False,,,,23
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.08252236247062683,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,209.353,7.616197148592109,,10,train,False,,,,23
M1,N7,E10b,T12a,categorical,0.6934353709220886,0.8033333333333333,0.9133333333333333,0.8272655010223389,0.8033333333333333,,,,0.4754414858153867,final_score,0.12147572811029529,,0.4754414858153867,0.4029094801714601,0.12147572811029529,0.4754414858153867,0.12147572811029529,graph_lift,12.14757281102953,1000,217.428,7.648528798457181,1.3355752131343803,11,train,False,,,,24
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.07224036008119583,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,217.428,7.648528798457181,,11,train,False,,,,24
M1,N7,E10b,T12a,categorical,0.8991062641143799,0.73,0.9166666666666666,0.7710161805152893,0.73,,,,0.32621871176017325,final_score,0.10800636929690483,,0.32621871176017325,0.244634417727027,0.10800636929690483,0.32621871176017325,0.10800636929690483,graph_lift,10.800636929690482,1000,223.005,7.650389076710997,1.3251055557932958,10,train,False,,,,25
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.10845278203487396,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,223.005,7.650389076710997,,10,train,False,,,,25
M1,N7,E10b,T12a,categorical,0.7632172703742981,0.7833333333333333,0.9233333333333333,0.8022117018699646,0.7833333333333333,,,,0.3499419319555501,final_score,0.2681407709466734,,0.3499419319555501,0.11177171478002412,0.2681407709466734,0.3499419319555501,0.2681407709466734,graph_lift,26.814077094667336,1000,229.22,7.661565933229733,1.3193762228392283,11,train,False,,,,26
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11560922861099243,final_score,0.0,,0.0,0.11987867207999717,0.0,0.0,-0.13620698451122337,graph_lift,0.0,1000,229.22,7.661565933229733,,11,train,False,,,,26
M1,N7,E10b,T12a,categorical,0.8838433623313904,0.7433333333333333,0.9033333333333333,0.7811204791069031,0.7433333333333333,,,,0.3641528047129423,final_score,0.08138455850331561,,0.3641528047129423,0.3078200446412236,0.08138455850331561,0.3641528047129423,0.08138455850331561,graph_lift,8.13845585033156,1000,220.014,7.669057064310101,1.4432253462836295,11,train,False,,,,27
M5,N7,E10b,T12a,global_categorical,,,,,,,,,0.11179856210947037,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,1000,220.014,7.669057064310101,,11,train,False,,,,27
