experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train09,1,2.419767,2.414272,0.04817,0.296549,2.408156,0.077465,0.298417,2.412037,0.056338,0.297215
M1/N7/E10b/T12e_train09,2,2.41442,2.407612,0.04817,0.298517,2.402339,0.077465,0.300132,2.405445,0.056338,0.299162
M1/N7/E10b/T12e_train09,3,2.394197,2.401262,0.04817,0.300413,2.396808,0.077465,0.30178,2.399163,0.056338,0.301036
M1/N7/E10b/T12e_train09,4,2.369402,2.3953,0.04817,0.302212,2.391643,0.077465,0.303334,2.393287,0.056338,0.302808
M1/N7/E10b/T12e_train09,5,2.324066,2.389698,0.04817,0.303917,2.386788,0.077465,0.304808,2.387756,0.056338,0.30449
M1/N7/E10b/T12e_train09,6,2.272097,2.384331,0.04817,0.305564,2.382125,0.077465,0.306236,2.382447,0.056338,0.306118
M1/N7/E10b/T12e_train09,7,2.196511,2.37918,0.04817,0.307158,2.37764,0.077465,0.307619,2.377349,0.056338,0.307694
M1/N7/E10b/T12e_train09,8,2.140554,2.374171,0.04817,0.308719,2.373283,0.077465,0.308973,2.372377,0.056338,0.309242
M1/N7/E10b/T12e_train09,9,2.0788,2.369218,0.396917,0.310274,2.368997,0.34507,0.310315,2.367446,0.387324,0.310788
M1/N7/E10b/T12e_train09,10,2.030491,2.364334,0.396917,0.311818,2.364809,0.34507,0.311634,2.362556,0.387324,0.312331
M1/N7/E10b/T12e_train09,11,2.006227,2.359871,0.396917,0.313234,2.360969,0.34507,0.312848,2.358053,0.387324,0.313759
M1/N7/E10b/T12e_train09,12,1.994206,2.356371,0.396917,0.314345,2.357944,0.34507,0.313805,2.354466,0.387324,0.314896
M1/N7/E10b/T12e_train09,13,1.994071,2.353839,0.396917,0.315146,2.355721,0.34507,0.314505,2.351808,0.387324,0.315736
M1/N7/E10b/T12e_train09,14,2.010748,2.352373,0.396917,0.315603,2.354359,0.34507,0.314927,2.350192,0.387324,0.316239
M1/N7/E10b/T12e_train09,15,2.058375,2.351676,0.396917,0.315811,2.353645,0.34507,0.315141,2.34935,0.387324,0.316492
M1/N7/E10b/T12e_train09,16,2.061769,2.351462,0.396917,0.315863,2.353349,0.34507,0.315221,2.349006,0.387324,0.316584
M1/N7/E10b/T12e_train09,17,1.999371,2.351423,0.396917,0.31586,2.353185,0.34507,0.315259,2.348831,0.387324,0.316623
M1/N7/E10b/T12e_train09,18,1.992061,2.351536,0.396917,0.315809,2.35318,0.34507,0.315248,2.348832,0.387324,0.316607
M1/N7/E10b/T12e_train09,19,2.005196,2.351777,0.396917,0.315718,2.353272,0.34507,0.315206,2.348968,0.387324,0.316548
M1/N7/E10b/T12e_train09,20,1.990702,2.351902,0.396917,0.315666,2.353248,0.34507,0.315202,2.349004,0.387324,0.316522
M1/N7/E10b/T12e_train09,21,1.977565,2.351629,0.396917,0.315742,2.352892,0.34507,0.315306,2.348676,0.387324,0.316614
M1/N7/E10b/T12e_train09,22,1.9586,2.351162,0.396917,0.315882,2.352415,0.34507,0.315449,2.34818,0.387324,0.316762
M1/N7/E10b/T12e_train09,23,1.982501,2.3505,0.396917,0.316087,2.351795,0.34507,0.315641,2.347516,0.387324,0.316965
M1/N7/E10b/T12e_train09,24,1.983175,2.349488,0.396917,0.316405,2.350886,0.34507,0.315926,2.346533,0.387324,0.317273
M1/N7/E10b/T12e_train09,25,1.962329,2.347976,0.396917,0.316886,2.349567,0.34507,0.316345,2.345072,0.387324,0.317736
M1/N7/E10b/T12e_train09,26,1.97959,2.346076,0.396917,0.317495,2.347921,0.34507,0.31687,2.343242,0.387324,0.31832
M1/N7/E10b/T12e_train09,27,1.98956,2.343781,0.396917,0.318235,2.345952,0.34507,0.317503,2.341052,0.387324,0.319024
M1/N7/E10b/T12e_train09,28,1.988116,2.340953,0.396917,0.319153,2.343535,0.34507,0.318286,2.338362,0.387324,0.319894
M1/N7/E10b/T12e_train09,29,1.986943,2.337668,0.396917,0.320226,2.34073,0.34507,0.319199,2.335223,0.387324,0.320917
M1/N7/E10b/T12e_train09,30,1.960531,2.334015,0.396917,0.321428,2.337619,0.34507,0.320219,2.331741,0.387324,0.322057
M1/N7/E10b/T12e_train09,31,1.973573,2.330033,0.396917,0.322746,2.334226,0.34507,0.321339,2.327946,0.387324,0.323309
M1/N7/E10b/T12e_train09,32,1.989756,2.325636,0.396917,0.324211,2.330436,0.34507,0.322597,2.323736,0.387324,0.324705
M1/N7/E10b/T12e_train09,33,1.958528,2.320966,0.396917,0.325776,2.326405,0.34507,0.323943,2.319252,0.387324,0.326201
M1/N7/E10b/T12e_train09,34,1.967466,2.316071,0.396917,0.327427,2.322152,0.34507,0.32537,2.314548,0.387324,0.327778
M1/N7/E10b/T12e_train09,35,1.985842,2.311112,0.396917,0.329108,2.317861,0.34507,0.326819,2.309773,0.387324,0.329388
M1/N7/E10b/T12e_train09,36,1.967189,2.305787,0.396917,0.330924,2.313249,0.34507,0.328384,2.304623,0.387324,0.331134
M1/N7/E10b/T12e_train09,37,1.964828,2.300066,0.396917,0.332887,2.308274,0.34507,0.330082,2.29908,0.387324,0.333023
M1/N7/E10b/T12e_train09,38,1.959533,2.294001,0.396917,0.334975,2.303003,0.34507,0.331889,2.293187,0.387324,0.335039
M1/N7/E10b/T12e_train09,39,1.971477,2.287891,0.396917,0.337086,2.297679,0.34507,0.333717,2.287229,0.387324,0.337084
M1/N7/E10b/T12e_train09,40,1.967832,2.281669,0.396917,0.339243,2.292238,0.34507,0.335591,2.281128,0.387324,0.339185
M1/N7/E10b/T12e_train09,41,1.973778,2.275283,0.396917,0.341468,2.286652,0.34507,0.337523,2.274885,0.387324,0.341345
M1/N7/E10b/T12e_train09,42,1.955535,2.268806,0.396917,0.34373,2.280972,0.34507,0.339493,2.268548,0.387324,0.343543
M1/N7/E10b/T12e_train09,43,1.946731,2.261795,0.396917,0.346193,2.274813,0.34507,0.341642,2.261723,0.387324,0.345922
M1/N7/E10b/T12e_train09,44,1.961265,2.254506,0.396917,0.348764,2.268408,0.34507,0.343888,2.25468,0.387324,0.348389
M1/N7/E10b/T12e_train09,45,1.952325,2.247042,0.396917,0.35141,2.261848,0.34507,0.346199,2.247506,0.387324,0.350915
M1/N7/E10b/T12e_train09,46,1.960064,2.238361,0.396917,0.354515,2.254225,0.34507,0.34891,2.239176,0.387324,0.353869
M1/N7/E10b/T12e_train09,47,1.959453,2.229546,0.396917,0.357686,2.246503,0.34507,0.351667,2.230716,0.387324,0.356886
M1/N7/E10b/T12e_train09,48,1.957292,2.219126,0.396917,0.361462,2.237345,0.34507,0.354954,2.220659,0.387324,0.360492
M1/N7/E10b/T12e_train09,49,1.953334,2.207844,0.396917,0.365589,2.227498,0.34507,0.358522,2.209776,0.387324,0.364427
M1/N7/E10b/T12e_train09,50,1.961843,2.195664,0.396917,0.370083,2.216924,0.34507,0.362387,2.198027,0.387324,0.368708
M1/N7/E10b/T12e_train09,51,1.970267,2.182416,0.396917,0.374998,2.205514,0.34507,0.36658,2.185382,0.387324,0.37334
M1/N7/E10b/T12e_train09,52,1.964674,2.168429,0.396917,0.380216,2.193575,0.34507,0.370992,2.172122,0.387324,0.378222
M1/N7/E10b/T12e_train09,53,1.948016,2.153358,0.396917,0.385861,2.180857,0.34507,0.375712,2.157954,0.387324,0.38346
M1/N7/E10b/T12e_train09,54,1.980995,2.137579,0.396917,0.391793,2.167729,0.34507,0.380602,2.143167,0.387324,0.388948
M1/N7/E10b/T12e_train09,55,1.95904,2.121311,0.396917,0.397942,2.154377,0.34507,0.385609,2.127955,0.387324,0.394622
M1/N7/E10b/T12e_train09,56,1.972659,2.104438,0.396917,0.404303,2.140742,0.34507,0.390707,2.112316,0.387324,0.400443
M1/N7/E10b/T12e_train09,57,1.966151,2.087519,0.396917,0.410605,2.127242,0.34507,0.395685,2.096727,0.387324,0.406182
M1/N7/E10b/T12e_train09,58,1.95257,2.069529,0.396917,0.417246,2.113186,0.34507,0.400813,2.080412,0.387324,0.412134
M1/N7/E10b/T12e_train09,59,1.971415,2.051796,0.396917,0.423644,2.0997,0.34507,0.405628,2.064699,0.387324,0.417754
M1/N7/E10b/T12e_train09,60,1.942062,2.033302,0.396917,0.430151,2.086237,0.34507,0.410313,2.048655,0.387324,0.423381
M1/N7/E10b/T12e_train09,61,1.954973,2.015815,0.396917,0.436109,2.074192,0.34507,0.414388,2.033773,0.387324,0.428503
M1/N7/E10b/T12e_train09,62,1.954593,1.999773,0.396917,0.441379,2.06377,0.34507,0.417807,2.020618,0.387324,0.432946
M1/N7/E10b/T12e_train09,63,1.961895,1.984053,0.396917,0.446403,2.054347,0.34507,0.420843,2.008168,0.387324,0.437158
