experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12b_train09,1,2.509368,2.37455,0.396917,0.308613,2.381606,0.34507,0.306476,2.376599,0.387324,0.307995
M1/N7/E11b/T12b_train09,2,2.352474,2.365753,0.396917,0.311404,2.37365,0.34507,0.308992,2.367583,0.387324,0.310851
M1/N7/E11b/T12b_train09,3,2.222114,2.352676,0.396917,0.315638,2.362601,0.34507,0.312567,2.35486,0.387324,0.31497
M1/N7/E11b/T12b_train09,4,2.110705,2.332189,0.396917,0.322447,2.344586,0.34507,0.318518,2.334513,0.387324,0.321713
M1/N7/E11b/T12b_train09,5,2.014793,2.306863,0.396917,0.331206,2.323078,0.34507,0.325913,2.309723,0.387324,0.330255
M1/N7/E11b/T12b_train09,6,1.915243,2.278777,0.396917,0.34116,2.298311,0.34507,0.334574,2.281714,0.387324,0.340113
M1/N7/E11b/T12b_train09,7,1.855813,2.246578,0.396917,0.353111,2.270536,0.34507,0.344713,2.250041,0.387324,0.351785
M1/N7/E11b/T12b_train09,8,1.762651,2.214234,0.396917,0.365484,2.242951,0.34507,0.355048,2.217927,0.387324,0.363934
M1/N7/E11b/T12b_train09,9,1.723374,2.180377,0.396917,0.378527,2.21389,0.34507,0.365952,2.184166,0.387324,0.37675
M1/N7/E11b/T12b_train09,10,1.690741,2.14931,0.396917,0.390403,2.18727,0.34507,0.375852,2.152919,0.387324,0.388514
M1/N7/E11b/T12b_train09,11,1.634805,2.12529,0.396917,0.399317,2.166301,0.34507,0.38336,2.128482,0.387324,0.39739
M1/N7/E11b/T12b_train09,12,1.566901,2.101845,0.396917,0.408014,2.146095,0.34507,0.390595,2.104728,0.387324,0.40605
M1/N7/E11b/T12b_train09,13,1.529398,2.082503,0.396917,0.415033,2.129181,0.34507,0.39651,2.08482,0.387324,0.413126
M1/N7/E11b/T12b_train09,14,1.50398,2.070837,0.396917,0.418888,2.118842,0.34507,0.399872,2.072813,0.387324,0.417029
M1/N7/E11b/T12b_train09,15,1.42075,2.059568,0.396917,0.422547,2.109059,0.34507,0.403014,2.061548,0.387324,0.420665
