experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11a/T12b_train08,1,2.387828,2.37753,0.035019,0.307622,2.383996,0.028369,0.30568,2.381067,0.032028,0.306558
M1/N7/E11a/T12b_train08,2,2.248371,2.361927,0.342412,0.31255,2.369417,0.304965,0.310281,2.367916,0.284698,0.310719
M1/N7/E11a/T12b_train08,3,2.09617,2.340406,0.383268,0.319514,2.349375,0.375887,0.316755,2.349845,0.352313,0.316575
M1/N7/E11a/T12b_train08,4,1.979463,2.310174,0.383268,0.329617,2.321391,0.375887,0.326079,2.324872,0.352313,0.324944
M1/N7/E11a/T12b_train08,5,1.860399,2.272778,0.383268,0.342628,2.28699,0.375887,0.337998,2.293952,0.352313,0.335728
M1/N7/E11a/T12b_train08,6,1.77563,2.230659,0.383268,0.35789,2.248039,0.375887,0.352029,2.259717,0.352313,0.348199
M1/N7/E11a/T12b_train08,7,1.690835,2.185264,0.383268,0.374934,2.206161,0.375887,0.367638,2.223202,0.352313,0.361988
M1/N7/E11a/T12b_train08,8,1.597944,2.136465,0.383268,0.393722,2.161304,0.375887,0.384732,2.184374,0.352313,0.377032
M1/N7/E11a/T12b_train08,9,1.569862,2.086936,0.383268,0.412941,2.115853,0.375887,0.402146,2.145624,0.352313,0.39219
M1/N7/E11a/T12b_train08,10,1.518378,2.038033,0.383268,0.431639,2.071154,0.375887,0.418996,2.108112,0.352313,0.406692
M1/N7/E11a/T12b_train08,11,1.434064,1.992324,0.383268,0.448482,2.029761,0.375887,0.434013,2.073694,0.352313,0.419557
M1/N7/E11a/T12b_train08,12,1.389529,1.950695,0.383268,0.462948,1.992234,0.375887,0.446838,2.042966,0.352313,0.43043
M1/N7/E11a/T12b_train08,13,1.364523,1.913797,0.383268,0.474926,1.959157,0.375887,0.45741,2.016303,0.352313,0.439272
M1/N7/E11a/T12b_train08,14,1.315439,1.881418,0.389105,0.484862,1.930369,0.375887,0.466118,1.993318,0.352313,0.446468
M1/N7/E11a/T12b_train08,15,1.306746,1.85292,0.394942,0.493225,1.904938,0.390071,0.473489,1.973187,0.352313,0.452467
M1/N7/E11a/T12b_train08,16,1.248327,1.827023,0.400778,0.500717,1.881937,0.390071,0.480062,1.954895,0.352313,0.457792
M1/N7/E11a/T12b_train08,17,1.194277,1.803228,0.406615,0.507677,1.861031,0.390071,0.486097,1.937763,0.362989,0.462795
M1/N7/E11a/T12b_train08,18,1.171537,1.78088,0.410506,0.514455,1.841558,0.397163,0.491936,1.921469,0.362989,0.467685
M1/N7/E11a/T12b_train08,19,1.115371,1.759043,0.414397,0.521231,1.822513,0.397163,0.497797,1.905189,0.370107,0.4727
M1/N7/E11a/T12b_train08,20,1.068417,1.737316,0.420233,0.528142,1.803891,0.404255,0.503689,1.888966,0.380783,0.477826
M1/N7/E11a/T12b_train08,21,1.044321,1.715196,0.424125,0.535367,1.785209,0.404255,0.509776,1.872328,0.380783,0.483257
M1/N7/E11a/T12b_train08,22,0.984901,1.69265,0.431907,0.542966,1.766334,0.397163,0.516133,1.855217,0.3879,0.489007
M1/N7/E11a/T12b_train08,23,0.95107,1.669249,0.44358,0.551245,1.747193,0.404255,0.522906,1.837385,0.398577,0.495316
M1/N7/E11a/T12b_train08,24,0.93019,1.644231,0.461089,0.559879,1.726912,0.404255,0.529926,1.818596,0.419929,0.501861
M1/N7/E11a/T12b_train08,25,0.845013,1.61799,0.476654,0.569215,1.705834,0.432624,0.537487,1.798684,0.430605,0.50901
M1/N7/E11a/T12b_train08,26,0.859941,1.589684,0.503891,0.579491,1.683543,0.460993,0.545626,1.7772,0.459075,0.516808
M1/N7/E11a/T12b_train08,27,0.812259,1.559624,0.511673,0.590485,1.659747,0.460993,0.554427,1.754806,0.47331,0.524949
M1/N7/E11a/T12b_train08,28,0.802769,1.52771,0.51751,0.602407,1.634896,0.48227,0.563822,1.730838,0.480427,0.533911
M1/N7/E11a/T12b_train08,29,0.745094,1.493092,0.529183,0.614705,1.608941,0.489362,0.573049,1.705439,0.487544,0.543002
