experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12e_train01,1,2.392747,2.391657,0.017682,0.303259,2.391303,0.021429,0.303391,2.389771,0.032258,0.303857
M1/N7/E10c/T12e_train01,2,2.391532,2.38504,0.017682,0.305297,2.38495,0.021429,0.305352,2.383723,0.032258,0.30572
M1/N7/E10c/T12e_train01,3,2.381352,2.378532,0.017682,0.307322,2.378739,0.021429,0.307291,2.377791,0.032258,0.307567
M1/N7/E10c/T12e_train01,4,2.359413,2.372377,0.017682,0.309256,2.372845,0.021429,0.309149,2.372164,0.032258,0.309337
M1/N7/E10c/T12e_train01,5,2.322773,2.366587,0.383104,0.311094,2.367304,0.364286,0.310914,2.366854,0.351254,0.311023
M1/N7/E10c/T12e_train01,6,2.284852,2.361303,0.383104,0.312785,2.362225,0.364286,0.312547,2.361988,0.351254,0.312581
M1/N7/E10c/T12e_train01,7,2.224143,2.356372,0.383104,0.314375,2.35747,0.364286,0.314085,2.357419,0.351254,0.314055
M1/N7/E10c/T12e_train01,8,2.170791,2.351705,0.383104,0.315889,2.352941,0.364286,0.315562,2.353074,0.351254,0.315466
M1/N7/E10c/T12e_train01,9,2.090892,2.347275,0.383104,0.317335,2.348623,0.364286,0.316978,2.348928,0.351254,0.31682
M1/N7/E10c/T12e_train01,10,2.056095,2.343054,0.383104,0.31872,2.344498,0.364286,0.318338,2.344964,0.351254,0.318122
M1/N7/E10c/T12e_train01,11,2.039157,2.339405,0.383104,0.31992,2.340925,0.364286,0.31952,2.341506,0.351254,0.31926
M1/N7/E10c/T12e_train01,12,2.033814,2.33692,0.383104,0.32073,2.338456,0.364286,0.320334,2.339091,0.351254,0.320051
M1/N7/E10c/T12e_train01,13,2.020819,2.335324,0.383104,0.32124,2.336843,0.364286,0.320859,2.337465,0.351254,0.320575
M1/N7/E10c/T12e_train01,14,2.070315,2.334627,0.383104,0.321447,2.336085,0.364286,0.321096,2.336657,0.351254,0.320824
M1/N7/E10c/T12e_train01,15,2.044682,2.334409,0.383104,0.321494,2.335805,0.364286,0.321173,2.33631,0.351254,0.32092
M1/N7/E10c/T12e_train01,16,2.02051,2.334521,0.383104,0.321432,2.335889,0.364286,0.321129,2.336307,0.351254,0.320901
M1/N7/E10c/T12e_train01,17,2.043115,2.334781,0.383104,0.321323,2.336159,0.364286,0.321027,2.336488,0.351254,0.320823
M1/N7/E10c/T12e_train01,18,2.002164,2.335073,0.383104,0.321207,2.336516,0.364286,0.320898,2.336746,0.351254,0.320723
M1/N7/E10c/T12e_train01,19,2.027652,2.335053,0.383104,0.321196,2.336631,0.364286,0.320852,2.336774,0.351254,0.320701
M1/N7/E10c/T12e_train01,20,2.001566,2.334772,0.383104,0.321274,2.336549,0.364286,0.320874,2.336618,0.351254,0.320742
M1/N7/E10c/T12e_train01,21,2.02181,2.334281,0.383104,0.321424,2.336301,0.364286,0.320954,2.336298,0.351254,0.320842
M1/N7/E10c/T12e_train01,22,2.011832,2.333404,0.383104,0.321702,2.335711,0.364286,0.321149,2.335632,0.351254,0.321056
M1/N7/E10c/T12e_train01,23,1.996627,2.332068,0.383104,0.322133,2.334698,0.364286,0.321485,2.334562,0.351254,0.321406
M1/N7/E10c/T12e_train01,24,2.000588,2.330311,0.383104,0.322706,2.333322,0.364286,0.321946,2.333145,0.351254,0.321873
M1/N7/E10c/T12e_train01,25,2.008222,2.328266,0.383104,0.323378,2.331663,0.364286,0.322503,2.331454,0.351254,0.322434
