experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E10b/T12b_train07,1,2.377167,2.370998,0.052288,0.309626,2.376212,0.047619,0.308026,2.366466,0.059524,0.310996
M1/N8/E10b/T12b_train07,2,2.247786,2.361871,0.309368,0.312506,2.368187,0.214286,0.310548,2.35691,0.325397,0.314013
M1/N8/E10b/T12b_train07,3,2.152945,2.349443,0.405229,0.316481,2.357372,0.365079,0.313993,2.344099,0.416667,0.318113
M1/N8/E10b/T12b_train07,4,2.04191,2.332616,0.405229,0.321968,2.342741,0.365079,0.318749,2.326727,0.416667,0.323776
M1/N8/E10b/T12b_train07,5,1.950588,2.311906,0.405229,0.328868,2.324646,0.365079,0.324757,2.305543,0.416667,0.33084
M1/N8/E10b/T12b_train07,6,1.894697,2.287122,0.405229,0.337302,2.302979,0.365079,0.332098,2.280628,0.416667,0.339353
M1/N8/E10b/T12b_train07,7,1.836529,2.257964,0.405229,0.347458,2.277669,0.365079,0.340881,2.251639,0.416667,0.349525
M1/N8/E10b/T12b_train07,8,1.786136,2.2258,0.405229,0.358915,2.249833,0.365079,0.350758,2.219693,0.416667,0.361012
M1/N8/E10b/T12b_train07,9,1.734645,2.191575,0.405229,0.371275,2.220405,0.365079,0.36134,2.186093,0.416667,0.373319
M1/N8/E10b/T12b_train07,10,1.715165,2.156385,0.405229,0.384055,2.190502,0.365079,0.372153,2.151925,0.416667,0.38597
M1/N8/E10b/T12b_train07,11,1.66857,2.121869,0.405229,0.396455,2.16152,0.365079,0.382523,2.118824,0.416667,0.398193
M1/N8/E10b/T12b_train07,12,1.643037,2.088374,0.405229,0.40819,2.133788,0.365079,0.392203,2.087211,0.416667,0.409679
M1/N8/E10b/T12b_train07,13,1.6077,2.057243,0.405229,0.418677,2.108684,0.365079,0.400645,2.058519,0.416667,0.419815
M1/N8/E10b/T12b_train07,14,1.622004,2.02996,0.405229,0.427252,2.08735,0.365079,0.407352,2.034178,0.416667,0.427944
M1/N8/E10b/T12b_train07,15,1.575286,2.006115,0.411765,0.434182,2.069365,0.380952,0.412547,2.013721,0.416667,0.434348
M1/N8/E10b/T12b_train07,16,1.516803,1.985439,0.433551,0.439734,2.054386,0.404762,0.416535,1.996811,0.436508,0.439295
M1/N8/E10b/T12b_train07,17,1.501294,1.967532,0.470588,0.444091,2.04211,0.436508,0.419461,1.982902,0.472222,0.442989
