experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12a_train04,1,2.436123,2.381647,0.394794,0.306494,2.378295,0.409449,0.307501,2.379511,0.40873,0.307135
M1/N8/E11b/T12a_train04,2,2.351651,2.368489,0.394794,0.310629,2.365773,0.409449,0.31145,2.365497,0.40873,0.311533
M1/N8/E11b/T12a_train04,3,2.194163,2.352293,0.394794,0.315825,2.350618,0.409449,0.316343,2.348653,0.40873,0.316936
M1/N8/E11b/T12a_train04,4,2.102005,2.3319,0.394794,0.32253,2.331081,0.409449,0.32282,2.327268,0.40873,0.323967
M1/N8/E11b/T12a_train04,5,2.020598,2.303781,0.394794,0.332086,2.30422,0.409449,0.332061,2.297738,0.40873,0.334
M1/N8/E11b/T12a_train04,6,1.943396,2.270069,0.394794,0.343995,2.271572,0.409449,0.343763,2.262243,0.40873,0.346531
M1/N8/E11b/T12a_train04,7,1.883919,2.233769,0.394794,0.357251,2.236327,0.409449,0.356854,2.223865,0.40873,0.36053
M1/N8/E11b/T12a_train04,8,1.857028,2.199195,0.394794,0.370215,2.203071,0.409449,0.369622,2.187372,0.40873,0.374189
M1/N8/E11b/T12a_train04,9,1.827628,2.162503,0.394794,0.384204,2.168092,0.409449,0.383411,2.148549,0.40873,0.388971
M1/N8/E11b/T12a_train04,10,1.773268,2.126559,0.394794,0.397907,2.133988,0.409449,0.39694,2.110413,0.40873,0.403471
M1/N8/E11b/T12a_train04,11,1.746814,2.091443,0.394794,0.411224,2.101437,0.409449,0.409942,2.073429,0.40873,0.417473
M1/N8/E11b/T12a_train04,12,1.695353,2.061988,0.394794,0.421908,2.074309,0.409449,0.420324,2.041834,0.40873,0.428865
M1/N8/E11b/T12a_train04,13,1.685265,2.037342,0.394794,0.430448,2.052272,0.409449,0.428476,2.01532,0.40873,0.438003
M1/N8/E11b/T12a_train04,14,1.672226,2.015788,0.394794,0.437564,2.03376,0.409449,0.435008,1.992524,0.40873,0.44542
M1/N8/E11b/T12a_train04,15,1.628507,1.999303,0.394794,0.442878,2.020368,0.409449,0.439537,1.975267,0.40873,0.450826
M1/N8/E11b/T12a_train04,16,1.663481,1.98377,0.394794,0.447387,2.008259,0.409449,0.443194,1.958815,0.40873,0.455453
M1/N8/E11b/T12a_train04,17,1.598394,1.969941,0.394794,0.451824,1.998277,0.409449,0.446587,1.945243,0.40873,0.459635
M1/N8/E11b/T12a_train04,18,1.579496,1.960144,0.396963,0.45492,1.99244,0.409449,0.448463,1.936145,0.40873,0.462301
M1/N8/E11b/T12a_train04,19,1.531122,1.948634,0.401302,0.458837,1.985287,0.409449,0.451019,1.925639,0.412698,0.465687
M1/N8/E11b/T12a_train04,20,1.511411,1.938815,0.412148,0.461955,1.979655,0.409449,0.452768,1.916599,0.416667,0.468341
M1/N8/E11b/T12a_train04,21,1.523923,1.934389,0.418655,0.463596,1.978895,0.409449,0.452773,1.914532,0.420635,0.468943
M1/N8/E11b/T12a_train04,22,1.477687,1.923139,0.418655,0.467658,1.972391,0.409449,0.455345,1.905338,0.420635,0.472094
M1/N8/E11b/T12a_train04,23,1.468193,1.911953,0.420824,0.471792,1.965584,0.409449,0.45785,1.896907,0.420635,0.475065
M1/N8/E11b/T12a_train04,24,1.410823,1.900246,0.420824,0.47605,1.959131,0.409449,0.460291,1.888273,0.420635,0.478015
M1/N8/E11b/T12a_train04,25,1.414033,1.890084,0.420824,0.479905,1.954541,0.409449,0.462106,1.882328,0.420635,0.480263
M1/N8/E11b/T12a_train04,26,1.388233,1.878449,0.418655,0.484097,1.947745,0.409449,0.464626,1.874705,0.420635,0.482951
M1/N8/E11b/T12a_train04,27,1.345381,1.869673,0.420824,0.487347,1.943917,0.409449,0.465785,1.870908,0.420635,0.484352
M1/N8/E11b/T12a_train04,28,1.362925,1.859652,0.427332,0.490958,1.939325,0.409449,0.46713,1.866364,0.424603,0.485869
M1/N8/E11b/T12a_train04,29,1.336843,1.849954,0.427332,0.494407,1.93569,0.417323,0.467815,1.86268,0.424603,0.48692
M1/N8/E11b/T12a_train04,30,1.276186,1.836587,0.427332,0.499103,1.9283,0.417323,0.470032,1.855451,0.424603,0.489272
M1/N8/E11b/T12a_train04,31,1.250062,1.820936,0.43167,0.504423,1.920864,0.417323,0.472123,1.846634,0.424603,0.491968
M1/N8/E11b/T12a_train04,32,1.236924,1.802042,0.438178,0.51098,1.911498,0.417323,0.475143,1.836415,0.424603,0.495424
M1/N8/E11b/T12a_train04,33,1.236778,1.784991,0.453362,0.516648,1.903249,0.417323,0.477307,1.826949,0.428571,0.498231
M1/N8/E11b/T12a_train04,34,1.198228,1.768146,0.466377,0.522748,1.895956,0.417323,0.479537,1.819975,0.440476,0.500695
M1/N8/E11b/T12a_train04,35,1.177574,1.747592,0.479393,0.529803,1.886575,0.433071,0.482195,1.810107,0.452381,0.503798
M1/N8/E11b/T12a_train04,36,1.139704,1.727841,0.503254,0.536413,1.877646,0.448819,0.484477,1.800806,0.456349,0.506619
M1/N8/E11b/T12a_train04,37,1.12857,1.70635,0.509761,0.543546,1.86879,0.448819,0.487131,1.791909,0.452381,0.509494
M1/N8/E11b/T12a_train04,38,1.072641,1.685084,0.533623,0.551035,1.860831,0.425197,0.489432,1.78441,0.468254,0.512094
M1/N8/E11b/T12a_train04,39,1.086649,1.659188,0.546638,0.559409,1.849711,0.433071,0.492796,1.773118,0.47619,0.515606
M1/N8/E11b/T12a_train04,40,1.051054,1.630642,0.555315,0.568489,1.838772,0.417323,0.49641,1.762042,0.480159,0.519319
M1/N8/E11b/T12a_train04,41,1.016015,1.60238,0.56833,0.578089,1.827649,0.433071,0.500137,1.752122,0.484127,0.522883
M1/N8/E11b/T12a_train04,42,0.986181,1.571252,0.577007,0.588281,1.815199,0.440945,0.504355,1.740525,0.488095,0.52675
M1/N8/E11b/T12a_train04,43,0.998667,1.538071,0.585683,0.599062,1.803707,0.456693,0.507959,1.729716,0.488095,0.530141
M1/N8/E11b/T12a_train04,44,0.966845,1.502027,0.598698,0.610385,1.792694,0.456693,0.511387,1.718608,0.496032,0.533391
M1/N8/E11b/T12a_train04,45,0.931828,1.463673,0.605206,0.6223,1.780076,0.440945,0.51508,1.705803,0.492063,0.537002
M1/N8/E11b/T12a_train04,46,0.952079,1.42592,0.613883,0.633976,1.769275,0.433071,0.518178,1.696617,0.503968,0.539722
M1/N8/E11b/T12a_train04,47,0.910021,1.385357,0.62256,0.645403,1.757077,0.425197,0.521378,1.684838,0.503968,0.542867
M1/N8/E11b/T12a_train04,48,0.853404,1.345307,0.631236,0.657821,1.746136,0.433071,0.524048,1.67423,0.503968,0.545502
M1/N8/E11b/T12a_train04,49,0.836643,1.30214,0.644252,0.670613,1.733972,0.433071,0.526706,1.662816,0.5,0.548374
M1/N8/E11b/T12a_train04,50,0.79744,1.255702,0.655098,0.68437,1.719822,0.433071,0.529879,1.650177,0.492063,0.551716
M1/N8/E11b/T12a_train04,51,0.809598,1.209146,0.665944,0.698119,1.707877,0.440945,0.532377,1.638904,0.492063,0.554459
M1/N8/E11b/T12a_train04,52,0.776225,1.159976,0.672451,0.709882,1.695435,0.440945,0.534255,1.626265,0.496032,0.557187
M1/N8/E11b/T12a_train04,53,0.743034,1.11392,0.681128,0.721373,1.688594,0.440945,0.534496,1.617706,0.484127,0.558638
M1/N8/E11b/T12a_train04,54,0.732254,1.067408,0.698482,0.734255,1.684196,0.448819,0.534205,1.612251,0.480159,0.559088
M1/N8/E11b/T12a_train04,55,0.729065,1.022511,0.718004,0.745528,1.679404,0.448819,0.534296,1.60656,0.480159,0.559827
M1/N8/E11b/T12a_train04,56,0.702133,0.976162,0.73102,0.757859,1.672733,0.456693,0.535666,1.601015,0.492063,0.560597
M1/N8/E11b/T12a_train04,57,0.654361,0.930909,0.746204,0.771667,1.665787,0.464567,0.537578,1.597334,0.5,0.561208
M1/N8/E11b/T12a_train04,58,0.667172,0.887002,0.759219,0.783334,1.663942,0.464567,0.5382,1.596886,0.5,0.560738
M1/N8/E11b/T12a_train04,59,0.659248,0.843079,0.770065,0.795427,1.662149,0.472441,0.538923,1.595373,0.503968,0.561137
M1/N8/E11b/T12a_train04,60,0.605639,0.801244,0.780911,0.804854,1.66683,0.472441,0.538107,1.598868,0.503968,0.560137
M1/N8/E11b/T12a_train04,61,0.601353,0.765657,0.785249,0.812507,1.676049,0.464567,0.536838,1.611028,0.5,0.557149
M1/N8/E11b/T12a_train04,62,0.588759,0.730154,0.796095,0.821111,1.691126,0.456693,0.534119,1.625259,0.496032,0.553944
M1/N8/E11b/T12a_train04,63,0.579689,0.690094,0.809111,0.832316,1.699325,0.456693,0.533004,1.633042,0.496032,0.552858
M1/N8/E11b/T12a_train04,64,0.545832,0.646375,0.830803,0.846209,1.703603,0.464567,0.532732,1.634981,0.503968,0.553411
M1/N8/E11b/T12a_train04,65,0.536654,0.604407,0.848156,0.860528,1.702464,0.456693,0.533355,1.634,0.5,0.553599
M1/N8/E11b/T12a_train04,66,0.549778,0.564694,0.869848,0.874295,1.689739,0.480315,0.536847,1.628103,0.496032,0.553808
M1/N8/E11b/T12a_train04,67,0.530138,0.529707,0.882863,0.885807,1.681953,0.480315,0.538344,1.630485,0.472222,0.550354
M1/N8/E11b/T12a_train04,68,0.494307,0.50129,0.885033,0.894154,1.687357,0.472441,0.536975,1.642932,0.464286,0.54462
M1/N8/E11b/T12a_train04,69,0.457202,0.478428,0.898048,0.899825,1.696063,0.472441,0.535196,1.662931,0.452381,0.537407
M1/N8/E11b/T12a_train04,70,0.45816,0.455783,0.904555,0.905591,1.70638,0.488189,0.533384,1.683114,0.448413,0.531484
M1/N8/E11b/T12a_train04,71,0.426364,0.427542,0.91757,0.912883,1.718355,0.488189,0.532483,1.697807,0.440476,0.528444
M1/N8/E11b/T12a_train04,72,0.428718,0.396805,0.928416,0.920955,1.73168,0.464567,0.531942,1.709006,0.456349,0.527075
M1/N8/E11b/T12a_train04,73,0.365972,0.369256,0.939262,0.927972,1.746273,0.448819,0.5314,1.719675,0.448413,0.526624
M1/N8/E11b/T12a_train04,74,0.379017,0.344453,0.94577,0.93382,1.761996,0.456693,0.531472,1.73239,0.456349,0.525795
M1/N8/E11b/T12a_train04,75,0.381006,0.3198,0.952278,0.93868,1.783615,0.480315,0.531096,1.74649,0.452381,0.526271
M1/N8/E11b/T12a_train04,76,0.380182,0.298296,0.958785,0.943083,1.794984,0.472441,0.530398,1.768651,0.448413,0.522601
M1/N8/E11b/T12a_train04,77,0.359729,0.27676,0.963124,0.946411,1.812208,0.456693,0.527951,1.78755,0.460317,0.523775
M1/N8/E11b/T12a_train04,78,0.318594,0.257944,0.960954,0.949844,1.835974,0.456693,0.522805,1.811701,0.468254,0.523462
M1/N8/E11b/T12a_train04,79,0.360656,0.241855,0.960954,0.952549,1.87346,0.440945,0.517038,1.841819,0.468254,0.522978
M1/N8/E11b/T12a_train04,80,0.321517,0.227612,0.963124,0.955549,1.901298,0.440945,0.512353,1.870894,0.460317,0.520422
M1/N8/E11b/T12a_train04,81,0.283529,0.214271,0.965293,0.957938,1.946657,0.440945,0.508395,1.912686,0.456349,0.517227
M1/N8/E11b/T12a_train04,82,0.33231,0.202625,0.969631,0.96008,1.99839,0.448819,0.50466,1.954919,0.452381,0.514235
M1/N8/E11b/T12a_train04,83,0.283075,0.190675,0.97397,0.963559,2.016273,0.440945,0.501813,1.976357,0.452381,0.510571
M1/N8/E11b/T12a_train04,84,0.273371,0.181182,0.97397,0.965936,2.038607,0.448819,0.499685,2.00282,0.452381,0.507999
M1/N8/E11b/T12a_train04,85,0.277304,0.170253,0.976139,0.969303,2.038921,0.433071,0.498567,2.013603,0.444444,0.505298
M1/N8/E11b/T12a_train04,86,0.266524,0.160975,0.982646,0.971895,2.049513,0.433071,0.49725,2.025879,0.452381,0.502048
M1/N8/E11b/T12a_train04,87,0.267812,0.151133,0.986985,0.97534,2.051364,0.440945,0.49532,2.032302,0.440476,0.496969
M1/N8/E11b/T12a_train04,88,0.266988,0.142038,0.989154,0.978406,2.047166,0.448819,0.499199,2.03595,0.424603,0.492227
M1/N8/E11b/T12a_train04,89,0.263727,0.137012,0.991323,0.980129,2.050362,0.440945,0.500596,2.048679,0.400794,0.485069
M1/N8/E11b/T12a_train04,90,0.260685,0.132115,0.991323,0.981308,2.061957,0.440945,0.500054,2.065728,0.400794,0.479748
M1/N8/E11b/T12a_train04,91,0.260375,0.127938,0.991323,0.982154,2.08368,0.440945,0.496975,2.081061,0.400794,0.476529
M1/N8/E11b/T12a_train04,92,0.226937,0.124443,0.989154,0.982936,2.112234,0.417323,0.493785,2.095992,0.388889,0.474873
M1/N8/E11b/T12a_train04,93,0.187771,0.117784,0.991323,0.984545,2.141568,0.425197,0.493374,2.104677,0.392857,0.475258
M1/N8/E11b/T12a_train04,94,0.212063,0.109232,0.993492,0.986368,2.173815,0.433071,0.494874,2.112719,0.388889,0.478028
M1/N8/E11b/T12a_train04,95,0.222099,0.098671,0.993492,0.988207,2.193418,0.433071,0.499546,2.113405,0.396825,0.482481
M1/N8/E11b/T12a_train04,96,0.194857,0.090189,0.993492,0.989599,2.208262,0.440945,0.499211,2.116573,0.404762,0.486606
M1/N8/E11b/T12a_train04,97,0.160912,0.081414,0.993492,0.991076,2.22857,0.448819,0.498905,2.124075,0.40873,0.49072
M1/N8/E11b/T12a_train04,98,0.222059,0.075543,0.995662,0.991873,2.259834,0.440945,0.492216,2.137896,0.416667,0.491242
M1/N8/E11b/T12a_train04,99,0.141066,0.070382,0.995662,0.992437,2.295558,0.440945,0.489787,2.148816,0.420635,0.493242
M1/N8/E11b/T12a_train04,100,0.184176,0.064917,0.993492,0.992966,2.328319,0.440945,0.487795,2.171266,0.420635,0.493662
