experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10c/T12a_train01,1,2.758147,2.731094,0.281426,0.260658,2.718504,0.369863,0.263941,2.729802,0.271478,0.26094
M1/N7/E10c/T12a_train01,2,2.578668,2.720878,0.281426,0.263363,2.70651,0.369863,0.267143,2.719295,0.271478,0.263713
M1/N7/E10c/T12a_train01,3,2.442038,2.705725,0.281426,0.267436,2.688861,0.369863,0.271925,2.703513,0.271478,0.267942
M1/N7/E10c/T12a_train01,4,2.339746,2.685994,0.281426,0.272863,2.666091,0.369863,0.278236,2.682809,0.271478,0.273616
M1/N7/E10c/T12a_train01,5,2.223957,2.659054,0.281426,0.28048,2.63487,0.369863,0.28714,2.654311,0.271478,0.281641
M1/N7/E10c/T12a_train01,6,2.113986,2.6258,0.281426,0.290202,2.596344,0.369863,0.298518,2.619061,0.271478,0.291909
M1/N7/E10c/T12a_train01,7,2.030905,2.5869,0.281426,0.301996,2.55125,0.369863,0.312353,2.577857,0.271478,0.304365
M1/N7/E10c/T12a_train01,8,1.977157,2.543639,0.281426,0.315602,2.501255,0.369863,0.328274,2.532208,0.271478,0.318696
M1/N7/E10c/T12a_train01,9,1.914573,2.496334,0.298311,0.330995,2.446822,0.369863,0.346216,2.482281,0.274914,0.334928
M1/N7/E10c/T12a_train01,10,1.830648,2.447303,0.422139,0.347375,2.390425,0.520548,0.365316,2.430723,0.364261,0.352159
M1/N7/E10c/T12a_train01,11,1.829835,2.399338,0.476548,0.363642,2.335786,0.527397,0.384109,2.380675,0.426117,0.369161
M1/N7/E10c/T12a_train01,12,1.843466,2.35516,0.474672,0.378637,2.286004,0.493151,0.401234,2.335031,0.436426,0.384697
M1/N7/E10c/T12a_train01,13,1.773202,2.316686,0.469043,0.391559,2.243537,0.486301,0.41567,2.295931,0.429553,0.397853
M1/N7/E10c/T12a_train01,14,1.758497,2.284222,0.463415,0.402294,2.209128,0.472603,0.427132,2.263831,0.446735,0.408471
M1/N7/E10c/T12a_train01,15,1.72298,2.256826,0.461538,0.411234,2.18184,0.438356,0.436003,2.237699,0.439863,0.416968
M1/N7/E10c/T12a_train01,16,1.666459,2.233738,0.452158,0.418698,2.160699,0.417808,0.442682,2.21689,0.443299,0.423616
M1/N7/E10c/T12a_train01,17,1.639935,2.215349,0.454034,0.424734,2.146104,0.424658,0.447205,2.201629,0.43299,0.4285
M1/N7/E10c/T12a_train01,18,1.566707,2.200232,0.459662,0.429792,2.136218,0.417808,0.450215,2.190542,0.426117,0.432056
M1/N7/E10c/T12a_train01,19,1.572415,2.188132,0.459662,0.434035,2.130937,0.410959,0.451769,2.183171,0.43299,0.434507
M1/N7/E10c/T12a_train01,20,1.490473,2.179075,0.459662,0.437447,2.129792,0.40411,0.45206,2.179603,0.43299,0.435781
M1/N7/E10c/T12a_train01,21,1.449368,2.171911,0.461538,0.44046,2.131405,0.40411,0.451591,2.178489,0.43299,0.436386
M1/N7/E10c/T12a_train01,22,1.449279,2.165459,0.467167,0.443358,2.13396,0.410959,0.450923,2.17849,0.43299,0.436656
M1/N7/E10c/T12a_train01,23,1.407753,2.158037,0.472795,0.446704,2.135663,0.410959,0.450624,2.178063,0.426117,0.437105
M1/N7/E10c/T12a_train01,24,1.389255,2.151192,0.485929,0.450017,2.138178,0.417808,0.450195,2.178762,0.43299,0.43723
M1/N7/E10c/T12a_train01,25,1.352088,2.14218,0.497186,0.454176,2.138935,0.417808,0.450417,2.178205,0.439863,0.437788
M1/N7/E10c/T12a_train01,26,1.323043,2.131596,0.514071,0.459036,2.138808,0.424658,0.451056,2.177121,0.439863,0.438597
M1/N7/E10c/T12a_train01,27,1.293971,2.117912,0.521576,0.465044,2.136044,0.438356,0.452626,2.174191,0.453608,0.439996
M1/N7/E10c/T12a_train01,28,1.292143,2.100885,0.540338,0.472285,2.131395,0.431507,0.454789,2.168916,0.460481,0.442191
M1/N7/E10c/T12a_train01,29,1.23069,2.079111,0.547842,0.481245,2.123457,0.431507,0.458047,2.160834,0.460481,0.445308
M1/N7/E10c/T12a_train01,30,1.194687,2.058074,0.555347,0.489981,2.11757,0.445205,0.460616,2.155138,0.467354,0.447534
