experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train06,1,2.862473,2.787832,0.011257,0.246171,2.783216,0.013699,0.247279,2.788197,0.020548,0.246079
M1/N7/E10b/T12a_train06,2,2.709137,2.777077,0.011257,0.248837,2.772251,0.013699,0.250015,2.777343,0.020548,0.248774
M1/N7/E10b/T12a_train06,3,2.581409,2.76265,0.06379,0.252473,2.757624,0.075342,0.253731,2.762776,0.065068,0.252453
M1/N7/E10b/T12a_train06,4,2.454796,2.742266,0.335835,0.257731,2.736848,0.445205,0.259141,2.742341,0.363014,0.257738
M1/N7/E10b/T12a_train06,5,2.363826,2.716333,0.335835,0.264636,2.710061,0.445205,0.26635,2.716264,0.363014,0.264704
M1/N7/E10b/T12a_train06,6,2.259415,2.685046,0.335835,0.273284,2.677741,0.445205,0.275392,2.684805,0.363014,0.27343
M1/N7/E10b/T12a_train06,7,2.17501,2.647918,0.335835,0.283987,2.639439,0.445205,0.286589,2.647641,0.363014,0.284189
M1/N7/E10b/T12a_train06,8,2.097496,2.604935,0.335835,0.296959,2.595027,0.445205,0.300217,2.604498,0.363014,0.297279
M1/N7/E10b/T12a_train06,9,2.022156,2.557098,0.335835,0.312066,2.545646,0.445205,0.316147,2.556442,0.363014,0.312551
M1/N7/E10b/T12a_train06,10,1.960473,2.505791,0.335835,0.328934,2.492914,0.445205,0.333929,2.505099,0.363014,0.329548
M1/N7/E10b/T12a_train06,11,1.948384,2.454506,0.335835,0.34629,2.440814,0.445205,0.352093,2.454186,0.363014,0.34691
M1/N7/E10b/T12a_train06,12,1.925137,2.404014,0.335835,0.363607,2.390399,0.445205,0.369956,2.404643,0.363014,0.364025
M1/N7/E10b/T12a_train06,13,1.8989,2.356847,0.335835,0.379723,2.344266,0.445205,0.386284,2.359112,0.363014,0.379671
M1/N7/E10b/T12a_train06,14,1.873499,2.313303,0.337711,0.394326,2.302905,0.445205,0.400633,2.317881,0.363014,0.393525
M1/N7/E10b/T12a_train06,15,1.829345,2.277024,0.341463,0.406136,2.26981,0.445205,0.411751,2.284444,0.363014,0.404364
M1/N7/E10b/T12a_train06,16,1.806827,2.245195,0.356473,0.416157,2.242304,0.452055,0.42055,2.256326,0.369863,0.413074
M1/N7/E10b/T12a_train06,17,1.728138,2.218133,0.403377,0.42449,2.22008,0.479452,0.427443,2.233468,0.373288,0.419899
M1/N7/E10b/T12a_train06,18,1.708183,2.194731,0.442777,0.431607,2.202279,0.486301,0.43277,2.215011,0.414384,0.425214
M1/N7/E10b/T12a_train06,19,1.673784,2.175872,0.482176,0.437395,2.189577,0.486301,0.43649,2.201612,0.434932,0.428991
M1/N7/E10b/T12a_train06,20,1.657221,2.15996,0.499062,0.442417,2.180378,0.479452,0.439176,2.191497,0.434932,0.431837
M1/N7/E10b/T12a_train06,21,1.601877,2.147208,0.514071,0.446717,2.174629,0.458904,0.440977,2.184902,0.431507,0.433787
M1/N7/E10b/T12a_train06,22,1.572113,2.135756,0.521576,0.450854,2.170774,0.452055,0.442364,2.179937,0.424658,0.435374
M1/N7/E10b/T12a_train06,23,1.523878,2.126817,0.525328,0.454469,2.170153,0.452055,0.442795,2.177958,0.428082,0.436161
M1/N7/E10b/T12a_train06,24,1.485324,2.116302,0.529081,0.458736,2.169117,0.458904,0.443315,2.175802,0.421233,0.437009
M1/N7/E10b/T12a_train06,25,1.449559,2.107721,0.527205,0.462588,2.171134,0.445205,0.442783,2.176233,0.434932,0.437088
M1/N7/E10b/T12a_train06,26,1.424118,2.096269,0.530957,0.467429,2.172043,0.452055,0.442437,2.175088,0.431507,0.437552
M1/N7/E10b/T12a_train06,27,1.406474,2.085812,0.530957,0.472092,2.174822,0.452055,0.441418,2.175818,0.407534,0.437405
M1/N7/E10b/T12a_train06,28,1.374617,2.071477,0.536585,0.478069,2.175092,0.438356,0.441205,2.173975,0.407534,0.437994
M1/N7/E10b/T12a_train06,29,1.328281,2.056599,0.542214,0.484385,2.175922,0.431507,0.44084,2.172924,0.407534,0.438337
M1/N7/E10b/T12a_train06,30,1.300646,2.039387,0.545966,0.491555,2.175493,0.424658,0.440908,2.171085,0.40411,0.438879
M1/N7/E10b/T12a_train06,31,1.256796,2.01857,0.547842,0.50003,2.172945,0.424658,0.441724,2.167547,0.39726,0.439989
M1/N7/E10b/T12a_train06,32,1.244751,1.994236,0.557223,0.509771,2.168418,0.417808,0.443201,2.162338,0.40411,0.441614
M1/N7/E10b/T12a_train06,33,1.223109,1.966597,0.574109,0.520752,2.16151,0.417808,0.445636,2.155894,0.407534,0.443675
M1/N7/E10b/T12a_train06,34,1.183046,1.938319,0.592871,0.531974,2.156267,0.424658,0.447308,2.15043,0.40411,0.445331
M1/N7/E10b/T12a_train06,35,1.134964,1.90733,0.60788,0.544163,2.149234,0.431507,0.449692,2.143583,0.400685,0.447386
M1/N7/E10b/T12a_train06,36,1.100351,1.873324,0.621013,0.557313,2.14262,0.417808,0.451636,2.135953,0.40411,0.449518
M1/N7/E10b/T12a_train06,37,1.099019,1.838416,0.63227,0.570799,2.136734,0.424658,0.45337,2.128405,0.417808,0.4516
M1/N7/E10b/T12a_train06,38,1.071363,1.803403,0.658537,0.584279,2.132433,0.424658,0.454542,2.121637,0.431507,0.453348
M1/N7/E10b/T12a_train06,39,1.010109,1.761415,0.67167,0.599722,2.123927,0.424658,0.456914,2.110544,0.438356,0.456309
M1/N7/E10b/T12a_train06,40,1.00663,1.717486,0.681051,0.615373,2.116573,0.417808,0.458516,2.098944,0.438356,0.459318
M1/N7/E10b/T12a_train06,41,0.940819,1.664951,0.697936,0.633213,2.101915,0.417808,0.462584,2.082338,0.441781,0.46378
M1/N7/E10b/T12a_train06,42,0.952395,1.608391,0.716698,0.651679,2.085256,0.424658,0.467058,2.065146,0.44863,0.468142
