experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train08,1,2.71744,2.761322,0.024575,0.252707,2.760194,0.013793,0.252979,2.761611,0.024138,0.252636
M1/N7/E10b/T12a_train08,2,2.584811,2.748305,0.032136,0.256027,2.747237,0.02069,0.256282,2.748651,0.027586,0.255944
M1/N7/E10b/T12a_train08,3,2.441509,2.728886,0.26276,0.261096,2.727622,0.275862,0.261403,2.729387,0.289655,0.260973
M1/N7/E10b/T12a_train08,4,2.334993,2.703024,0.283554,0.268058,2.700914,0.282759,0.26858,2.703694,0.289655,0.26789
M1/N7/E10b/T12a_train08,5,2.247744,2.670365,0.449905,0.277198,2.667406,0.462069,0.277935,2.671274,0.434483,0.276958
M1/N7/E10b/T12a_train08,6,2.110773,2.628486,0.395085,0.289489,2.624308,0.406897,0.29053,2.629774,0.37931,0.289122
M1/N7/E10b/T12a_train08,7,2.052647,2.578534,0.393195,0.304943,2.572731,0.406897,0.306381,2.580474,0.375862,0.304349
M1/N7/E10b/T12a_train08,8,1.956668,2.523627,0.393195,0.322821,2.515975,0.406897,0.324691,2.526305,0.375862,0.321949
M1/N7/E10b/T12a_train08,9,1.920605,2.465874,0.393195,0.342406,2.456482,0.406897,0.344655,2.46932,0.375862,0.341242
M1/N7/E10b/T12a_train08,10,1.891526,2.409669,0.395085,0.361913,2.398725,0.406897,0.36447,2.413958,0.37931,0.360463
M1/N7/E10b/T12a_train08,11,1.791487,2.356819,0.455577,0.380298,2.344488,0.441379,0.383099,2.362148,0.406897,0.378568
M1/N7/E10b/T12a_train08,12,1.807675,2.310268,0.446125,0.396077,2.297064,0.351724,0.398954,2.316362,0.417241,0.394266
M1/N7/E10b/T12a_train08,13,1.796894,2.271626,0.291115,0.408464,2.258124,0.282759,0.411216,2.278415,0.289655,0.406705
M1/N7/E10b/T12a_train08,14,1.725515,2.239407,0.26465,0.417898,2.226069,0.275862,0.420368,2.24712,0.286207,0.416211
M1/N7/E10b/T12a_train08,15,1.716728,2.214331,0.26276,0.42435,2.201683,0.275862,0.426375,2.223018,0.286207,0.422762
M1/N7/E10b/T12a_train08,16,1.709369,2.194841,0.26276,0.428892,2.183544,0.275862,0.430219,2.205055,0.286207,0.427162
M1/N7/E10b/T12a_train08,17,1.636981,2.179988,0.26276,0.432178,2.170635,0.275862,0.432595,2.192195,0.286207,0.430058
M1/N7/E10b/T12a_train08,18,1.587611,2.167256,0.26276,0.43536,2.160592,0.275862,0.434567,2.182106,0.286207,0.432494
M1/N7/E10b/T12a_train08,19,1.569352,2.15772,0.26276,0.438138,2.154785,0.275862,0.435762,2.17569,0.286207,0.434235
M1/N7/E10b/T12a_train08,20,1.576942,2.148293,0.26465,0.441651,2.149762,0.275862,0.437378,2.169977,0.286207,0.436315
M1/N7/E10b/T12a_train08,21,1.513966,2.14017,0.272212,0.445245,2.146816,0.282759,0.438736,2.166016,0.286207,0.438178
M1/N7/E10b/T12a_train08,22,1.487326,2.133608,0.279773,0.44869,2.146487,0.282759,0.43953,2.164124,0.286207,0.439595
M1/N7/E10b/T12a_train08,23,1.467246,2.129752,0.291115,0.451315,2.149635,0.282759,0.439212,2.165207,0.289655,0.44007
M1/N7/E10b/T12a_train08,24,1.421811,2.127486,0.296786,0.453296,2.154976,0.282759,0.438048,2.16807,0.296552,0.439834
M1/N7/E10b/T12a_train08,25,1.384144,2.124602,0.31758,0.455276,2.160719,0.296552,0.436543,2.170921,0.296552,0.439401
M1/N7/E10b/T12a_train08,26,1.367796,2.120975,0.323251,0.457207,2.166784,0.296552,0.434652,2.173687,0.306897,0.438764
M1/N7/E10b/T12a_train08,27,1.345132,2.117547,0.325142,0.458864,2.173633,0.296552,0.432375,2.177002,0.303448,0.437801
M1/N7/E10b/T12a_train08,28,1.313158,2.111825,0.330813,0.461237,2.179508,0.296552,0.430366,2.179272,0.310345,0.437119
M1/N7/E10b/T12a_train08,29,1.275233,2.105405,0.330813,0.463593,2.185065,0.282759,0.428302,2.181439,0.310345,0.436327
M1/N7/E10b/T12a_train08,30,1.260915,2.096735,0.336484,0.466603,2.189499,0.282759,0.42657,2.182301,0.313793,0.435952
M1/N7/E10b/T12a_train08,31,1.247519,2.085971,0.342155,0.470336,2.192514,0.282759,0.425352,2.182174,0.317241,0.435917
M1/N7/E10b/T12a_train08,32,1.204264,2.073515,0.345936,0.474246,2.194195,0.282759,0.424423,2.180875,0.317241,0.43608
M1/N7/E10b/T12a_train08,33,1.18738,2.060601,0.349716,0.478439,2.196521,0.282759,0.423451,2.180184,0.32069,0.436174
M1/N7/E10b/T12a_train08,34,1.175859,2.04755,0.359168,0.48288,2.199609,0.282759,0.422428,2.179925,0.32069,0.436287
M1/N7/E10b/T12a_train08,35,1.127387,2.030042,0.364839,0.488903,2.199987,0.282759,0.422267,2.17755,0.327586,0.437096
M1/N7/E10b/T12a_train08,36,1.099961,2.010674,0.378072,0.495191,2.200104,0.289655,0.422032,2.174793,0.334483,0.437874
M1/N7/E10b/T12a_train08,37,1.093739,1.983426,0.389414,0.50436,2.195758,0.310345,0.423141,2.167876,0.344828,0.440012
M1/N7/E10b/T12a_train08,38,1.024455,1.954627,0.408318,0.514619,2.192185,0.310345,0.424239,2.161762,0.358621,0.442175
M1/N7/E10b/T12a_train08,39,0.997961,1.920181,0.431002,0.525935,2.184525,0.324138,0.426201,2.151608,0.365517,0.445237
M1/N7/E10b/T12a_train08,40,1.016842,1.881534,0.459357,0.539076,2.175942,0.337931,0.428612,2.140463,0.389655,0.448775
M1/N7/E10b/T12a_train08,41,1.002207,1.835829,0.47448,0.554419,2.162616,0.344828,0.432369,2.125012,0.4,0.453629
M1/N7/E10b/T12a_train08,42,0.960195,1.792706,0.506616,0.568264,2.150281,0.344828,0.435767,2.110215,0.410345,0.458094
M1/N7/E10b/T12a_train08,43,0.938812,1.743837,0.536862,0.584177,2.134296,0.351724,0.440396,2.092092,0.427586,0.46364
M1/N7/E10b/T12a_train08,44,0.900045,1.694511,0.568998,0.600578,2.118982,0.358621,0.444998,2.074179,0.431034,0.469247
M1/N7/E10b/T12a_train08,45,0.881384,1.641953,0.593573,0.618381,2.103415,0.372414,0.449797,2.055895,0.431034,0.474975
M1/N7/E10b/T12a_train08,46,0.85117,1.589494,0.625709,0.635784,2.088272,0.386207,0.454459,2.037898,0.437931,0.480534
M1/N7/E10b/T12a_train08,47,0.820207,1.533278,0.646503,0.654149,2.071184,0.393103,0.459626,2.017375,0.448276,0.486738
M1/N7/E10b/T12a_train08,48,0.795211,1.471612,0.693762,0.674745,2.051803,0.42069,0.4656,1.994877,0.462069,0.493602
M1/N7/E10b/T12a_train08,49,0.780601,1.403033,0.73913,0.696879,2.028541,0.441379,0.472631,1.969841,0.468966,0.501044
M1/N7/E10b/T12a_train08,50,0.736711,1.327209,0.769376,0.720579,2.000889,0.448276,0.481182,1.941762,0.47931,0.509367
M1/N7/E10b/T12a_train08,51,0.720033,1.252363,0.795841,0.742427,1.972154,0.468966,0.489942,1.913795,0.489655,0.517111
M1/N7/E10b/T12a_train08,52,0.718391,1.18409,0.816635,0.761479,1.947788,0.462069,0.497048,1.88876,0.493103,0.523631
M1/N7/E10b/T12a_train08,53,0.686572,1.122028,0.835539,0.77801,1.928309,0.468966,0.50199,1.866868,0.5,0.528967
M1/N7/E10b/T12a_train08,54,0.666973,1.064728,0.848771,0.793308,1.912932,0.468966,0.505288,1.848243,0.5,0.533477
M1/N7/E10b/T12a_train08,55,0.675551,1.006762,0.863894,0.808076,1.895757,0.468966,0.509082,1.828818,0.513793,0.538168
M1/N7/E10b/T12a_train08,56,0.617935,0.943738,0.865784,0.823265,1.874598,0.475862,0.51425,1.806687,0.513793,0.543684
M1/N7/E10b/T12a_train08,57,0.596567,0.877538,0.875236,0.838777,1.851202,0.503448,0.520736,1.782946,0.517241,0.549953
M1/N7/E10b/T12a_train08,58,0.589483,0.80732,0.882798,0.853701,1.821277,0.517241,0.529263,1.755226,0.524138,0.557463
M1/N7/E10b/T12a_train08,59,0.579391,0.743966,0.888469,0.865933,1.794035,0.524138,0.536589,1.730212,0.531034,0.564261
M1/N7/E10b/T12a_train08,60,0.53856,0.681098,0.89414,0.877181,1.762259,0.531034,0.546021,1.702669,0.534483,0.571865
M1/N7/E10b/T12a_train08,61,0.537947,0.627452,0.899811,0.886567,1.738144,0.531034,0.553405,1.68174,0.541379,0.577526
M1/N7/E10b/T12a_train08,62,0.519468,0.579575,0.901701,0.894867,1.716006,0.544828,0.560167,1.663565,0.541379,0.582381
M1/N7/E10b/T12a_train08,63,0.491515,0.534601,0.907372,0.902497,1.694448,0.537931,0.567202,1.648229,0.544828,0.586447
M1/N7/E10b/T12a_train08,64,0.473198,0.492837,0.913043,0.909315,1.675705,0.551724,0.573074,1.635411,0.544828,0.589998
M1/N7/E10b/T12a_train08,65,0.470187,0.457463,0.913043,0.915182,1.666709,0.565517,0.575179,1.629305,0.551724,0.592338
M1/N7/E10b/T12a_train08,66,0.423228,0.422825,0.916824,0.9208,1.653243,0.565517,0.579513,1.623903,0.555172,0.594891
M1/N7/E10b/T12a_train08,67,0.423711,0.392892,0.926276,0.925911,1.644498,0.558621,0.583315,1.623405,0.565517,0.596834
M1/N7/E10b/T12a_train08,68,0.396992,0.363705,0.943289,0.931038,1.630977,0.565517,0.589482,1.622539,0.562069,0.598778
M1/N7/E10b/T12a_train08,69,0.406927,0.335434,0.952741,0.935967,1.615834,0.572414,0.596549,1.62204,0.551724,0.600881
M1/N7/E10b/T12a_train08,70,0.40884,0.310979,0.962193,0.940503,1.60108,0.572414,0.60365,1.623685,0.558621,0.601809
M1/N7/E10b/T12a_train08,71,0.35973,0.290119,0.964083,0.944604,1.598268,0.6,0.609318,1.632365,0.565517,0.601198
M1/N7/E10b/T12a_train08,72,0.339806,0.271965,0.964083,0.94833,1.60404,0.586207,0.61258,1.641658,0.572414,0.600901
M1/N7/E10b/T12a_train08,73,0.361812,0.255701,0.964083,0.951836,1.611855,0.586207,0.614338,1.650076,0.575862,0.600636
M1/N7/E10b/T12a_train08,74,0.345533,0.239425,0.965974,0.955213,1.615506,0.593103,0.614885,1.652413,0.572414,0.601359
M1/N7/E10b/T12a_train08,75,0.330871,0.223149,0.971645,0.958401,1.61587,0.593103,0.613664,1.651997,0.562069,0.602954
M1/N7/E10b/T12a_train08,76,0.3195,0.208011,0.969754,0.961257,1.62069,0.593103,0.611331,1.654487,0.562069,0.604326
M1/N7/E10b/T12a_train08,77,0.312427,0.194148,0.973535,0.964,1.628048,0.593103,0.609794,1.659531,0.562069,0.605313
M1/N7/E10b/T12a_train08,78,0.294344,0.18121,0.973535,0.966644,1.63589,0.593103,0.609274,1.663836,0.558621,0.606251
M1/N7/E10b/T12a_train08,79,0.296714,0.168943,0.973535,0.969651,1.64159,0.586207,0.612386,1.669941,0.568966,0.605694
M1/N7/E10b/T12a_train08,80,0.271461,0.157828,0.979206,0.972551,1.650635,0.586207,0.616111,1.678006,0.565517,0.604343
M1/N7/E10b/T12a_train08,81,0.237795,0.147534,0.982987,0.975101,1.664202,0.586207,0.620009,1.689038,0.551724,0.603032
M1/N7/E10b/T12a_train08,82,0.236851,0.137913,0.986767,0.977383,1.675549,0.586207,0.620827,1.698768,0.555172,0.601532
M1/N7/E10b/T12a_train08,83,0.249007,0.128237,0.988658,0.979518,1.683881,0.586207,0.620639,1.706816,0.558621,0.600695
