experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11a/T12a_train09,1,2.767523,2.786518,0.013084,0.246434,2.79069,0.027397,0.245385,2.788367,0.017123,0.245974
M1/N9/E11a/T12a_train09,2,2.632672,2.772032,0.013084,0.250018,2.775207,0.027397,0.249215,2.773874,0.017123,0.249559
M1/N9/E11a/T12a_train09,3,2.507307,2.751845,0.028037,0.255142,2.753653,0.027397,0.254681,2.753433,0.023973,0.254745
M1/N9/E11a/T12a_train09,4,2.387214,2.725981,0.370093,0.261936,2.726151,0.356164,0.261887,2.727234,0.342466,0.261613
M1/N9/E11a/T12a_train09,5,2.280026,2.693967,0.370093,0.270692,2.692232,0.356164,0.27113,2.694715,0.342466,0.270473
M1/N9/E11a/T12a_train09,6,2.18455,2.654166,0.370093,0.282111,2.650117,0.356164,0.283146,2.654105,0.342466,0.282052
M1/N9/E11a/T12a_train09,7,2.062384,2.608673,0.370093,0.295858,2.601902,0.356164,0.297606,2.607471,0.342466,0.296026
M1/N9/E11a/T12a_train09,8,1.982461,2.559587,0.370093,0.311449,2.549487,0.356164,0.314095,2.556866,0.342466,0.311927
M1/N9/E11a/T12a_train09,9,1.956014,2.509064,0.370093,0.328187,2.49521,0.356164,0.331887,2.504369,0.342466,0.329106
M1/N9/E11a/T12a_train09,10,1.917721,2.46113,0.370093,0.344528,2.443473,0.356164,0.349344,2.454243,0.342466,0.345974
M1/N9/E11a/T12a_train09,11,1.852067,2.415499,0.370093,0.360299,2.39399,0.356164,0.366311,2.406302,0.342466,0.362349
M1/N9/E11a/T12a_train09,12,1.880933,2.375363,0.379439,0.374105,2.35019,0.383562,0.381369,2.363786,0.35274,0.376883
M1/N9/E11a/T12a_train09,13,1.81693,2.340739,0.407477,0.385797,2.312691,0.383562,0.394167,2.327039,0.363014,0.389318
M1/N9/E11a/T12a_train09,14,1.790331,2.310893,0.499065,0.395606,2.280846,0.445205,0.404872,2.295618,0.431507,0.399737
M1/N9/E11a/T12a_train09,15,1.729795,2.287158,0.499065,0.403152,2.256567,0.458904,0.412855,2.271312,0.445205,0.407587
M1/N9/E11a/T12a_train09,16,1.726202,2.269855,0.413084,0.408473,2.240328,0.390411,0.418039,2.254657,0.380137,0.412786
M1/N9/E11a/T12a_train09,17,1.679988,2.257216,0.366355,0.412311,2.230383,0.369863,0.421077,2.243912,0.349315,0.416002
M1/N9/E11a/T12a_train09,18,1.659323,2.24724,0.35514,0.415451,2.224755,0.376712,0.422682,2.237303,0.34589,0.417893
M1/N9/E11a/T12a_train09,19,1.606479,2.239988,0.362617,0.41791,2.223442,0.369863,0.4229,2.234609,0.356164,0.418551
M1/N9/E11a/T12a_train09,20,1.584468,2.235788,0.381308,0.419516,2.226147,0.369863,0.421826,2.235577,0.35274,0.418078
