experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12a_train01,1,2.801311,2.742443,0.031895,0.257518,2.735514,0.027397,0.259296,2.745574,0.010309,0.256701
M1/N7/E10b/T12a_train01,2,2.650233,2.731451,0.031895,0.260358,2.722984,0.027397,0.262547,2.734511,0.010309,0.259558
M1/N7/E10b/T12a_train01,3,2.545961,2.716808,0.142589,0.264203,2.706183,0.164384,0.266977,2.719713,0.113402,0.263442
M1/N7/E10b/T12a_train01,4,2.400281,2.697876,0.281426,0.269281,2.684342,0.369863,0.272858,2.700542,0.271478,0.268587
M1/N7/E10b/T12a_train01,5,2.283763,2.673155,0.281426,0.276089,2.655905,0.369863,0.280725,2.675205,0.271478,0.275577
M1/N7/E10b/T12a_train01,6,2.202029,2.642714,0.287054,0.284753,2.621176,0.383562,0.290654,2.643885,0.278351,0.284518
M1/N7/E10b/T12a_train01,7,2.13745,2.607127,0.420263,0.295272,2.580571,0.513699,0.302711,2.606869,0.391753,0.295502
M1/N7/E10b/T12a_train01,8,2.020715,2.566216,0.427767,0.307856,2.533664,0.452055,0.317206,2.564225,0.395189,0.30869
M1/N7/E10b/T12a_train01,9,1.933993,2.521517,0.403377,0.322156,2.482282,0.383562,0.333719,2.517544,0.408935,0.32373
M1/N7/E10b/T12a_train01,10,1.93794,2.474242,0.362101,0.337817,2.428037,0.363014,0.351772,2.468165,0.391753,0.340232
M1/N7/E10b/T12a_train01,11,1.851503,2.426176,0.360225,0.354121,2.372888,0.363014,0.370566,2.41819,0.391753,0.357355
M1/N7/E10b/T12a_train01,12,1.810839,2.379434,0.358349,0.370144,2.319438,0.363014,0.388984,2.369951,0.391753,0.374088
M1/N7/E10b/T12a_train01,13,1.791557,2.336668,0.360225,0.384739,2.271065,0.363014,0.405608,2.326459,0.391753,0.389109
M1/N7/E10b/T12a_train01,14,1.784406,2.299326,0.360225,0.397331,2.229724,0.363014,0.419623,2.28911,0.391753,0.401823
M1/N7/E10b/T12a_train01,15,1.693924,2.267061,0.362101,0.408013,2.195401,0.363014,0.431002,2.257483,0.391753,0.412366
M1/N7/E10b/T12a_train01,16,1.762278,2.240272,0.369606,0.416729,2.168335,0.363014,0.439761,2.232249,0.391753,0.420532
M1/N7/E10b/T12a_train01,17,1.649865,2.218132,0.378987,0.423903,2.148145,0.363014,0.446137,2.212612,0.391753,0.426771
