experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E11a/T12b_train09,1,2.698588,2.727711,0.370093,0.261548,2.721161,0.356164,0.263199,2.724645,0.342466,0.262325
M1/N9/E11a/T12b_train09,2,2.58061,2.71812,0.370093,0.264129,2.711319,0.356164,0.265855,2.714501,0.342466,0.265053
M1/N9/E11a/T12b_train09,3,2.439376,2.704354,0.370093,0.267888,2.696848,0.356164,0.269811,2.700196,0.342466,0.268954
M1/N9/E11a/T12b_train09,4,2.301265,2.683959,0.370093,0.273567,2.675545,0.356164,0.275747,2.678917,0.342466,0.274865
M1/N9/E11a/T12b_train09,5,2.178512,2.656496,0.370093,0.28144,2.646756,0.356164,0.284003,2.650348,0.342466,0.283026
M1/N9/E11a/T12b_train09,6,2.097916,2.621479,0.370093,0.291847,2.609739,0.356164,0.295008,2.613791,0.342466,0.29384
M1/N9/E11a/T12b_train09,7,2.009083,2.581449,0.370093,0.304221,2.567207,0.356164,0.308152,2.572011,0.342466,0.306671
M1/N9/E11a/T12b_train09,8,1.954735,2.538152,0.371963,0.318122,2.521112,0.356164,0.322938,2.526834,0.342466,0.321061
M1/N9/E11a/T12b_train09,9,1.880067,2.492676,0.371963,0.333231,2.472943,0.356164,0.338917,2.479559,0.342466,0.336604
M1/N9/E11a/T12b_train09,10,1.847517,2.447781,0.379439,0.348529,2.425558,0.356164,0.355017,2.43311,0.342466,0.352215
M1/N9/E11a/T12b_train09,11,1.841394,2.405615,0.386916,0.363124,2.381506,0.356164,0.370184,2.38996,0.349315,0.366894
M1/N9/E11a/T12b_train09,12,1.809242,2.367437,0.390654,0.376416,2.342214,0.376712,0.383757,2.351381,0.35274,0.38004
M1/N9/E11a/T12b_train09,13,1.759823,2.333944,0.401869,0.388056,2.308352,0.376712,0.395397,2.31815,0.359589,0.391295
M1/N9/E11a/T12b_train09,14,1.709393,2.306076,0.431776,0.397677,2.281011,0.390411,0.404686,2.291268,0.366438,0.400289
M1/N9/E11a/T12b_train09,15,1.712912,2.284179,0.454206,0.405234,2.26085,0.40411,0.41146,2.271319,0.393836,0.406891
M1/N9/E11a/T12b_train09,16,1.679436,2.267775,0.480374,0.410901,2.247176,0.424658,0.41601,2.257663,0.424658,0.41137
M1/N9/E11a/T12b_train09,17,1.632444,2.255099,0.515888,0.415358,2.238343,0.445205,0.41895,2.248719,0.428082,0.41432
M1/N9/E11a/T12b_train09,18,1.586263,2.246423,0.540187,0.418552,2.234523,0.465753,0.420244,2.244516,0.465753,0.415732
M1/N9/E11a/T12b_train09,19,1.547455,2.240036,0.542056,0.421034,2.233679,0.472603,0.420549,2.243179,0.469178,0.416246
M1/N9/E11a/T12b_train09,20,1.530325,2.2368,0.53271,0.422537,2.237309,0.479452,0.419346,2.245862,0.472603,0.415463
M1/N9/E11a/T12b_train09,21,1.497968,2.234663,0.528972,0.42376,2.242937,0.472603,0.417475,2.250352,0.476027,0.414098
M1/N9/E11a/T12b_train09,22,1.462369,2.233184,0.521495,0.424792,2.249767,0.472603,0.415182,2.256101,0.465753,0.412317
M1/N9/E11a/T12b_train09,23,1.442805,2.232643,0.519626,0.425547,2.258071,0.458904,0.4124,2.26321,0.458904,0.410096
M1/N9/E11a/T12b_train09,24,1.382226,2.230609,0.517757,0.426858,2.265834,0.458904,0.409797,2.269765,0.462329,0.408038
M1/N9/E11a/T12b_train09,25,1.388413,2.228963,0.523364,0.428034,2.274497,0.458904,0.406849,2.277241,0.465753,0.405634
M1/N9/E11a/T12b_train09,26,1.357824,2.226447,0.523364,0.429542,2.283245,0.452055,0.403897,2.284484,0.465753,0.403316
M1/N9/E11a/T12b_train09,27,1.326611,2.221294,0.528972,0.431991,2.290478,0.452055,0.401438,2.290092,0.462329,0.401521
M1/N9/E11a/T12b_train09,28,1.301944,2.213016,0.540187,0.435606,2.2957,0.452055,0.399686,2.293602,0.458904,0.400458
M1/N9/E11a/T12b_train09,29,1.288916,2.204012,0.549533,0.439485,2.301261,0.452055,0.397825,2.296999,0.462329,0.399423
M1/N9/E11a/T12b_train09,30,1.229931,2.191904,0.557009,0.444522,2.305051,0.445205,0.396584,2.298355,0.472603,0.399095
M1/N9/E11a/T12b_train09,31,1.186311,2.177163,0.562617,0.450537,2.307862,0.445205,0.395694,2.298532,0.479452,0.399162
M1/N9/E11a/T12b_train09,32,1.165442,2.161993,0.57757,0.456724,2.31126,0.445205,0.394641,2.299127,0.479452,0.399113
M1/N9/E11a/T12b_train09,33,1.149265,2.142053,0.590654,0.464735,2.311393,0.458904,0.394768,2.296129,0.482877,0.400369
M1/N9/E11a/T12b_train09,34,1.115852,2.119525,0.613084,0.473651,2.310345,0.458904,0.395407,2.291806,0.486301,0.402114
M1/N9/E11a/T12b_train09,35,1.059345,2.094774,0.626168,0.483339,2.309126,0.458904,0.396129,2.286762,0.496575,0.404127
M1/N9/E11a/T12b_train09,36,1.078273,2.069211,0.639252,0.49325,2.308226,0.458904,0.396712,2.281793,0.5,0.406099
M1/N9/E11a/T12b_train09,37,1.009669,2.041536,0.646729,0.503799,2.306839,0.452055,0.397511,2.276075,0.503425,0.408312
M1/N9/E11a/T12b_train09,38,1.011113,2.013179,0.659813,0.514493,2.306577,0.438356,0.397846,2.270783,0.5,0.410307
M1/N9/E11a/T12b_train09,39,0.988973,1.979735,0.665421,0.526937,2.303739,0.445205,0.399046,2.262661,0.496575,0.413259
M1/N9/E11a/T12b_train09,40,0.947004,1.944553,0.682243,0.539798,2.299743,0.472603,0.400586,2.253642,0.5,0.416475
M1/N9/E11a/T12b_train09,41,0.948299,1.905448,0.68972,0.553819,2.293896,0.472603,0.402715,2.242537,0.5,0.420427
M1/N9/E11a/T12b_train09,42,0.896173,1.865568,0.702804,0.567777,2.287911,0.479452,0.404901,2.231113,0.510274,0.424458
M1/N9/E11a/T12b_train09,43,0.869938,1.822898,0.71028,0.582506,2.280537,0.486301,0.407481,2.218059,0.510274,0.429047
