experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E10b/T12e_train00,1,2.381643,2.37664,0.110251,0.307781,2.38055,0.077465,0.306661,2.374635,0.088339,0.308392
M1/N7/E10b/T12e_train00,2,2.37939,2.371127,0.172147,0.309479,2.376141,0.169014,0.30803,2.3682,0.176678,0.310381
M1/N7/E10b/T12e_train00,3,2.366678,2.365716,0.357834,0.311156,2.371849,0.34507,0.309373,2.361912,0.427562,0.312337
M1/N7/E10b/T12e_train00,4,2.33805,2.36048,0.357834,0.312787,2.367726,0.34507,0.31067,2.35585,0.427562,0.314234
M1/N7/E10b/T12e_train00,5,2.301162,2.355549,0.357834,0.314331,2.363846,0.34507,0.311899,2.350149,0.427562,0.316028
M1/N7/E10b/T12e_train00,6,2.242729,2.350852,0.357834,0.315808,2.360155,0.34507,0.313075,2.34471,0.427562,0.317749
M1/N7/E10b/T12e_train00,7,2.179524,2.346234,0.357834,0.317267,2.35654,0.34507,0.314232,2.339362,0.427562,0.31945
M1/N7/E10b/T12e_train00,8,2.134314,2.341846,0.357834,0.31866,2.353104,0.34507,0.315337,2.334275,0.427562,0.321075
M1/N7/E10b/T12e_train00,9,2.089639,2.337636,0.357834,0.320002,2.349821,0.34507,0.316398,2.329409,0.427562,0.322637
M1/N7/E10b/T12e_train00,10,2.029972,2.333619,0.357834,0.321287,2.346709,0.34507,0.317408,2.324799,0.427562,0.324123
M1/N7/E10b/T12e_train00,11,2.00962,2.330016,0.357834,0.322444,2.343947,0.34507,0.318307,2.320714,0.427562,0.325445
M1/N7/E10b/T12e_train00,12,1.98244,2.326942,0.357834,0.323432,2.341628,0.34507,0.319064,2.317281,0.427562,0.326558
M1/N7/E10b/T12e_train00,13,2.022227,2.324526,0.357834,0.324205,2.339871,0.34507,0.319635,2.31467,0.427562,0.327402
M1/N7/E10b/T12e_train00,14,2.045758,2.322839,0.357834,0.32474,2.338711,0.34507,0.320008,2.312935,0.427562,0.327958
M1/N7/E10b/T12e_train00,15,2.02766,2.321894,0.357834,0.325031,2.33815,0.34507,0.320181,2.312063,0.427562,0.328228
M1/N7/E10b/T12e_train00,16,2.070139,2.321373,0.357834,0.325179,2.337937,0.34507,0.320237,2.311684,0.427562,0.328331
M1/N7/E10b/T12e_train00,17,2.02129,2.321107,0.357834,0.325243,2.337935,0.34507,0.320222,2.31159,0.427562,0.32834
M1/N7/E10b/T12e_train00,18,1.99485,2.321085,0.357834,0.325226,2.338123,0.34507,0.320144,2.311773,0.427562,0.328256
M1/N7/E10b/T12e_train00,19,2.01299,2.321069,0.357834,0.325209,2.33829,0.34507,0.320073,2.311949,0.427562,0.328177
M1/N7/E10b/T12e_train00,20,1.967621,2.320836,0.357834,0.325265,2.338238,0.34507,0.320079,2.311832,0.427562,0.328198
M1/N7/E10b/T12e_train00,21,1.984001,2.320407,0.357834,0.325388,2.337984,0.34507,0.320152,2.311455,0.427562,0.328308
M1/N7/E10b/T12e_train00,22,2.005963,2.319933,0.357834,0.325529,2.337665,0.34507,0.32025,2.310979,0.427562,0.328453
M1/N7/E10b/T12e_train00,23,1.992604,2.319254,0.357834,0.325739,2.337135,0.34507,0.32042,2.310238,0.427562,0.328689
M1/N7/E10b/T12e_train00,24,1.966963,2.318263,0.357834,0.326051,2.336348,0.34507,0.320676,2.309126,0.427562,0.329049
M1/N7/E10b/T12e_train00,25,1.975905,2.316971,0.357834,0.326464,2.335274,0.34507,0.321029,2.30766,0.427562,0.329528
M1/N7/E10b/T12e_train00,26,2.009955,2.315427,0.357834,0.326963,2.333981,0.34507,0.321457,2.305867,0.427562,0.330119
M1/N7/E10b/T12e_train00,27,2.004468,2.31344,0.357834,0.32761,2.332326,0.34507,0.322008,2.303553,0.427562,0.330886
M1/N7/E10b/T12e_train00,28,1.99903,2.311,0.357834,0.328406,2.330315,0.34507,0.32268,2.300707,0.427562,0.331831
M1/N7/E10b/T12e_train00,29,1.985745,2.308168,0.357834,0.329332,2.327977,0.34507,0.323463,2.297387,0.427562,0.332937
M1/N7/E10b/T12e_train00,30,1.997411,2.304989,0.357834,0.330376,2.325357,0.34507,0.324346,2.293639,0.427562,0.334191
M1/N7/E10b/T12e_train00,31,1.992145,2.301424,0.357834,0.331549,2.322429,0.34507,0.325335,2.289445,0.427562,0.335596
M1/N7/E10b/T12e_train00,32,1.979016,2.29746,0.357834,0.332855,2.319174,0.34507,0.326438,2.284781,0.427562,0.337164
M1/N7/E10b/T12e_train00,33,1.997954,2.293102,0.357834,0.334299,2.315588,0.34507,0.327662,2.279613,0.427562,0.338912
M1/N7/E10b/T12e_train00,34,1.988249,2.288402,0.357834,0.335859,2.311748,0.34507,0.328977,2.274055,0.427562,0.340797
M1/N7/E10b/T12e_train00,35,1.997455,2.283186,0.357834,0.337593,2.307548,0.34507,0.330421,2.267938,0.427562,0.342877
M1/N7/E10b/T12e_train00,36,1.957361,2.277757,0.357834,0.3394,2.303244,0.34507,0.331905,2.261602,0.427562,0.345037
M1/N7/E10b/T12e_train00,37,1.996863,2.27183,0.357834,0.341372,2.29865,0.34507,0.333493,2.254747,0.427562,0.347377
M1/N7/E10b/T12e_train00,38,1.980924,2.265939,0.357834,0.343329,2.294153,0.34507,0.335049,2.247985,0.427562,0.349688
M1/N7/E10b/T12e_train00,39,1.960366,2.259914,0.357834,0.345334,2.289599,0.34507,0.336629,2.241108,0.427562,0.352044
M1/N7/E10b/T12e_train00,40,1.975692,2.254029,0.357834,0.347291,2.285207,0.34507,0.338154,2.234439,0.427562,0.35433
M1/N7/E10b/T12e_train00,41,1.998419,2.247771,0.357834,0.349364,2.280619,0.34507,0.339742,2.227438,0.427562,0.356725
M1/N7/E10b/T12e_train00,42,1.959285,2.241164,0.357834,0.351547,2.275806,0.34507,0.341407,2.220096,0.427562,0.359235
M1/N7/E10b/T12e_train00,43,2.002125,2.234891,0.357834,0.353602,2.271324,0.34507,0.342949,2.213195,0.427562,0.361578
M1/N7/E10b/T12e_train00,44,1.986645,2.228939,0.357834,0.355548,2.267114,0.34507,0.344402,2.206662,0.427562,0.363797
M1/N7/E10b/T12e_train00,45,1.984179,2.22277,0.357834,0.357558,2.262788,0.34507,0.345895,2.199872,0.427562,0.366102
M1/N7/E10b/T12e_train00,46,1.996877,2.215496,0.357834,0.359947,2.257681,0.34507,0.347676,2.191832,0.427562,0.368857
M1/N7/E10b/T12e_train00,47,1.993084,2.207605,0.357834,0.362553,2.252175,0.34507,0.349609,2.183104,0.427562,0.371866
M1/N7/E10b/T12e_train00,48,1.96928,2.199354,0.357834,0.365287,2.246352,0.34507,0.351673,2.173893,0.427562,0.375066
