experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11b/T12a_train02,1,2.462941,2.396752,0.183752,0.301948,2.39018,0.248227,0.303992,2.391277,0.194346,0.303611
M1/N7/E11b/T12a_train02,2,2.318686,2.383252,0.183752,0.305923,2.37712,0.248227,0.307851,2.379991,0.194346,0.306941
M1/N7/E11b/T12a_train02,3,2.207293,2.362959,0.183752,0.31207,2.357677,0.248227,0.313754,2.363211,0.194346,0.312032
M1/N7/E11b/T12a_train02,4,2.073052,2.336587,0.183752,0.320393,2.332214,0.248227,0.321791,2.341265,0.194346,0.318957
M1/N7/E11b/T12a_train02,5,1.984,2.306916,0.40619,0.330229,2.303327,0.375887,0.331337,2.316695,0.349823,0.327086
M1/N7/E11b/T12a_train02,6,1.890347,2.271529,0.40619,0.3426,2.269108,0.375887,0.343206,2.287526,0.349823,0.337241
M1/N7/E11b/T12a_train02,7,1.790044,2.229661,0.40619,0.357943,2.228038,0.375887,0.358061,2.252941,0.349823,0.349814
M1/N7/E11b/T12a_train02,8,1.742541,2.185465,0.40619,0.374846,2.184202,0.375887,0.374489,2.21652,0.349823,0.36357
M1/N7/E11b/T12a_train02,9,1.686959,2.147623,0.40619,0.389468,2.146099,0.375887,0.388847,2.185078,0.349823,0.375461
M1/N7/E11b/T12a_train02,10,1.623084,2.107996,0.40619,0.404996,2.106081,0.375887,0.404053,2.152368,0.349823,0.387929
M1/N7/E11b/T12a_train02,11,1.585043,2.072429,0.40619,0.418612,2.069281,0.375887,0.417693,2.122782,0.349823,0.398861
M1/N7/E11b/T12a_train02,12,1.539894,2.038544,0.40619,0.431271,2.03425,0.375887,0.430343,2.094819,0.349823,0.408894
M1/N7/E11b/T12a_train02,13,1.481477,2.013989,0.40619,0.439799,2.007615,0.375887,0.439481,2.073925,0.349823,0.415826
M1/N7/E11b/T12a_train02,14,1.423083,1.990664,0.40619,0.447645,1.982622,0.375887,0.447836,2.054268,0.349823,0.422096
M1/N7/E11b/T12a_train02,15,1.428975,1.969088,0.40619,0.454812,1.960021,0.375887,0.455401,2.036482,0.349823,0.427689
M1/N7/E11b/T12a_train02,16,1.364379,1.948382,0.40619,0.461627,1.938334,0.375887,0.462678,2.019495,0.349823,0.433001
M1/N7/E11b/T12a_train02,17,1.29527,1.933422,0.408124,0.466273,1.922717,0.375887,0.467842,2.006916,0.349823,0.436739
M1/N7/E11b/T12a_train02,18,1.265773,1.913743,0.439072,0.472949,1.903511,0.397163,0.474497,1.990717,0.363958,0.441932
M1/N7/E11b/T12a_train02,19,1.208282,1.893755,0.45648,0.480054,1.884906,0.411348,0.481161,1.975052,0.381625,0.447212
M1/N7/E11b/T12a_train02,20,1.151142,1.87799,0.489362,0.485798,1.871049,0.489362,0.486506,1.962891,0.392226,0.451465
M1/N7/E11b/T12a_train02,21,1.107423,1.854566,0.502901,0.494344,1.850551,0.48227,0.493982,1.944812,0.402827,0.457687
M1/N7/E11b/T12a_train02,22,1.092322,1.82836,0.504836,0.504406,1.829252,0.48227,0.502077,1.925155,0.413428,0.464879
M1/N7/E11b/T12a_train02,23,1.060959,1.801338,0.50677,0.515168,1.809125,0.489362,0.50991,1.905155,0.420495,0.472501
M1/N7/E11b/T12a_train02,24,1.046041,1.770448,0.510638,0.527029,1.785664,0.489362,0.518601,1.882364,0.416961,0.480887
M1/N7/E11b/T12a_train02,25,0.985461,1.739218,0.510638,0.538866,1.763115,0.496454,0.526761,1.859802,0.409894,0.489051
M1/N7/E11b/T12a_train02,26,0.924116,1.705987,0.510638,0.551212,1.73958,0.489362,0.535068,1.835841,0.409894,0.497544
M1/N7/E11b/T12a_train02,27,0.908928,1.677645,0.514507,0.562194,1.720442,0.496454,0.542365,1.816181,0.420495,0.504937
M1/N7/E11b/T12a_train02,28,0.875865,1.648639,0.518375,0.573337,1.701979,0.496454,0.549277,1.796827,0.441696,0.512176
M1/N7/E11b/T12a_train02,29,0.867036,1.613627,0.528046,0.58594,1.678898,0.48227,0.557114,1.772875,0.441696,0.520421
M1/N7/E11b/T12a_train02,30,0.786143,1.572372,0.547389,0.600102,1.650682,0.475177,0.566338,1.744955,0.448763,0.529497
M1/N7/E11b/T12a_train02,31,0.80379,1.534444,0.564797,0.61391,1.625666,0.496454,0.575292,1.719998,0.452297,0.538238
M1/N7/E11b/T12a_train02,32,0.745825,1.493875,0.591876,0.628588,1.598072,0.51773,0.58513,1.693017,0.469965,0.547516
M1/N7/E11b/T12a_train02,33,0.72063,1.450503,0.626692,0.644621,1.568928,0.539007,0.595907,1.664076,0.480565,0.557763
M1/N7/E11b/T12a_train02,34,0.700116,1.411323,0.659574,0.659873,1.542449,0.595745,0.606511,1.638382,0.498233,0.567448
M1/N7/E11b/T12a_train02,35,0.678857,1.367835,0.692456,0.676774,1.513595,0.624113,0.618019,1.610378,0.498233,0.577825
M1/N7/E11b/T12a_train02,36,0.634222,1.321084,0.715667,0.694542,1.481874,0.631206,0.630564,1.579986,0.537102,0.588866
M1/N7/E11b/T12a_train02,37,0.608518,1.27707,0.742747,0.712076,1.452417,0.666667,0.643003,1.551546,0.572438,0.599769
M1/N7/E11b/T12a_train02,38,0.570668,1.228232,0.765957,0.729964,1.419256,0.687943,0.655694,1.519858,0.590106,0.610833
M1/N7/E11b/T12a_train02,39,0.583625,1.182067,0.796905,0.747485,1.389774,0.716312,0.667415,1.490631,0.607774,0.621616
M1/N7/E11b/T12a_train02,40,0.532633,1.129882,0.818182,0.765348,1.355713,0.730496,0.679619,1.458273,0.618375,0.632429
M1/N7/E11b/T12a_train02,41,0.51696,1.078578,0.837524,0.782765,1.324147,0.744681,0.690843,1.426294,0.64311,0.643373
M1/N7/E11b/T12a_train02,42,0.468685,1.028446,0.858801,0.798992,1.292912,0.780142,0.701381,1.395223,0.657244,0.653699
M1/N7/E11b/T12a_train02,43,0.459238,0.975468,0.874275,0.815105,1.258623,0.787234,0.712222,1.362012,0.664311,0.664012
M1/N7/E11b/T12a_train02,44,0.431302,0.911495,0.893617,0.83263,1.216608,0.794326,0.724446,1.321523,0.671378,0.675377
M1/N7/E11b/T12a_train02,45,0.405789,0.859351,0.909091,0.847123,1.183748,0.787234,0.734419,1.290209,0.681979,0.684689
M1/N7/E11b/T12a_train02,46,0.406325,0.797338,0.924565,0.862675,1.144336,0.801418,0.745723,1.252654,0.699647,0.69486
M1/N7/E11b/T12a_train02,47,0.380634,0.742789,0.932302,0.876122,1.11195,0.808511,0.755153,1.221085,0.70318,0.703481
M1/N7/E11b/T12a_train02,48,0.392729,0.67927,0.941973,0.890028,1.071123,0.808511,0.765934,1.184221,0.717314,0.712192
M1/N7/E11b/T12a_train02,49,0.345472,0.624689,0.947776,0.902153,1.037836,0.808511,0.77501,1.15461,0.727915,0.719555
M1/N7/E11b/T12a_train02,50,0.321306,0.571576,0.94971,0.913306,1.003771,0.815603,0.784191,1.12507,0.731449,0.72696
M1/N7/E11b/T12a_train02,51,0.309676,0.518952,0.951644,0.923492,0.969122,0.815603,0.79288,1.095531,0.734982,0.73424
M1/N7/E11b/T12a_train02,52,0.280348,0.472263,0.953578,0.932299,0.938577,0.822695,0.799949,1.067795,0.738516,0.740944
M1/N7/E11b/T12a_train02,53,0.294578,0.425854,0.955513,0.94056,0.909404,0.829787,0.805983,1.041323,0.742049,0.746981
M1/N7/E11b/T12a_train02,54,0.268401,0.385276,0.957447,0.947443,0.881694,0.836879,0.811559,1.016841,0.742049,0.753023
M1/N7/E11b/T12a_train02,55,0.26489,0.347385,0.957447,0.953469,0.854965,0.829787,0.816581,0.994092,0.745583,0.758711
M1/N7/E11b/T12a_train02,56,0.251932,0.312172,0.96325,0.958576,0.829986,0.829787,0.820783,0.97258,0.745583,0.76394
M1/N7/E11b/T12a_train02,57,0.234769,0.280192,0.967118,0.962843,0.808703,0.822695,0.823978,0.955073,0.756184,0.768045
M1/N7/E11b/T12a_train02,58,0.223002,0.254356,0.969052,0.966142,0.79323,0.822695,0.826092,0.942272,0.756184,0.772054
M1/N7/E11b/T12a_train02,59,0.205167,0.230784,0.970986,0.968935,0.779727,0.815603,0.827821,0.929834,0.756184,0.775909
M1/N7/E11b/T12a_train02,60,0.214467,0.207739,0.974855,0.97138,0.768888,0.808511,0.828934,0.918973,0.759717,0.77889
M1/N7/E11b/T12a_train02,61,0.202225,0.188175,0.976789,0.973468,0.760922,0.815603,0.829845,0.912483,0.756184,0.780403
M1/N7/E11b/T12a_train02,62,0.183594,0.168562,0.980658,0.975541,0.753434,0.815603,0.830724,0.906424,0.75265,0.781692
M1/N7/E11b/T12a_train02,63,0.161148,0.150305,0.980658,0.977676,0.747243,0.815603,0.831785,0.901944,0.749117,0.782629
M1/N7/E11b/T12a_train02,64,0.157674,0.134222,0.980658,0.979758,0.743813,0.808511,0.832631,0.898034,0.749117,0.78344
M1/N7/E11b/T12a_train02,65,0.137217,0.11998,0.98646,0.981795,0.741969,0.815603,0.833077,0.894871,0.749117,0.784298
M1/N7/E11b/T12a_train02,66,0.150563,0.106648,0.994197,0.983741,0.74067,0.822695,0.833177,0.892351,0.749117,0.784748
M1/N7/E11b/T12a_train02,67,0.157701,0.095879,0.996132,0.985393,0.742009,0.815603,0.832967,0.891058,0.75265,0.785539
M1/N7/E11b/T12a_train02,68,0.147004,0.085875,0.996132,0.986928,0.744967,0.815603,0.832585,0.890941,0.75265,0.786436
M1/N7/E11b/T12a_train02,69,0.143095,0.077534,0.996132,0.988396,0.752085,0.801418,0.830499,0.893348,0.756184,0.78744
M1/N7/E11b/T12a_train02,70,0.122315,0.070647,0.996132,0.98974,0.757731,0.808511,0.82937,0.894806,0.759717,0.788716
M1/N7/E11b/T12a_train02,71,0.111419,0.064134,0.996132,0.991038,0.760032,0.794326,0.82903,0.895757,0.759717,0.790033
M1/N7/E11b/T12a_train02,72,0.103806,0.058292,0.998066,0.9923,0.761037,0.801418,0.82899,0.897615,0.759717,0.791056
M1/N7/E11b/T12a_train02,73,0.106252,0.052855,1.0,0.993418,0.761628,0.801418,0.829003,0.900861,0.756184,0.79156
M1/N7/E11b/T12a_train02,74,0.113252,0.047697,1.0,0.994482,0.763244,0.801418,0.828642,0.903397,0.759717,0.79241
M1/N7/E11b/T12a_train02,75,0.087399,0.042844,1.0,0.9955,0.764839,0.801418,0.828071,0.908399,0.75265,0.792279
M1/N7/E11b/T12a_train02,76,0.119787,0.038599,1.0,0.996327,0.766109,0.808511,0.82792,0.911349,0.759717,0.792447
M1/N7/E11b/T12a_train02,77,0.087963,0.034625,1.0,0.997065,0.76619,0.815603,0.827732,0.913952,0.766784,0.793109
M1/N7/E11b/T12a_train02,78,0.080828,0.031223,1.0,0.997596,0.766212,0.794326,0.827743,0.915351,0.766784,0.793375
M1/N7/E11b/T12a_train02,79,0.085154,0.028206,1.0,0.997977,0.765717,0.794326,0.827926,0.919339,0.770318,0.793369
M1/N7/E11b/T12a_train02,80,0.069992,0.025372,1.0,0.998295,0.765714,0.794326,0.828003,0.920813,0.759717,0.79334
M1/N7/E11b/T12a_train02,81,0.089155,0.022537,1.0,0.99863,0.75901,0.787234,0.828738,0.915047,0.759717,0.794101
M1/N7/E11b/T12a_train02,82,0.089841,0.019854,1.0,0.998937,0.753106,0.801418,0.830013,0.91082,0.759717,0.794907
M1/N7/E11b/T12a_train02,83,0.065854,0.017491,1.0,0.999241,0.749729,0.794326,0.830601,0.908304,0.759717,0.795668
M1/N7/E11b/T12a_train02,84,0.075318,0.01547,1.0,0.999452,0.745461,0.801418,0.83151,0.907818,0.770318,0.796521
